,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
40,2021-07-19,0,0,3.31,0,1,0.2,0,0,0,0,0,1,1.27
41,2021-07-23,0,0,3.22,0,0,1.0,0,0,0,0,0,2,1.24
42,2021-07-25,0,0,3.41,0,0,0.2,3,1,1,0,1,0,1.32
43,2021-07-26,1,0,3.32,0,0,1.0,0,0,0,0,0,0,1.29
44,2021-07-28,1,0,3.23,0,0,1.0,0,0,0,0,0,2,1.26
45,2021-07-31,0,0,3.15,0,0,1.0,0,0,0,0,1,2,1.25
46,July,2,0,2.38,0,2,11.1,9,3,3,1,7,15,1.41
47,2021-08-02,0,0,3.29,0,0,1.0,1,1,1,0,2,1,1.29
48,2021-08-04,0,0,3.21,0,1,1.0,0,0,0,0,0,2,1.26
49,2021-08-08,0,0,3.14,0,0,1.0,0,0,0,0,0,3,1.23
50,2021-08-10,1,0,3.07,0,0,1.0,0,0,0,0,0,1,1.20
51,2021-08-12,0,0,3.65,0,0,0.1,2,3,3,0,1,1,1.26
52,2021-08-16,0,0,4.17,0,0,1.0,3,3,3,2,1,0,1.32
53,2021-08-18,0,0,4.08,0,0,1.0,0,0,0,0,0,1,1.29
54,2021-08-20,0,0,3.99,0,0,1.0,0,0,0,0,0,2,1.27
55,2021-08-22,0,0,3.91,0,0,1.0,0,0,0,0,0,0,1.24
56,2021-08-25,0,0,3.83,0,0,1.0,0,0,0,0,0,0,1.22
57,2021-08-26,0,0,3.75,0,0,1.0,1,0,0,0,0,2,1.21
58,2021-08-28,1,0,3.86,0,0,1.0,2,1,1,0,0,2,1.23
59,August,2,0,6.35,0,1,11.1,9,8,8,2,4,15,1.15
60,2021-09-02,0,0,3.78,0,0,1.0,0,0,0,0,1,1,1.22
61,2021-09-04,1,0,3.71,0,0,1.0,0,0,0,0,2,1,1.24
62,2021-09-05,0,0,3.64,0,0,1.0,0,0,0,0,1,0,1.23
63,2021-09-07,0,0,3.58,0,0,1.0,2,0,0,0,0,2,1.25
64,2021-09-11,0,1,3.90,0,0,0.0,3,3,2,1,0,0,1.30
65,2021-09-14,0,0,3.86,0,0,0.2,0,0,0,0,0,1,1.29
66,2021-09-15,0,0,3.79,0,0,1.0,0,0,0,0,1,2,1.28
67,2021-09-18,0,0,3.75,0,0,0.2,1,0,0,0,0,0,1.28
68,2021-09-19,0,0,3.68,0,0,1.0,0,0,0,0,0,3,1.26
69,2021-09-25,0,0,3.62,0,0,1.0,1,0,0,0,1,1,1.27
70,2021-09-28,0,0,3.56,0,0,1.0,0,0,0,0,0,1,1.25
71,2021-09-30,0,0,3.50,0,0,1.0,0,0,0,0,0,2,1.23
72,September,1,1,1.74,0,0,10.1,7,3,2,1,6,14,1.26
73,2021-10-01,0,0,3.59,0,0,1.0,3,1,1,1,0,1,1.26
74,October,0,0,9.00,0,0,1.0,3,1,1,1,0,1,3.00
