,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-08-15,0,1,1.93,4.2,5,1,0,3,3,1.71
1,2021-08-21,0,0,1.86,5.0,3,1,0,1,3,1.24
2,2021-08-27,0,1,3.07,5.0,6,3,1,0,4,1.23
3,August,0,2,3.07,14.2,14,5,1,4,10,1.23
4,2021-09-07,0,0,3.38,4.0,3,2,0,3,5,1.29
5,2021-09-14,1,0,2.66,5.0,5,0,0,1,5,1.27
6,2021-09-20,0,0,3.71,3.0,4,4,1,2,3,1.35
7,September,1,0,4.50,12.0,12,6,1,6,13,1.50
