,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,0.00,1.1,0,0,0,0,3,0.00
1,2019-03-30,0,0,0.00,1.0,1,0,0,0,0,0.43
2,March,0,0,0.00,2.1,1,0,0,0,3,0.43
3,2019-04-02,0,0,2.25,1.2,3,1,1,0,1,1.00
4,2019-04-06,0,0,1.80,1.0,2,0,0,1,0,1.40
5,2019-04-07,0,0,1.59,0.2,1,0,0,1,0,1.59
6,2019-04-13,0,0,1.35,1.0,1,0,0,0,1,1.50
7,2019-04-14,0,0,1.17,1.0,1,0,0,0,2,1.43
8,2019-04-17,0,0,1.04,1.0,1,0,0,0,2,1.38
9,2019-04-20,0,0,1.69,2.0,3,1,0,0,5,1.41
10,2019-04-21,0,0,2.31,1.0,2,1,0,1,1,1.54
11,2019-04-27,0,0,2.13,1.0,1,0,0,0,3,1.50
12,2019-04-29,0,0,1.98,1.0,0,0,0,1,2,1.46
13,April,0,0,2.38,11.1,15,3,1,4,17,1.68
14,2019-05-04,0,0,1.84,1.0,0,0,0,0,1,1.36
15,2019-05-07,0,0,1.72,1.0,2,0,0,0,1,1.40
16,2019-05-13,0,0,1.53,2.0,2,0,0,0,2,1.36
17,2019-05-14,0,0,1.47,0.2,1,0,0,0,1,1.36
18,2019-05-20,1,0,1.35,1.2,1,0,0,1,2,1.35
19,2019-05-21,0,0,1.33,0.1,0,0,0,0,0,1.33
20,2019-05-26,0,0,1.31,0.1,0,0,0,0,0,1.31
21,2019-05-27,0,1,2.05,1.1,3,2,1,1,1,1.41
22,2019-05-28,0,0,2.38,0.2,1,1,1,0,2,1.41
23,2019-05-31,1,0,2.16,2.1,1,0,0,0,1,1.32
24,May,2,1,2.38,11.1,11,3,2,2,11,1.15
25,2019-06-02,0,0,2.08,1.0,0,0,0,0,3,1.27
26,2019-06-06,0,0,2.25,2.0,1,1,1,0,3,1.21
27,2019-06-14,0,0,2.17,1.0,0,0,0,0,1,1.17
28,2019-06-15,0,0,2.10,1.0,1,0,0,1,0,1.20
29,2019-06-18,0,0,2.03,1.0,0,0,0,0,2,1.16
30,2019-06-21,0,0,1.91,2.0,0,0,0,0,1,1.09
31,2019-06-22,0,0,2.12,1.0,2,1,0,0,1,1.12
32,2019-06-26,0,0,2.04,1.1,0,0,0,0,0,1.08
33,2019-06-27,0,0,1.98,1.0,0,0,0,0,2,1.05
34,June,0,0,1.59,11.1,4,2,1,1,13,0.44
35,2019-07-03,0,0,1.93,1.0,1,0,0,0,2,1.04
36,2019-07-06,0,0,1.82,2.1,0,0,0,0,5,0.98
37,2019-07-12,0,0,1.73,2.0,1,0,0,0,3,0.96
38,2019-07-13,0,0,1.69,1.0,0,0,0,0,1,0.94
39,2019-07-18,0,0,1.61,2.0,2,0,0,0,1,0.94
40,2019-07-20,0,1,1.97,1.0,3,2,0,0,1,0.99
41,2019-07-22,0,0,1.93,1.0,2,0,0,0,1,1.01
42,2019-07-23,0,0,2.27,1.0,2,2,1,1,1,1.05
43,2019-07-30,0,0,2.22,1.0,0,0,0,0,1,1.03
44,2019-07-31,0,0,2.19,0.2,0,0,0,0,2,1.01
45,July,0,1,2.77,13.0,11,4,1,1,18,0.92
46,2019-08-01,0,0,2.15,1.0,1,0,0,1,3,1.03
47,2019-08-04,0,0,2.10,1.0,0,0,0,0,0,1.01
48,2019-08-10,0,0,2.03,2.0,1,0,0,0,2,0.99
49,2019-08-11,0,1,2.68,0.1,3,4,1,1,1,1.06
50,2019-08-16,0,0,2.63,1.0,2,0,0,0,2,1.08
51,2019-08-18,0,0,2.59,1.0,2,0,0,0,2,1.10
52,2019-08-24,0,0,2.51,1.2,0,0,0,0,3,1.06
53,2019-08-27,0,0,2.47,1.0,0,0,0,0,1,1.05
54,August,0,1,4.00,9.0,9,4,1,2,14,1.22
55,2019-09-02,0,0,2.43,1.0,0,0,0,0,1,1.03
56,2019-09-03,0,0,2.52,1.1,2,1,1,0,2,1.04
57,2019-09-05,0,0,2.49,0.2,1,0,0,0,0,1.04
58,2019-09-07,0,0,2.45,1.0,0,0,0,0,1,1.03
59,2019-09-14,0,0,2.39,1.2,1,0,0,0,4,1.02
60,2019-09-16,0,0,2.37,0.2,0,0,0,0,1,1.01
61,2019-09-17,0,0,2.33,1.0,0,0,0,0,1,0.99
62,2019-09-19,0,0,2.30,1.0,0,0,0,0,2,0.98
63,2019-09-21,0,1,2.69,0.1,3,3,1,0,0,1.01
64,2019-09-24,0,0,2.65,1.0,0,0,0,0,1,1.00
65,2019-09-28,0,0,2.61,1.0,0,0,0,1,1,1.00
66,September,0,1,3.38,10.2,7,4,2,1,14,0.75
