,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,0.00,1.1,0,0,0,0,0,0.00
1,March,0,0,0.00,2.1,0,0,0,0,0,0.00
2,2019-03-31,0,0,0.00,1.0,0,0,0,0,0,0.00
3,2019-04-03,0,0,0.00,2.0,1,0,0,0,2,0.23
4,2019-04-05,0,0,0.00,1.0,0,0,0,0,2,0.19
5,2019-04-06,0,0,1.42,1.0,3,1,0,0,2,0.63
6,2019-04-08,0,0,1.23,1.0,1,0,0,0,1,0.68
7,2019-04-10,0,0,1.08,1.0,0,0,0,0,0,0.60
8,2019-04-11,1,0,1.04,0.1,1,0,0,0,1,0.69
9,2019-04-13,1,0,0.96,0.2,1,0,0,0,0,0.75
10,2019-04-19,0,1,1.59,2.0,1,1,1,0,1,0.71
11,2019-04-21,0,0,2.08,1.2,2,1,1,0,1,0.77
12,2019-04-23,0,0,2.57,1.0,2,1,0,1,1,0.93
13,2019-04-26,1,0,3.00,1.0,1,1,1,0,0,0.93
14,2019-04-27,0,0,2.76,1.1,1,0,0,0,1,0.92
15,2019-04-30,0,0,3.12,1.0,2,1,0,0,1,0.98
16,April,3,1,3.60,15.0,16,6,3,1,13,1.13
17,2019-05-03,0,0,2.95,1.0,2,0,0,0,1,1.04
18,2019-05-06,0,0,2.75,1.1,0,0,0,0,1,0.97
19,2019-05-07,0,0,3.10,0.2,2,1,0,1,1,1.08
20,2019-05-11,1,0,3.38,1.0,1,1,1,0,1,1.08
21,2019-05-15,0,0,3.22,1.0,1,0,0,0,0,1.07
22,2019-05-16,0,0,3.09,1.0,0,0,0,0,0,1.03
23,2019-05-19,0,0,3.00,0.2,0,0,0,0,0,1.00
24,2019-05-20,0,0,2.88,1.0,0,0,0,0,1,0.96
25,2019-05-21,0,0,2.77,1.0,0,0,0,0,2,0.92
26,2019-05-24,0,0,2.67,1.0,0,0,0,0,1,0.89
27,2019-05-27,0,0,2.96,0.1,3,1,1,0,0,0.99
28,2019-05-28,0,0,2.79,1.2,2,0,0,0,1,1.00
29,2019-05-31,0,0,2.64,1.2,0,0,0,0,1,0.95
30,May,1,0,2.03,13.1,11,3,2,1,10,0.90
31,2019-06-05,0,1,3.38,1.1,4,3,0,1,0,1.06
32,2019-06-06,0,0,3.27,1.0,0,0,0,0,0,1.03
33,2019-06-09,0,1,4.28,0.2,5,4,4,0,1,1.16
34,2019-06-13,0,0,4.15,1.0,1,0,0,0,0,1.15
