,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-24,0,0,0.00,0,0,1.0,1,0,0,0,1,1,2.00
1,2020-07-26,0,0,0.00,0,0,1.2,1,0,0,0,2,1,1.88
2,July,0,0,0.00,0,0,2.2,2,0,0,0,3,2,1.88
3,2020-08-30,0,0,0.00,0,0,1.0,1,0,0,0,0,1,1.64
4,2020-08-31,0,0,0.00,0,0,1.0,0,0,0,0,0,1,1.29
5,August,0,0,0.00,0,0,2.0,1,0,0,0,0,2,0.50
6,2020-09-02,0,0,0.00,0,0,1.0,0,0,0,0,0,1,1.06
7,2020-09-06,0,0,0.00,0,0,2.0,1,0,0,0,0,4,0.91
8,2020-09-10,1,0,0.00,0,0,1.0,0,0,0,0,0,1,0.81
9,2020-09-11,0,0,0.93,0,1,1.0,2,1,1,0,0,2,0.93
10,2020-09-13,0,0,0.84,0,0,1.0,1,0,0,0,0,1,0.94
11,2020-09-16,1,0,0.77,0,0,1.0,0,0,0,0,0,2,0.86
12,2020-09-18,1,0,0.73,0,0,0.2,1,0,0,0,1,1,0.97
13,2020-09-23,0,0,0.68,0,0,1.0,0,0,0,0,0,0,0.90
14,2020-09-24,0,0,0.63,0,0,1.0,0,0,0,0,1,2,0.91
15,2020-09-25,0,0,0.60,0,0,0.2,1,0,0,0,0,1,0.93
16,September,3,0,0.87,0,1,10.1,6,1,1,0,2,15,0.77
