,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-05-20,0,0,0.00,0,0,1.0,1,0,0,0,0,1,1.00
1,2019-05-21,0,1,9.00,0,0,1.0,1,2,2,1,2,3,2.00
2,2019-05-24,0,0,6.00,0,0,1.0,1,0,0,0,0,2,1.67
3,2019-05-26,0,0,4.50,0,0,1.0,0,0,0,0,0,2,1.25
4,2019-05-27,0,0,3.60,0,0,1.0,0,1,0,0,1,0,1.20
5,May,0,1,3.60,0,0,5.0,3,3,2,1,3,8,1.20
6,2019-06-01,1,0,2.84,0,0,1.1,0,0,0,0,1,3,1.11
7,2019-06-04,0,0,2.45,0,0,1.0,1,0,0,0,0,2,1.09
8,2019-06-05,0,0,2.25,0,0,0.2,1,0,0,0,0,1,1.13
9,2019-06-07,0,0,2.00,0,0,1.0,0,0,0,0,1,1,1.11
10,2019-06-08,0,0,1.80,0,0,1.0,0,0,0,0,0,2,1.00
11,2019-06-10,0,0,1.64,0,0,1.0,0,0,0,0,0,0,0.91
12,2019-06-14,0,0,1.59,0,0,0.1,0,0,0,0,0,0,0.88
13,2019-06-16,0,0,2.19,0,0,1.0,2,1,1,0,0,1,0.97
14,2019-06-19,0,0,2.03,0,0,1.0,0,0,0,0,1,1,0.98
15,2019-06-20,0,0,2.51,0,0,1.0,1,1,1,1,0,2,0.98
16,2019-06-22,0,0,2.93,0,0,1.0,1,1,1,0,1,2,1.04
17,2019-06-23,0,1,3.94,0,0,0.2,1,2,2,1,2,1,1.19
18,2019-06-28,0,0,3.71,0,0,1.0,0,0,0,0,2,1,1.24
19,2019-06-29,0,1,5.29,0,0,0.0,1,3,3,0,2,0,1.41
20,June,1,2,6.00,0,0,12.0,8,8,8,2,10,17,1.50
21,2019-07-04,0,0,5.00,0,0,1.0,1,0,0,0,0,2,1.39
22,2019-07-06,0,0,4.74,0,0,1.0,1,0,0,0,1,0,1.42
23,2019-07-13,0,0,4.66,0,0,0.1,0,0,0,0,1,0,1.45
24,2019-07-14,0,0,4.43,0,0,1.0,0,0,0,0,0,3,1.38
25,2019-07-16,0,0,4.22,0,0,1.0,0,0,0,0,2,1,1.41
26,2019-07-18,0,0,4.03,0,0,1.0,0,0,0,0,0,3,1.34
27,2019-07-19,0,0,4.30,0,0,0.2,2,1,1,0,1,1,1.43
28,2019-07-24,0,0,4.18,0,0,0.2,1,0,0,0,0,1,1.44
29,2019-07-25,0,0,4.07,0,0,0.2,1,0,0,0,1,1,1.48
30,2019-07-31,0,0,3.91,0,0,1.0,0,0,0,0,0,0,1.42
31,July,0,0,1.08,0,0,8.1,6,1,1,0,6,12,1.44
32,2019-08-03,0,0,4.15,0,0,0.2,0,1,1,0,4,2,1.54
33,2019-08-07,0,0,4.00,0,0,1.0,0,0,0,0,0,2,1.48
34,2019-08-11,0,0,3.90,0,0,0.2,0,0,0,0,1,0,1.48
35,2019-08-12,0,0,4.40,0,0,1.0,1,2,2,1,1,2,1.50
36,2019-08-17,0,0,4.11,0,0,2.0,0,0,0,0,1,4,1.43
37,2019-08-19,0,0,3.98,0,0,1.0,1,0,0,0,1,1,1.45
38,2019-08-21,0,0,4.13,0,0,1.0,2,1,1,0,0,0,1.47
39,2019-08-24,0,0,4.01,0,0,1.0,0,0,0,0,2,2,1.49
40,2019-08-28,0,0,4.41,0,0,1.0,1,2,2,1,1,2,1.50
41,2019-08-31,0,0,4.29,0,0,1.0,0,0,0,0,1,3,1.49
42,August,0,0,5.23,0,0,10.1,5,6,6,2,12,18,1.65
43,2019-09-02,0,0,4.17,0,0,1.0,1,0,0,0,0,2,1.47
44,2019-09-06,0,0,4.06,0,0,1.0,2,0,0,0,0,0,1.49
45,2019-09-07,0,0,3.96,0,0,1.0,0,0,0,0,2,1,1.50
46,2019-09-10,0,0,4.62,0,0,0.1,2,3,3,0,2,1,1.59
47,2019-09-13,0,0,4.61,0,0,2.0,2,1,1,1,1,2,1.59
48,2019-09-16,0,0,4.50,0,0,1.0,1,0,0,0,0,2,1.57
49,2019-09-18,0,0,4.36,0,0,1.1,1,0,0,0,1,1,1.57
50,2019-09-20,0,0,4.33,0,0,0.1,0,0,0,0,0,1,1.56
51,2019-09-21,0,0,4.23,0,0,1.0,0,0,0,0,0,2,1.52
52,2019-09-22,0,0,4.17,0,0,0.2,1,0,0,0,0,2,1.52
53,2019-09-24,1,0,4.08,0,0,1.0,0,0,0,0,0,2,1.49
54,2019-09-26,0,0,3.99,0,0,1.0,0,0,0,0,1,2,1.48
55,2019-09-27,0,0,3.91,0,0,1.0,0,0,0,0,0,1,1.45
56,September,1,0,2.84,0,0,12.2,10,4,4,1,7,19,1.34
