,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-04-02,0,0,6.75,0,0,1.1,2,1,1,0,0,2,1.50
1,2019-04-05,0,0,5.40,0,0,2.0,2,1,1,1,0,2,1.20
2,2019-04-07,0,0,7.20,0,0,1.2,3,2,2,1,0,3,1.40
3,2019-04-11,0,0,6.75,0,0,0.1,0,0,0,0,0,0,1.31
4,2019-04-12,0,0,5.68,0,0,1.0,0,0,0,0,0,1,1.11
5,2019-04-15,0,0,4.70,0,0,1.1,0,0,0,0,0,1,0.91
6,2019-04-16,0,0,4.15,0,0,1.0,1,0,0,0,0,2,0.92
7,2019-04-18,0,0,5.79,0,0,0.2,2,2,2,1,0,1,1.07
8,2019-04-20,0,0,5.59,0,0,0.1,0,0,0,0,0,1,1.03
9,2019-04-21,0,0,5.06,0,0,1.0,1,0,0,0,1,1,1.13
10,2019-04-23,0,0,5.40,0,0,1.0,0,1,1,0,2,2,1.20
11,2019-04-26,0,0,5.25,0,0,0.1,0,0,0,0,0,1,1.17
12,2019-04-28,0,0,4.85,0,0,1.0,1,0,0,0,1,1,1.23
13,April,0,0,4.85,0,0,13.0,12,7,7,3,4,18,1.23
14,2019-05-01,1,0,4.73,0,0,0.1,1,0,0,0,1,1,1.35
15,2019-05-02,0,0,4.30,0,0,1.1,0,0,0,0,0,1,1.23
16,2019-05-05,0,0,4.02,0,0,1.0,1,0,0,0,0,1,1.21
17,2019-05-09,0,0,4.32,0,0,1.0,1,1,1,0,1,2,1.26
18,2019-05-11,0,0,4.00,0,0,1.1,0,0,0,0,0,3,1.17
19,2019-05-12,0,0,3.93,0,0,0.1,2,0,0,0,0,0,1.25
20,2019-05-14,0,0,3.72,0,0,1.0,1,0,0,0,1,1,1.29
21,2019-05-15,0,0,3.66,0,0,0.1,0,0,0,0,0,0,1.27
22,2019-05-17,0,0,3.43,0,0,1.1,2,0,0,0,0,1,1.29
23,2019-05-21,0,0,3.27,0,0,1.0,0,0,0,0,1,1,1.27
24,2019-05-23,0,0,4.76,0,0,0.2,4,6,4,3,1,1,1.46
25,2019-05-25,0,0,4.56,0,0,1.0,1,0,0,0,1,0,1.48
26,2019-05-27,0,0,4.38,0,0,1.0,0,0,0,0,0,0,1.42
27,2019-05-29,0,0,4.21,0,0,1.0,1,0,0,0,0,2,1.40
28,May,1,0,3.55,0,0,12.2,14,7,5,3,6,14,1.58
29,2019-06-01,0,0,4.28,0,0,1.2,2,2,1,1,0,2,1.39
30,2019-06-04,0,0,4.45,0,0,1.0,2,1,1,0,0,0,1.41
31,2019-06-08,0,0,4.25,0,0,1.1,0,0,0,0,1,1,1.38
32,2019-06-09,0,0,4.11,0,0,1.0,0,0,0,0,0,2,1.34
33,2019-06-12,0,0,3.98,0,0,1.0,2,0,0,0,0,0,1.36
34,2019-06-14,0,0,4.13,0,0,1.0,2,1,1,0,0,2,1.38
35,2019-06-15,0,0,4.09,0,0,0.1,2,1,0,0,1,1,1.45
36,2019-06-18,0,0,3.97,0,0,1.0,0,0,0,0,0,1,1.41
37,2019-06-20,0,0,4.15,0,0,0.2,3,1,1,0,1,1,1.50
38,2019-06-22,0,0,4.00,0,0,1.1,2,0,0,0,0,3,1.50
39,2019-06-25,0,0,3.89,0,0,1.0,0,0,0,0,0,1,1.46
40,2019-06-28,0,0,4.58,0,0,0.1,1,3,3,1,2,0,1.53
41,2019-06-30,0,0,4.46,0,0,1.0,0,0,0,0,0,1,1.49
42,June,0,0,4.97,0,0,12.2,16,9,7,2,5,15,1.66
43,2019-07-05,0,0,4.35,0,0,1.0,0,0,0,0,0,2,1.45
44,2019-07-07,0,0,4.24,0,0,1.0,1,0,0,0,0,0,1.44
45,2019-07-13,0,0,4.07,0,0,1.2,1,0,0,0,0,2,1.40
46,2019-07-15,0,0,3.89,0,0,2.0,1,0,0,0,0,2,1.36
47,2019-07-17,0,0,4.20,0,0,1.0,4,2,2,0,0,2,1.42
48,2019-07-20,0,0,4.05,0,0,1.2,1,0,0,0,0,4,1.39
49,2019-07-24,0,1,4.07,0,0,2.0,3,1,1,1,0,1,1.40
50,2019-07-25,0,0,4.04,0,0,0.1,0,0,0,0,0,0,1.39
51,2019-07-27,0,0,3.96,0,0,1.0,0,0,0,0,1,1,1.38
52,2019-07-31,0,0,3.91,0,0,0.2,0,0,0,0,1,1,1.38
53,July,0,1,2.19,0,0,12.1,11,3,3,1,2,15,1.05
54,2019-08-03,0,1,4.26,0,0,0.0,2,2,2,0,2,0,1.46
55,2019-08-11,0,0,4.18,0,0,1.0,1,0,0,0,1,1,1.47
56,2019-08-13,0,0,4.02,0,0,2.0,0,0,0,0,0,1,1.42
57,2019-08-17,0,0,4.12,0,0,1.0,1,1,1,1,0,1,1.41
58,2019-08-18,1,0,3.97,0,0,2.0,1,0,0,0,1,2,1.39
59,2019-08-21,0,0,3.92,0,0,0.2,0,0,0,0,0,0,1.38
60,2019-08-25,0,0,4.01,0,0,1.0,3,1,1,0,0,2,1.41
61,2019-08-26,0,0,3.94,0,0,1.0,1,0,0,0,0,1,1.40
62,2019-08-28,0,0,4.03,0,0,1.0,1,1,1,1,0,0,1.39
