,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-13,0,0,6.00,3.0,3,2,1,1,3,1.33
1,2021-04-16,0,0,7.20,2.0,2,2,1,0,3,1.20
2,2021-04-20,0,0,5.63,3.0,1,1,0,0,4,0.88
3,2021-04-27,0,0,5.00,1.0,0,0,0,1,0,0.89
4,2021-04-30,0,0,4.91,2.0,3,1,0,1,4,1.09
5,April,0,0,4.91,11.0,9,6,2,3,14,1.09
6,2021-05-20,0,0,4.50,1.0,0,0,0,0,2,1.00
7,2021-05-23,0,0,3.86,2.0,1,0,0,0,1,0.93
8,2021-05-27,0,0,5.06,2.0,4,3,1,0,3,1.06
9,2021-05-31,0,0,5.40,0.2,2,1,1,0,1,1.14
10,May,0,0,6.35,5.2,7,4,2,0,7,1.24
11,2021-06-01,0,0,5.09,1.0,0,0,0,0,0,1.08
12,2021-06-04,0,0,4.82,1.0,0,0,0,0,0,1.02
13,2021-06-10,0,0,4.58,1.0,0,0,0,0,3,0.97
14,2021-06-12,1,0,4.15,2.0,1,0,0,1,4,0.97
15,2021-06-16,0,0,3.80,2.0,1,0,0,2,2,1.01
16,2021-06-18,0,0,3.65,1.0,0,0,0,0,1,0.97
17,2021-06-19,1,0,3.51,1.0,1,0,0,2,1,1.05
18,2021-06-21,0,0,3.29,1.2,1,0,0,2,3,1.10
19,2021-06-25,0,0,4.18,0.2,4,3,1,0,1,1.21
20,2021-06-27,0,0,4.03,1.0,0,0,0,0,1,1.17
21,2021-06-30,1,0,3.77,2.0,0,0,0,2,3,1.16
22,June,3,0,1.88,14.1,8,3,1,9,19,1.19
23,2021-07-03,0,0,3.69,0.2,0,0,0,0,1,1.14
24,2021-07-07,0,0,3.58,1.0,0,0,0,0,1,1.10
25,2021-07-10,0,0,3.41,1.2,0,0,0,0,4,1.05
26,2021-07-19,0,0,3.57,1.0,2,1,1,0,1,1.08
27,2021-07-21,0,0,3.47,1.0,0,0,0,0,2,1.05
28,2021-07-24,1,0,3.38,1.0,1,0,0,0,3,1.04
29,2021-07-26,0,1,3.72,1.1,1,2,1,2,1,1.09
30,July,1,1,3.52,7.2,4,3,2,2,13,0.78
31,2021-08-01,0,0,3.60,1.1,0,0,0,0,2,1.05
32,2021-08-04,0,0,3.51,1.0,1,0,0,1,1,1.07
33,2021-08-05,0,0,3.43,1.0,0,0,0,0,0,1.05
34,2021-08-07,0,0,3.35,1.0,1,0,0,1,1,1.07
35,2021-08-10,1,0,3.20,2.0,0,0,0,1,2,1.04
36,2021-08-13,0,0,3.13,1.0,0,0,0,0,1,1.02
37,2021-08-14,0,0,3.50,0.1,2,2,2,0,1,1.06
38,2021-08-18,0,0,3.42,1.0,0,0,0,0,1,1.04
39,2021-08-20,0,1,3.75,0.2,1,2,0,1,2,1.06
40,2021-08-22,0,0,3.67,1.0,0,0,0,0,0,1.04
41,2021-08-26,0,0,3.75,1.1,1,1,1,0,1,1.03
42,2021-08-28,0,0,3.71,0.2,0,0,0,0,0,1.02
43,2021-08-31,0,0,3.57,2.0,0,0,0,0,1,0.98
44,August,1,1,3.14,14.1,6,5,3,4,13,0.70
45,2021-09-03,0,0,3.50,1.0,1,0,0,0,1,0.98
46,2021-09-05,0,0,3.48,0.1,0,0,0,0,1,0.98
47,2021-09-06,0,0,3.42,1.0,1,0,0,0,2,0.98
48,2021-09-08,1,0,3.36,1.0,0,0,0,1,2,0.98
49,2021-09-11,1,0,3.30,1.0,0,0,0,0,2,0.96
50,2021-09-13,0,0,3.39,1.0,1,1,1,0,0,0.96
51,2021-09-18,0,0,3.38,0.1,0,0,0,0,0,0.95
52,2021-09-19,0,0,3.30,1.1,0,0,0,0,3,0.93
53,2021-09-21,0,0,3.25,1.0,0,0,0,2,0,0.95
54,2021-09-24,0,0,3.19,1.0,1,0,0,0,0,0.95
55,2021-09-25,0,0,3.14,1.0,0,0,0,0,0,0.94
56,2021-09-28,0,0,3.53,0.2,2,3,1,1,0,0.97
57,2021-09-30,0,0,3.50,0.2,0,0,0,0,1,0.96
58,September,2,0,3.18,11.1,6,4,2,4,12,0.88
