,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,0.00,1.0,0,0,0,1,3,1.00
1,2018-03-30,1,0,0.00,1.0,0,0,0,0,2,0.50
2,March,1,0,0.00,2.0,0,0,0,1,5,0.50
3,2018-04-04,0,0,0.00,1.0,0,0,0,0,1,0.33
4,2018-04-07,0,0,0.00,1.2,2,0,0,1,1,0.86
5,2018-04-10,0,0,0.00,1.0,0,0,0,0,1,0.71
6,2018-04-14,0,0,0.00,1.0,2,0,0,0,2,0.90
7,2018-04-17,0,1,1.17,1.0,1,1,0,1,1,1.04
8,2018-04-18,0,0,1.04,1.0,1,0,0,0,0,1.04
9,2018-04-22,0,0,0.93,1.0,0,0,0,0,2,0.93
10,2018-04-23,0,0,0.84,1.0,1,0,0,0,1,0.94
11,2018-04-27,0,0,0.77,1.0,2,0,0,0,0,1.03
12,2018-04-29,0,0,0.71,1.0,1,0,0,0,0,1.03
13,April,0,1,0.84,10.2,10,1,0,2,9,1.13
14,2018-05-01,0,0,0.66,1.0,0,0,0,0,1,0.95
15,2018-05-04,0,0,0.61,1.0,1,0,0,0,2,0.95
16,2018-05-06,0,0,0.57,1.0,0,0,0,0,0,0.89
17,2018-05-11,0,0,2.25,0.1,2,3,1,1,0,1.06
18,2018-05-12,0,1,2.65,1.0,2,1,0,1,2,1.18
19,2018-05-15,0,0,2.50,1.0,1,0,0,0,2,1.17
20,2018-05-17,0,0,2.37,1.0,2,0,0,0,1,1.21
21,2018-05-19,0,0,2.25,1.0,0,0,0,0,0,1.15
22,2018-05-20,0,0,2.14,1.0,2,0,0,0,2,1.19
23,2018-05-26,0,0,2.45,1.0,2,1,0,0,0,1.23
24,2018-05-28,0,0,2.63,2.0,3,1,0,0,1,1.25
25,2018-05-30,0,0,2.52,1.0,0,0,0,0,2,1.20
26,May,0,1,4.38,12.1,15,6,1,2,13,1.38
27,2018-06-01,0,0,2.42,1.0,0,0,0,0,2,1.15
28,2018-06-02,0,0,2.33,1.0,0,0,0,0,0,1.11
29,2018-06-06,0,0,2.25,1.0,0,0,0,0,2,1.07
30,2018-06-08,0,0,2.17,1.0,1,0,0,0,2,1.07
31,2018-06-10,0,0,2.10,1.0,0,0,0,0,1,1.03
32,2018-06-13,0,0,2.03,1.0,0,0,0,1,3,1.03
33,2018-06-14,0,0,1.95,1.1,0,0,0,0,1,0.99
34,2018-06-17,0,0,1.91,0.2,0,0,0,0,1,0.97
35,2018-06-18,0,0,1.87,0.2,0,0,0,0,1,0.95
36,2018-06-20,0,0,1.82,1.0,2,0,0,0,0,0.98
37,2018-06-23,0,0,1.75,1.1,0,0,0,1,0,0.97
38,2018-06-26,1,0,1.73,0.1,0,0,0,0,0,0.96
39,2018-06-29,0,0,1.69,1.0,0,0,0,0,0,0.94
40,June,1,0,0.00,12.1,3,0,0,2,13,0.41
41,2018-07-01,0,0,1.64,1.0,0,0,0,0,1,0.91
42,2018-07-04,0,0,1.60,1.0,2,0,0,1,0,0.97
43,2018-07-06,0,0,1.56,1.0,0,0,0,0,0,0.94
44,2018-07-08,0,0,1.54,0.2,0,0,0,0,1,0.93
45,2018-07-09,0,0,1.50,1.0,0,0,0,0,0,0.90
46,2018-07-11,0,0,1.67,1.0,2,1,1,0,2,0.93
47,2018-07-14,0,1,2.08,0.1,3,2,1,1,1,1.02
48,2018-07-20,0,0,2.03,1.0,0,0,0,0,1,0.99
49,2018-07-21,0,0,2.03,0.0,2,0,0,0,0,1.04
50,2018-07-24,1,0,1.99,1.0,0,0,0,0,0,1.01
51,2018-07-25,0,1,2.17,0.1,0,1,0,1,0,1.03
52,2018-07-29,0,0,2.12,1.0,0,0,0,0,1,1.01
53,2018-07-30,0,0,2.11,0.1,0,0,0,0,0,1.00
54,2018-07-31,1,0,2.06,1.0,0,0,0,0,1,0.98
55,July,2,2,3.38,10.2,9,4,2,3,8,1.13
56,2018-08-05,0,0,2.03,0.2,1,0,0,1,1,1.01
57,2018-08-07,0,0,1.99,1.0,1,0,0,0,1,1.01
58,2018-08-10,0,0,2.31,1.0,3,2,0,0,1,1.05
59,2018-08-12,0,0,2.28,0.2,1,0,0,0,1,1.05
60,2018-08-14,0,0,2.24,1.0,0,0,0,0,1,1.03
61,2018-08-17,0,0,2.19,1.0,0,0,0,0,0,1.01
62,2018-08-20,0,0,2.15,1.0,2,0,0,0,0,1.03
63,2018-08-21,0,1,2.77,1.0,3,4,1,1,1,1.08
64,2018-08-26,0,0,2.73,0.2,0,0,0,0,1,1.07
65,2018-08-27,0,0,2.70,0.2,0,0,0,1,1,1.08
66,2018-08-31,0,0,2.65,1.0,1,0,0,0,1,1.08
67,August,0,1,5.59,9.2,12,6,1,3,9,1.55
68,2018-09-03,0,1,2.91,1.0,3,2,0,0,1,1.11
69,2018-09-07,0,0,2.88,0.2,1,0,0,1,2,1.13
70,2018-09-10,0,0,2.83,1.0,0,0,0,0,1,1.11
71,2018-09-12,0,0,2.79,1.0,0,0,0,0,1,1.09
72,2018-09-15,0,0,2.74,1.0,0,0,0,0,3,1.07
73,2018-09-17,0,0,2.73,0.1,0,0,0,0,0,1.07
74,2018-09-21,0,0,2.71,0.1,1,0,0,0,1,1.08
75,2018-09-22,0,0,2.67,1.0,0,0,0,0,2,1.06
76,2018-09-25,0,0,2.63,1.0,0,0,0,0,2,1.05
77,2018-09-29,0,0,2.59,1.0,0,0,0,0,2,1.03
78,September,0,1,2.16,8.1,5,2,0,1,15,0.72
