,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-30,0,0,0.00,0.1,1,0,0,0,0,3.00
1,March,0,0,0.00,0.1,1,0,0,0,0,3.00
2,2019-04-03,1,0,0.00,1.2,1,0,0,0,0,1.00
3,2019-04-05,0,0,0.00,1.0,1,0,0,0,0,1.00
4,2019-04-07,0,0,0.00,1.0,1,0,0,0,0,1.00
5,2019-04-09,0,0,0.00,1.0,0,0,0,0,1,0.80
6,2019-04-10,0,0,0.00,1.0,0,0,0,1,2,0.83
7,2019-04-14,0,0,2.84,0.1,2,2,0,1,1,1.26
8,2019-04-16,0,1,5.14,0.2,1,2,0,2,1,1.57
9,2019-04-18,0,0,4.50,1.0,0,0,0,0,1,1.38
10,2019-04-21,0,0,4.00,1.0,2,0,0,0,2,1.44
11,2019-04-22,0,0,3.86,0.1,0,0,0,1,0,1.50
12,2019-04-26,0,0,3.72,0.1,0,0,0,0,0,1.45
13,2019-04-27,0,0,3.38,1.0,0,0,0,0,2,1.31
14,April,1,1,3.48,10.1,8,4,0,5,10,1.26
15,2019-05-02,0,0,3.09,1.0,0,0,0,0,1,1.20
16,2019-05-05,0,0,2.84,1.0,0,0,0,2,1,1.26
17,2019-05-07,0,0,2.77,0.1,0,0,0,0,0,1.23
18,2019-05-11,0,0,2.70,0.1,0,0,0,0,0,1.20
19,2019-05-12,0,0,2.51,1.0,1,0,0,0,1,1.19
20,2019-05-13,0,0,2.35,1.0,1,0,0,0,1,1.17
21,2019-05-15,0,0,2.76,1.0,2,1,0,0,1,1.22
22,2019-05-19,0,0,4.15,1.0,1,3,1,2,1,1.33
23,2019-05-21,0,0,4.00,0.2,0,0,0,1,1,1.33
24,2019-05-24,0,0,3.93,0.1,0,0,0,0,1,1.31
25,2019-05-26,0,0,3.79,0.2,1,0,0,1,1,1.37
26,May,0,0,4.32,8.1,6,4,1,6,9,1.44
27,2019-06-01,0,0,3.60,1.0,0,0,0,1,1,1.35
28,2019-06-05,0,0,3.43,1.0,1,0,0,1,2,1.38
29,2019-06-06,0,0,3.27,1.0,0,0,0,0,0,1.32
30,2019-06-11,0,0,3.13,1.0,2,0,0,0,1,1.35
31,2019-06-12,0,0,3.86,0.1,1,2,0,1,0,1.41
32,2019-06-15,0,0,3.70,1.0,0,0,0,0,1,1.36
33,2019-06-18,0,0,3.55,1.0,1,0,0,0,1,1.34
34,2019-06-22,1,0,3.42,1.0,0,0,0,2,1,1.37
35,2019-06-26,1,0,3.62,1.0,1,1,1,0,0,1.35
36,2019-06-27,0,0,3.49,1.0,0,0,0,1,2,1.34
37,2019-06-29,0,0,3.38,1.0,1,0,0,0,2,1.33
38,June,2,0,2.61,10.1,7,3,1,6,11,1.26
39,2019-07-04,0,0,3.26,1.0,1,0,0,0,3,1.32
40,2019-07-07,0,0,3.06,2.0,2,0,0,0,3,1.30
41,2019-07-12,0,0,2.94,1.1,0,0,0,0,2,1.25
42,2019-07-14,0,1,3.12,1.0,1,1,1,0,2,1.24
43,2019-07-17,0,1,3.79,1.0,3,3,1,0,1,1.29
44,2019-07-21,0,0,4.10,1.2,2,2,0,3,3,1.37
45,2019-07-27,0,0,3.99,1.0,1,0,0,0,1,1.36
46,July,0,2,6.00,9.0,10,6,2,3,15,1.44
47,2019-08-02,1,0,3.96,0.1,0,0,0,0,0,1.34
48,2019-08-05,1,0,3.76,2.0,1,0,0,1,2,1.33
49,2019-08-08,0,0,3.89,1.0,1,1,1,1,2,1.34
50,2019-08-11,0,0,3.74,1.2,0,0,0,0,2,1.29
51,2019-08-14,0,0,3.65,1.0,0,0,0,1,2,1.29
52,2019-08-17,0,0,3.50,2.0,0,0,0,0,1,1.23
53,2019-08-20,0,0,3.42,1.0,0,0,0,0,1,1.20
54,2019-08-21,0,0,3.35,1.0,1,0,0,0,1,1.20
55,2019-08-23,0,0,3.33,0.1,0,0,0,0,0,1.19
56,2019-08-28,0,0,3.26,1.0,1,0,0,0,3,1.19
57,2019-08-30,0,0,3.20,1.0,0,0,0,0,3,1.16
58,2019-08-31,0,0,3.14,1.0,1,0,0,0,2,1.16
59,August,2,0,0.68,13.1,5,1,1,3,19,0.60
60,2019-09-03,0,0,3.21,1.2,1,1,1,0,2,1.14
61,2019-09-05,0,0,3.15,1.0,0,0,0,0,1,1.12
62,2019-09-06,0,0,3.09,1.0,0,0,0,1,1,1.12
63,2019-09-10,0,0,3.04,1.0,0,0,0,0,1,1.10
64,2019-09-14,0,0,2.93,2.0,0,0,0,0,1,1.06
65,2019-09-17,0,0,3.17,1.1,2,2,2,0,1,1.07
66,2019-09-19,0,0,3.13,0.2,1,0,0,1,2,1.09
67,2019-09-20,0,0,3.08,1.0,0,0,0,0,3,1.08
68,2019-09-22,0,0,3.03,1.0,1,0,0,1,1,1.09
69,2019-09-25,0,0,2.98,1.0,0,0,0,0,0,1.07
70,2019-09-28,0,0,2.94,1.0,1,0,0,0,2,1.07
71,September,0,0,2.13,12.2,6,3,3,3,15,0.71
