,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-05-04,0,0,0.00,0,0,1.2,1,1,0,0,2,1,1.80
1,2019-05-05,0,0,3.38,0,0,1.0,2,1,1,0,0,2,1.88
2,2019-05-08,0,0,1.93,0,0,2.0,1,0,0,0,0,4,1.29
3,2019-05-11,0,0,5.06,0,0,0.2,1,2,2,0,2,1,1.69
4,2019-05-16,0,1,7.11,0,0,1.0,1,2,2,0,1,2,1.74
5,2019-05-20,0,0,5.63,0,0,1.2,2,0,0,0,0,0,1.63
6,2019-05-22,0,0,5.40,0,0,2.0,1,1,1,1,0,2,1.40
7,2019-05-24,0,0,4.91,0,0,1.0,1,0,0,0,0,1,1.36
8,2019-05-25,0,0,6.00,0,0,1.0,2,2,2,1,0,2,1.42
9,2019-05-29,0,0,5.54,0,0,1.0,2,0,0,0,0,0,1.46
10,2019-05-31,0,0,5.14,0,0,1.0,2,0,0,0,1,1,1.57
11,May,0,1,5.14,0,0,14.0,16,9,8,2,6,16,1.57
12,2019-06-05,0,0,6.60,0,0,1.0,3,3,3,1,0,0,1.67
13,2019-06-07,0,0,6.61,0,0,1.1,1,1,1,0,1,2,1.65
14,2019-06-09,0,0,5.89,0,0,2.0,1,0,0,0,1,1,1.58
15,2019-06-12,0,0,5.59,1,0,1.0,1,0,0,0,1,0,1.60
16,2019-06-14,0,0,5.06,0,0,2.0,1,0,0,0,0,4,1.50
17,2019-06-17,0,0,4.84,1,0,1.0,0,0,0,0,0,2,1.43
18,2019-06-19,0,0,5.16,0,0,0.1,2,2,1,0,1,1,1.54
19,2019-06-20,0,0,5.16,0,0,0.0,1,0,0,0,0,0,1.59
20,2019-06-22,0,0,6.38,1,0,1.1,2,4,4,0,2,0,1.67
21,2019-06-24,0,0,7.40,0,0,0.1,2,3,3,1,1,1,1.77
22,2019-06-29,0,0,7.11,0,0,1.0,0,0,0,0,1,2,1.74
23,2019-06-30,0,0,6.84,0,0,1.0,1,0,0,0,0,2,1.71
24,June,0,0,8.76,3,0,12.1,15,13,12,2,8,15,1.86
25,2019-07-02,0,0,6.91,0,0,1.0,1,1,1,1,0,1,1.68
26,2019-07-04,0,0,7.07,1,0,0.2,2,1,1,1,0,0,1.71
27,2019-07-06,0,0,6.99,0,0,0.1,0,0,0,0,1,1,1.73
28,2019-07-14,0,0,7.14,0,0,0.2,3,1,1,1,0,2,1.79
29,2019-07-15,0,0,6.90,0,0,1.0,0,0,0,0,1,3,1.77
30,2019-07-18,0,0,6.89,0,0,1.1,1,1,1,1,2,2,1.79
31,2019-07-21,0,0,6.68,0,0,1.0,1,0,0,0,1,2,1.79
32,2019-07-22,0,0,6.48,0,0,1.0,0,0,0,0,0,0,1.74
33,2019-07-26,0,0,6.29,0,0,1.0,1,0,0,0,0,1,1.72
34,2019-07-28,0,0,6.17,0,0,0.2,0,0,0,0,1,1,1.71
35,2019-07-29,0,0,6.00,0,0,1.0,0,0,0,0,1,1,1.69
36,July,0,0,3.72,1,0,9.2,9,4,4,4,7,14,1.66
37,2019-08-01,0,0,5.84,0,0,1.0,0,0,0,0,0,1,1.65
38,2019-08-02,0,0,5.54,0,1,2.0,0,0,0,0,2,1,1.62
39,2019-08-05,0,0,5.36,0,1,1.1,0,0,0,0,0,1,1.56
40,2019-08-06,0,0,5.23,0,0,1.0,0,0,0,0,1,1,1.55
41,2019-08-09,0,0,5.10,0,0,1.0,1,0,0,0,0,0,1.54
42,2019-08-10,0,0,4.95,0,1,1.1,1,0,0,0,1,2,1.53
43,2019-08-13,0,0,4.84,0,0,1.0,1,0,0,0,0,2,1.52
44,2019-08-17,0,0,4.70,0,0,1.1,0,0,0,0,1,1,1.50
45,2019-08-20,0,0,4.63,0,0,0.2,0,0,0,0,1,0,1.50
46,2019-08-22,0,1,5.13,0,0,0.2,3,3,3,0,1,0,1.56
47,2019-08-24,0,0,4.96,0,1,1.2,0,0,0,0,2,2,1.55
48,2019-08-27,0,0,4.83,0,0,1.1,1,0,0,0,2,1,1.57
49,2019-08-31,0,0,4.91,0,0,1.0,3,1,1,0,2,0,1.64
50,August,0,1,2.35,0,4,15.1,10,4,4,0,13,12,1.50
51,2019-09-03,0,0,4.99,0,0,1.0,0,1,1,0,1,2,1.62
52,2019-09-07,0,0,4.89,0,0,1.0,0,0,0,0,1,1,1.61
53,2019-09-10,0,0,4.80,0,0,1.0,0,0,0,0,0,0,1.58
54,2019-09-13,0,0,4.72,0,0,1.0,0,0,0,0,0,1,1.55
55,2019-09-15,0,0,4.66,0,0,0.2,0,0,0,0,0,1,1.54
56,2019-09-17,1,0,4.58,0,0,1.0,0,0,0,0,0,1,1.51
57,2019-09-18,0,0,4.66,0,1,1.0,2,1,1,0,2,0,1.55
58,2019-09-20,0,0,4.58,0,0,1.0,2,0,0,0,1,1,1.58
59,2019-09-23,0,0,4.83,0,0,0.2,3,2,2,0,1,1,1.63
60,2019-09-27,0,0,4.95,0,0,0.1,3,2,1,0,0,2,1.67
61,2019-09-28,0,0,4.90,0,0,0.2,1,0,0,0,0,0,1.66
62,September,1,0,4.82,0,1,9.1,11,6,5,0,6,10,1.82
