,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-26,0,0,0.00,0,0,1.2,0,0,0,0,1,0,0.60
1,2020-07-28,0,0,0.00,0,0,1.2,0,0,0,0,0,1,0.30
2,July,0,0,0.00,0,0,3.1,0,0,0,0,1,1,0.30
3,2020-08-19,0,0,0.00,0,0,1.1,0,0,0,0,2,1,0.64
4,2020-08-24,0,0,0.00,0,0,1.2,0,0,0,0,1,2,0.63
5,2020-08-27,0,0,0.00,0,0,2.0,2,0,0,0,0,2,0.72
6,2020-08-29,0,0,0.00,0,0,1.1,1,0,0,0,2,0,0.93
7,2020-08-31,0,0,0.84,0,0,1.0,1,1,1,0,0,1,0.94
8,August,0,0,1.23,0,0,7.1,4,1,1,0,5,6,1.23
9,2020-09-02,0,0,0.79,0,0,0.2,0,0,0,0,0,1,0.88
10,2020-09-05,0,0,0.64,1,0,2.2,1,0,0,0,3,5,1.00
11,2020-09-10,0,0,0.53,1,0,3.0,5,0,0,0,1,6,1.18
12,2020-09-14,0,0,0.52,0,0,0.1,0,0,0,0,1,0,1.21
13,2020-09-17,0,1,2.37,0,0,1.2,4,4,4,1,2,2,1.42
14,2020-09-22,1,0,1.80,1,0,6.0,4,0,0,0,0,3,1.24
15,2020-09-27,0,0,1.86,1,0,4.0,1,1,1,0,2,3,1.17
16,September,1,1,2.45,4,0,18.1,15,5,5,1,9,20,1.31
