,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-08-12,0,0,0.00,1.2,0,0,0,4,2,2.40
1,2020-08-18,0,0,1.59,4.0,4,1,1,1,4,1.59
2,2020-08-23,0,0,1.64,5.1,1,1,0,2,8,1.09
3,2020-08-29,0,0,2.51,3.1,2,2,1,2,4,1.12
4,August,0,0,2.51,14.1,7,4,2,9,18,1.12
5,2020-09-05,0,0,2.65,2.2,2,1,0,2,2,1.18
6,2020-09-10,0,1,4.05,3.0,5,4,1,0,3,1.25
7,2020-09-16,1,0,3.68,2.0,2,0,0,1,4,1.27
8,2020-09-21,0,0,3.52,1.0,0,0,0,0,1,1.22
9,2020-09-22,0,0,3.42,0.2,0,0,0,1,2,1.23
10,2020-09-24,0,1,3.28,1.0,0,0,0,1,1,1.22
11,2020-09-27,0,0,3.24,0.1,0,0,0,0,0,1.20
12,September,1,2,4.22,10.2,9,5,1,5,13,1.31
