,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-02,0,0,9.00,0,0,1.0,1,1,1,1,0,1,1.00
1,2021-04-03,1,0,4.50,0,0,1.0,0,0,0,0,0,1,0.50
2,2021-04-06,0,0,6.00,0,0,1.0,1,1,1,1,0,1,0.67
3,2021-04-08,0,0,4.50,0,0,1.0,1,0,0,0,0,0,0.75
4,2021-04-10,0,0,3.60,0,0,1.0,0,0,0,0,0,1,0.60
5,2021-04-11,0,0,6.75,0,0,0.1,2,2,2,0,0,0,0.94
6,2021-04-13,0,0,6.35,0,0,0.1,0,0,0,0,0,0,0.88
7,2021-04-14,0,0,8.10,0,0,1.0,2,2,2,1,0,0,1.05
8,2021-04-17,0,0,8.59,0,0,0.2,2,1,1,1,0,0,1.23
9,2021-04-20,0,0,7.27,0,0,1.1,0,0,0,0,0,1,1.04
10,2021-04-23,0,0,6.75,0,0,0.2,1,0,0,0,0,1,1.07
11,2021-04-25,0,0,6.97,0,0,1.0,2,1,1,0,0,0,1.16
12,2021-04-27,0,0,6.35,0,0,1.0,1,0,0,0,0,2,1.15
13,April,1,0,6.35,0,0,11.1,13,8,8,4,0,8,1.15
14,2021-05-04,1,0,5.84,0,0,1.0,0,0,0,0,0,3,1.05
15,2021-05-07,0,0,5.40,0,0,1.0,0,0,0,0,0,2,0.98
16,2021-05-08,0,0,5.65,0,0,1.0,2,1,1,0,0,0,1.05
17,2021-05-12,0,0,5.17,0,0,1.1,0,0,0,0,0,1,0.96
18,2021-05-16,0,0,4.86,0,0,1.0,0,0,0,0,0,1,0.90
19,2021-05-18,0,0,5.19,0,0,0.2,2,1,1,0,0,0,0.98
20,2021-05-21,0,0,4.91,0,0,1.0,0,0,0,0,0,1,0.93
21,2021-05-22,0,0,4.82,0,0,0.1,1,0,0,0,0,1,0.96
22,2021-05-26,0,0,4.58,0,0,1.0,0,0,0,0,0,1,0.92
23,2021-05-29,0,0,4.50,0,0,0.1,0,0,0,0,0,0,0.90
24,May,1,0,2.08,0,0,8.2,5,2,2,0,0,10,0.58
25,2021-06-02,0,0,4.35,0,0,0.2,1,0,0,0,0,1,0.92
26,2021-06-03,0,0,4.29,0,0,0.1,0,0,0,0,0,0,0.90
27,2021-06-05,0,0,4.09,0,0,1.0,0,0,0,0,0,1,0.86
28,2021-06-08,0,0,3.91,0,0,1.0,0,0,0,0,1,0,0.87
29,2021-06-11,0,0,4.18,0,0,0.2,2,1,1,0,0,1,0.93
30,2021-06-12,0,0,4.13,0,0,0.1,0,0,0,0,0,0,0.92
31,2021-06-15,0,0,3.96,0,0,1.0,2,0,0,0,0,1,0.96
32,2021-06-20,0,0,3.81,0,0,1.0,1,0,0,0,0,0,0.96
33,2021-06-25,0,0,3.67,0,0,1.0,1,0,0,0,0,1,0.96
34,June,0,0,1.29,0,0,7.0,7,1,1,0,1,5,1.14
35,2021-07-02,0,0,3.54,0,0,1.0,0,0,0,0,0,1,0.93
36,2021-07-03,0,0,3.41,0,0,1.0,1,0,0,0,0,0,0.93
37,2021-07-04,0,0,3.30,0,0,1.0,1,0,0,0,0,0,0.93
38,2021-07-06,0,0,3.19,0,0,1.0,1,0,0,0,1,1,0.97
39,2021-07-10,0,0,3.03,0,0,1.2,0,0,0,0,0,2,0.92
40,2021-07-11,0,0,2.94,0,0,1.0,0,0,0,0,0,0,0.89
41,2021-07-16,0,0,2.86,0,0,1.0,1,0,0,0,0,0,0.89
42,2021-07-17,0,0,2.78,0,0,1.0,0,0,0,0,0,0,0.87
43,2021-07-20,0,1,3.47,0,0,0.2,2,3,3,0,0,0,0.91
44,2021-07-21,0,0,3.35,0,0,1.1,2,0,0,0,0,1,0.93
45,2021-07-25,0,0,3.26,0,0,1.0,0,0,0,0,0,1,0.91
