,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-08-16,0,0,4.50,2.0,1,1,1,1,1,1.00
1,August,0,0,4.50,2.0,1,1,1,1,1,1.00
2,2020-09-26,0,0,7.36,1.2,3,2,1,1,3,1.64
3,September,0,0,10.80,1.2,3,2,1,1,3,2.40
