,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-02,1,0,0.00,1.1,0,0,0,0,2,0.00
1,2021-04-06,0,0,0.00,0.2,1,0,0,0,0,0.50
2,2021-04-07,0,0,0.00,1.0,0,0,0,0,1,0.33
3,2021-04-11,0,0,0.00,1.0,0,0,0,2,1,0.75
4,2021-04-13,1,0,1.80,1.0,2,1,0,0,0,1.00
5,2021-04-16,0,0,4.76,0.2,3,2,1,0,1,1.41
6,2021-04-17,0,0,4.50,0.1,1,0,0,0,0,1.50
7,2021-04-19,0,0,3.86,1.0,0,0,0,0,1,1.29
8,2021-04-21,0,1,4.91,0.1,2,1,0,1,1,1.64
9,2021-04-24,0,0,5.40,1.0,2,1,0,0,1,1.68
10,2021-04-30,0,0,4.82,1.0,0,0,0,0,1,1.50
11,April,2,1,4.82,9.1,11,5,1,3,9,1.50
12,2021-05-04,0,0,4.35,1.0,1,0,0,0,1,1.45
13,2021-05-05,0,0,4.22,0.1,0,0,0,0,1,1.41
14,2021-05-07,0,0,3.97,0.2,0,0,0,0,2,1.32
15,2021-05-09,0,0,3.86,0.1,0,0,0,0,0,1.29
16,2021-05-14,0,0,3.55,1.0,1,0,0,0,1,1.26
17,2021-05-16,0,0,4.61,1.0,1,2,1,1,0,1.32
18,2021-05-18,1,0,4.30,1.0,0,0,0,1,1,1.30
19,2021-05-23,0,0,5.40,0.1,1,2,1,1,0,1.40
20,2021-05-27,0,0,5.28,0.1,0,0,0,0,0,1.37
21,2021-05-28,0,0,4.96,1.0,0,0,0,0,0,1.29
22,2021-05-31,0,0,4.67,1.0,1,0,0,0,1,1.27
23,May,1,0,4.50,8.0,5,4,2,3,7,1.00
24,2021-06-01,0,0,4.58,0.1,0,0,0,2,0,1.36
25,2021-06-05,0,0,4.50,0.1,0,0,0,0,0,1.33
26,2021-06-06,0,0,4.26,1.0,0,0,0,0,0,1.26
27,2021-06-08,0,0,4.50,1.0,2,1,0,0,0,1.30
28,2021-06-10,0,0,4.79,0.2,2,1,0,0,0,1.35
29,2021-06-12,0,0,4.57,1.0,0,0,0,1,0,1.34
30,2021-06-13,0,0,4.43,0.2,1,0,0,0,0,1.34
31,2021-06-18,0,1,5.32,1.1,3,3,1,0,1,1.39
32,June,0,1,7.11,6.1,8,5,1,3,1,1.74
33,2021-07-06,0,0,5.11,1.0,0,0,0,1,0,1.38
34,2021-07-08,0,0,5.26,1.0,1,1,1,0,1,1.36
35,July,0,0,4.50,2.0,1,1,1,1,1,1.00
36,2021-08-06,0,0,4.94,1.2,2,0,0,0,2,1.35
37,2021-08-08,0,0,4.76,1.0,1,0,0,0,0,1.34
38,2021-08-09,0,0,4.60,1.0,2,0,0,0,1,1.36
39,2021-08-12,0,0,4.31,2.0,0,0,0,1,3,1.31
40,2021-08-14,0,0,4.18,1.0,0,0,0,0,1,1.27
41,2021-08-15,0,0,4.09,0.2,1,0,0,0,0,1.27
42,2021-08-17,1,0,3.93,1.1,2,0,0,0,0,1.28
43,2021-08-19,0,0,3.75,1.2,0,0,0,0,1,1.22
44,2021-08-23,0,0,3.65,1.0,2,0,0,0,1,1.24
45,2021-08-24,0,0,3.62,0.1,0,0,0,0,0,1.23
46,2021-08-30,0,1,3.76,1.0,1,1,0,1,2,1.25
47,August,1,1,0.71,12.2,11,1,0,2,11,1.03
48,2021-09-03,0,0,3.66,1.0,1,0,0,1,1,1.27
49,2021-09-04,0,0,4.08,0.1,4,2,0,0,0,1.36
50,2021-09-05,0,0,4.02,0.2,1,0,0,0,0,1.36
51,2021-09-08,0,0,3.98,0.1,0,0,0,0,0,1.35
52,2021-09-09,0,0,3.86,1.1,1,0,0,3,2,1.40
53,2021-09-12,0,0,3.89,2.0,1,1,1,2,2,1.41
54,2021-09-15,1,0,3.86,0.1,1,0,0,0,1,1.42
55,2021-09-16,0,1,3.83,0.1,2,0,0,1,1,1.48
56,2021-09-22,0,0,3.69,1.2,0,0,0,0,0,1.42
57,2021-09-24,0,0,3.59,1.1,0,0,0,1,1,1.41
58,2021-09-28,0,0,3.51,1.0,0,0,0,0,1,1.38
59,September,1,1,2.61,10.1,11,3,1,8,9,1.84
60,2021-10-01,0,0,3.44,1.0,1,0,0,0,3,1.37
61,2021-10-03,0,0,3.35,1.1,1,0,0,1,2,1.37
62,October,0,0,0.00,2.1,2,0,0,1,5,1.29
