,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.00
1,2019-03-30,0,0,0.00,0,1,1.0,2,0,0,0,0,1,1.00
2,March,0,0,0.00,0,1,2.0,2,0,0,0,0,1,1.00
3,2019-04-02,0,0,3.00,0,0,1.0,3,1,1,0,0,1,1.67
4,2019-04-08,0,0,2.25,0,0,1.0,0,0,0,0,0,0,1.25
5,2019-04-10,0,0,1.50,0,0,2.0,1,0,0,0,0,2,1.00
6,2019-04-12,0,0,1.29,0,0,1.0,0,0,0,0,0,1,0.86
7,2019-04-13,0,0,1.13,0,0,1.0,0,0,0,0,0,2,0.75
8,2019-04-17,0,0,0.96,0,0,1.1,1,0,0,0,1,3,0.86
9,2019-04-18,0,0,0.84,0,0,1.1,1,0,0,0,1,3,0.94
10,2019-04-21,0,0,0.82,0,0,0.1,1,0,0,0,0,0,1.00
11,2019-04-24,0,0,1.42,0,0,1.2,4,1,1,0,0,4,1.18
12,2019-04-27,0,0,1.32,0,0,1.0,1,0,0,0,0,2,1.17
13,April,0,0,1.54,0,0,11.2,12,2,2,0,2,18,1.20
14,2019-05-01,0,0,1.15,0,1,2.0,2,0,0,0,0,2,1.15
15,2019-05-05,0,1,2.76,0,0,0.2,3,3,3,1,0,1,1.29
16,2019-05-08,0,0,2.60,0,0,1.0,1,0,0,0,0,1,1.27
17,2019-05-10,0,0,2.45,0,0,1.0,0,0,0,0,0,0,1.20
18,2019-05-16,0,0,3.38,0,0,0.1,3,2,2,1,0,0,1.34
19,2019-05-19,0,0,3.20,0,0,1.0,0,0,0,0,0,0,1.27
20,2019-05-25,0,0,3.05,0,0,1.0,0,0,0,0,1,1,1.26
21,2019-05-26,0,0,4.15,0,0,1.0,4,3,3,0,1,1,1.43
22,2019-05-29,0,1,4.37,0,0,1.0,2,1,1,0,0,1,1.46
23,2019-05-30,0,0,4.18,0,1,1.0,0,0,0,0,0,2,1.39
24,May,0,2,8.10,0,2,10.0,15,9,9,2,2,9,1.70
25,2019-06-05,0,0,4.01,0,0,1.0,0,0,0,0,0,2,1.34
26,2019-06-07,0,0,3.86,0,1,1.0,1,0,0,0,0,2,1.32
27,2019-06-11,0,0,3.71,0,1,1.0,0,0,0,0,0,2,1.28
28,2019-06-13,0,0,3.67,0,1,0.1,0,0,0,0,0,0,1.26
29,2019-06-16,0,0,3.86,0,1,1.0,2,1,1,0,1,2,1.32
30,2019-06-17,0,0,3.72,0,1,1.0,1,0,0,0,0,2,1.31
31,2019-06-20,0,0,3.60,0,1,1.0,0,0,0,0,0,0,1.27
32,2019-06-22,0,0,3.48,0,0,1.0,0,0,0,0,0,0,1.23
33,2019-06-25,0,0,3.38,0,1,1.0,1,0,0,0,0,2,1.22
34,2019-06-30,0,0,3.27,0,1,1.0,0,0,0,0,1,0,1.21
35,June,0,0,0.96,0,8,9.1,5,1,1,0,2,12,0.75
36,2019-07-04,0,0,3.18,0,0,1.0,0,0,0,0,1,1,1.21
37,2019-07-05,0,0,3.60,0,0,1.0,3,2,2,0,1,1,1.29
38,2019-07-12,0,0,3.50,0,1,1.0,0,0,0,0,0,2,1.25
39,2019-07-13,0,0,3.41,0,1,1.0,0,0,0,0,0,1,1.22
40,2019-07-15,0,0,3.32,0,1,1.0,1,0,0,0,1,1,1.24
41,2019-07-17,0,0,3.29,0,1,0.1,0,0,0,0,0,0,1.23
42,2019-07-18,0,0,3.43,0,1,1.0,2,1,1,0,1,1,1.27
43,2019-07-20,0,0,3.35,0,1,1.0,0,0,0,0,0,2,1.24
44,2019-07-23,0,0,3.48,0,1,1.0,3,1,1,0,0,1,1.28
45,2019-07-24,0,0,3.40,0,1,1.0,0,0,0,0,0,2,1.25
46,2019-07-28,0,0,3.32,0,1,1.0,0,0,0,0,0,0,1.22
47,2019-07-31,0,0,3.25,0,0,1.0,2,0,0,0,1,1,1.26
48,July,0,0,3.18,0,9,11.1,11,4,4,0,5,13,1.41
49,2019-08-06,0,0,3.18,0,0,1.0,0,0,0,0,0,0,1.24
50,2019-08-10,0,0,3.11,0,0,1.0,1,0,0,0,0,1,1.23
51,2019-08-14,0,0,3.04,0,0,1.0,1,0,0,0,0,2,1.23
52,2019-08-16,0,0,2.98,0,1,1.0,2,0,0,0,1,1,1.26
53,2019-08-19,0,0,3.10,0,1,1.0,2,1,1,1,0,1,1.28
54,2019-08-25,1,0,3.75,0,0,1.0,3,4,4,2,1,1,1.33
55,2019-08-27,0,0,3.68,0,0,1.0,0,0,0,0,1,1,1.32
56,2019-08-28,0,0,3.61,0,1,1.0,1,0,0,0,1,2,1.34
57,2019-08-31,0,0,3.54,0,1,1.0,0,0,0,0,0,1,1.31
58,August,1,0,5.00,0,4,9.0,10,5,5,3,4,10,1.56
59,2019-09-01,0,0,3.48,0,1,1.0,0,0,0,0,0,1,1.29
60,2019-09-03,1,0,3.58,0,0,1.0,3,1,1,0,0,0,1.32
61,2019-09-04,0,0,3.51,0,1,1.0,0,0,0,0,0,1,1.30
62,2019-09-06,0,0,3.45,0,1,1.0,1,0,0,0,0,1,1.29
63,2019-09-11,0,0,3.39,0,1,1.0,0,0,0,0,0,0,1.27
64,2019-09-12,0,0,3.34,0,1,1.0,1,0,0,0,2,2,1.30
65,2019-09-16,0,0,3.28,0,1,1.0,1,0,0,0,0,2,1.29
66,2019-09-21,0,0,3.23,0,0,1.0,0,0,0,0,0,1,1.27
67,2019-09-24,0,0,3.47,0,0,1.0,3,2,2,1,0,0,1.30
68,2019-09-29,1,0,3.41,0,0,1.0,0,0,0,0,0,2,1.28
69,September,2,0,2.70,0,6,10.0,9,3,3,1,2,10,1.10
