,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-04-13,0,0,5.40,1,0,5.0,7,4,3,0,1,7,1.60
1,2018-04-20,0,1,9.64,1,0,4.1,6,7,7,3,2,6,1.71
2,2018-04-27,0,0,6.91,1,0,5.0,5,2,1,0,1,9,1.53
3,April,0,1,6.91,3,0,14.1,18,13,11,3,4,22,1.53
4,2018-05-02,1,0,5.31,1,0,6.0,5,1,1,0,1,2,1.38
5,2018-05-08,0,1,4.78,1,0,6.0,5,2,2,0,3,5,1.37
6,2018-05-14,1,0,3.93,1,0,8.0,4,1,1,0,1,10,1.19
7,2018-05-19,0,1,3.35,1,0,6.0,3,4,0,1,5,7,1.21
8,2018-05-25,0,0,3.09,1,0,6.1,4,1,1,0,3,5,1.20
9,2018-05-31,0,1,3.66,1,0,5.0,8,5,5,0,1,3,1.26
10,May,2,3,2.41,6,0,37.1,29,14,10,1,14,32,1.15
11,2018-06-05,1,0,3.12,1,0,9.0,1,0,0,0,1,4,1.10
12,2018-06-11,0,1,3.68,1,0,3.0,7,5,5,3,1,2,1.18
13,2018-06-17,0,0,3.64,1,0,8.0,3,3,3,1,1,8,1.10
14,2018-06-22,1,0,3.43,1,0,7.0,9,1,1,0,0,4,1.12
15,2018-06-27,0,0,3.95,1,0,3.1,8,6,6,3,3,4,1.21
16,June,2,1,4.45,5,0,30.1,28,15,15,7,6,22,1.12
17,2018-07-03,0,1,3.84,1,0,7.0,5,3,2,0,2,10,1.19
18,2018-07-08,1,0,3.84,1,0,7.0,3,3,3,1,3,10,1.17
19,2018-07-14,0,0,3.78,1,0,6.1,6,3,2,1,1,6,1.16
20,2018-07-22,1,0,3.66,1,0,6.0,4,1,1,0,2,4,1.15
21,2018-07-27,0,0,3.64,1,0,8.0,7,3,3,2,0,5,1.13
22,July,2,1,2.88,5,0,34.1,25,13,11,4,8,35,0.96
23,2018-08-02,0,1,3.75,1,0,6.0,6,4,4,0,0,5,1.13
24,2018-08-07,1,0,3.96,1,0,5.0,8,5,5,1,2,6,1.16
25,2018-08-13,0,0,3.88,1,0,7.1,4,2,2,1,1,6,1.14
26,2018-08-18,0,0,4.11,1,0,5.1,10,6,6,0,2,5,1.18
27,2018-08-24,0,1,4.25,1,0,6.0,8,5,5,2,1,5,1.19
28,2018-08-30,1,0,4.09,1,0,6.0,5,0,0,0,1,6,1.18
29,August,2,2,5.55,6,0,35.2,41,22,22,4,7,33,1.35
30,2018-09-04,0,1,4.16,1,0,6.0,7,4,4,2,1,5,1.19
31,2018-09-09,1,0,3.98,1,0,7.0,3,0,0,0,0,12,1.16
32,2018-09-15,0,0,3.97,1,0,5.0,8,2,2,2,1,4,1.18
33,2018-09-21,0,1,4.21,1,0,3.0,5,6,6,2,3,5,1.20
34,2018-09-26,0,0,4.15,1,0,7.0,7,2,2,2,1,10,1.20
35,September,1,2,4.50,5,0,28.0,30,14,14,8,6,36,1.29
