,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-06-08,0,0,54.00,0,0,0.1,3,2,2,1,0,0,9.00
1,2021-06-11,0,0,13.50,0,0,1.0,0,0,0,0,1,1,3.00
2,2021-06-13,0,0,7.71,0,0,1.0,0,0,0,0,0,2,1.71
3,2021-06-16,0,1,15.00,0,0,0.2,1,3,3,0,2,1,2.33
4,2021-06-21,0,0,19.64,0,0,0.2,2,3,3,0,0,0,2.45
5,2021-06-23,0,0,17.36,0,0,1.0,2,1,1,0,1,2,2.57
6,2021-06-26,0,0,14.29,0,0,1.0,0,0,0,0,0,1,2.12
7,2021-06-27,0,0,12.15,0,0,1.0,1,0,0,0,0,1,1.95
8,2021-06-29,0,0,10.57,0,0,1.0,0,0,0,0,0,1,1.70
9,June,0,1,10.57,0,0,7.2,9,9,9,1,4,9,1.70
10,2021-07-02,0,0,9.72,0,0,0.2,0,0,0,0,1,1,1.68
11,2021-07-04,0,0,11.57,0,0,1.0,4,3,3,2,0,2,1.93
12,2021-07-07,0,0,10.80,0,0,0.2,1,0,0,0,1,0,2.00
13,2021-07-11,0,0,10.64,0,0,1.0,2,1,1,0,0,1,2.00
14,2021-07-18,0,0,9.75,0,0,1.0,0,0,0,0,0,0,1.83
15,2021-07-21,0,0,10.38,0,0,1.0,2,2,2,1,1,1,1.92
16,2021-07-23,0,0,9.64,0,0,1.0,0,0,0,0,0,0,1.79
17,2021-07-24,0,0,9.00,0,0,1.0,1,0,0,0,1,2,1.80
18,2021-07-27,0,0,8.44,0,0,1.0,1,0,0,0,0,1,1.75
19,2021-07-30,0,0,8.47,0,0,1.0,2,1,1,1,1,0,1.82
20,July,0,0,6.75,0,0,9.1,13,7,7,4,5,8,1.93
21,2021-08-22,0,0,9.35,0,0,0.1,1,2,2,0,1,0,1.90
22,2021-08-25,0,0,8.84,0,1,1.0,0,0,0,0,0,2,1.80
23,2021-08-26,0,0,8.68,0,0,0.1,0,0,0,0,0,0,1.77
24,2021-08-27,0,0,7.97,0,0,1.2,0,0,0,0,0,2,1.62
25,2021-08-29,0,0,7.84,0,0,0.1,0,0,0,0,1,0,1.65
26,August,0,0,4.91,0,1,3.2,1,2,2,0,2,4,0.82
27,2021-09-03,0,0,7.59,0,0,0.2,0,0,0,0,2,1,1.69
28,2021-09-05,0,0,7.48,0,0,0.1,0,0,0,0,0,1,1.66
29,2021-09-07,0,0,7.15,0,0,1.0,1,0,0,0,0,0,1.63
30,2021-09-08,0,0,7.23,0,0,1.0,1,1,1,1,1,1,1.65
31,September,0,0,3.00,0,0,3.0,2,1,1,1,3,3,1.67
