,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-03-30,0,1,4.50,1,0,6.0,7,3,3,1,1,4,1.33
1,March,0,1,4.50,1,0,6.0,7,3,3,1,1,4,1.33
2,2018-04-04,0,0,3.27,1,0,5.0,5,2,1,0,4,3,1.55
3,2018-04-10,0,1,4.20,1,0,4.0,6,3,3,0,4,6,1.80
4,2018-04-16,0,1,3.52,1,0,8.0,6,2,2,1,1,6,1.48
5,2018-04-21,1,0,3.10,1,0,6.0,4,1,1,1,2,6,1.38
6,2018-04-27,0,1,4.00,1,0,7.0,7,6,6,3,0,3,1.31
7,April,1,3,3.90,5,0,30.0,28,14,13,5,11,24,1.30
8,2018-05-02,0,1,3.98,1,0,7.0,6,3,3,2,0,5,1.23
9,2018-05-07,1,0,3.53,1,0,8.0,5,1,1,0,2,4,1.18
10,2018-05-13,1,0,3.10,1,0,7.0,3,0,0,0,1,8,1.10
11,2018-05-19,0,1,3.43,1,0,5.0,6,4,4,1,2,3,1.14
12,2018-05-25,0,0,3.39,1,0,6.0,8,2,2,0,1,5,1.17
13,2018-05-30,0,1,3.65,1,0,5.0,7,4,4,0,3,7,1.23
14,May,2,3,3.32,6,0,38.0,35,14,14,3,9,32,1.16
15,2018-06-05,0,1,4.13,1,0,6.2,7,7,7,3,1,3,1.23
16,2018-06-10,0,0,4.45,1,0,4.1,13,6,5,0,0,3,1.32
17,2018-06-16,1,0,4.15,1,0,6.0,6,2,0,0,1,5,1.31
18,2018-06-22,0,0,3.90,1,0,6.0,6,0,0,0,2,6,1.31
19,2018-06-27,0,0,4.22,1,0,5.1,7,6,6,0,3,3,1.34
20,June,1,1,5.72,5,0,28.1,39,21,18,3,7,20,1.62
21,2018-07-03,1,0,4.12,1,0,7.0,5,2,2,0,1,7,1.31
22,2018-07-08,1,0,3.95,1,0,7.0,6,1,1,0,3,2,1.31
23,2018-07-13,1,0,3.75,1,0,6.0,6,0,0,0,1,4,1.30
24,2018-07-20,1,0,3.53,1,0,7.2,2,1,0,0,1,5,1.25
25,2018-07-27,0,1,3.60,1,0,5.0,6,3,3,1,2,5,1.26
26,July,4,1,1.65,5,0,32.2,25,7,6,1,8,23,1.01
27,2018-08-01,1,0,3.61,1,0,7.0,8,3,3,1,1,2,1.26
28,2018-08-07,0,0,3.53,1,0,6.0,3,1,1,0,2,5,1.24
29,2018-08-12,0,0,3.43,1,0,7.0,7,2,1,1,1,5,1.24
30,2018-08-18,0,1,3.59,1,0,5.2,9,5,5,0,1,4,1.26
31,2018-08-24,1,0,3.54,1,0,7.0,5,2,2,1,2,6,1.25
32,2018-08-29,0,0,3.58,1,0,6.0,8,3,3,0,1,5,1.26
33,August,2,1,3.49,6,0,38.2,40,16,15,3,8,27,1.24
34,2018-09-03,1,0,3.46,1,0,6.0,5,1,0,0,2,6,1.25
35,2018-09-09,0,0,3.59,1,0,6.0,9,5,5,1,2,2,1.27
36,2018-09-14,0,0,3.57,1,0,6.0,5,2,2,0,4,5,1.28
37,2018-09-19,0,1,3.71,1,0,5.0,6,5,5,0,2,3,1.29
38,2018-09-24,1,0,3.75,1,0,5.0,7,3,3,1,3,5,1.30
39,2018-09-29,0,0,3.74,1,0,3.0,5,1,1,0,1,2,1.31
40,September,2,1,4.65,6,0,31.0,37,17,16,2,14,23,1.65
