,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0,0,1.0,0,0,0,0,1,1,1.00
1,2021-04-02,0,0,0.00,0,0,1.0,2,0,0,0,0,1,1.50
2,2021-04-04,0,0,0.00,0,0,0.1,0,0,0,0,0,1,1.29
3,2021-04-08,0,0,0.00,0,0,1.0,1,0,0,0,0,0,1.20
4,2021-04-12,0,0,2.08,0,0,1.0,2,1,1,0,0,2,1.38
5,2021-04-13,0,0,3.60,0,0,0.2,1,1,1,1,0,2,1.40
6,2021-04-16,0,0,3.00,0,0,1.0,0,0,0,0,0,0,1.17
7,2021-04-18,0,0,2.57,0,0,1.0,1,0,0,0,1,1,1.29
8,2021-04-20,0,0,2.25,0,0,1.0,0,0,0,0,0,2,1.13
9,2021-04-22,0,0,3.12,0,0,0.2,1,1,1,1,0,1,1.15
10,2021-04-28,0,0,4.00,0,0,0.1,1,2,1,1,1,1,1.33
11,2021-04-29,0,0,3.60,0,0,1.0,0,0,0,0,0,0,1.20
12,April,0,0,3.60,0,0,10.0,9,5,4,3,3,12,1.20
13,2021-05-02,0,0,3.27,0,0,1.0,1,0,0,0,1,0,1.27
14,2021-05-04,0,1,3.97,0,0,0.1,3,3,1,0,0,1,1.50
15,2021-05-08,0,0,3.86,0,0,0.1,0,0,0,0,0,0,1.46
16,2021-05-09,0,0,4.50,0,0,0.1,0,1,1,0,2,1,1.58
17,2021-05-11,0,0,6.57,0,0,0.1,2,3,3,1,1,0,1.78
18,2021-05-13,0,0,6.08,0,0,1.0,0,0,0,0,0,0,1.65
19,2021-05-14,0,0,5.65,0,0,1.0,1,1,0,0,1,1,1.67
20,2021-05-16,0,0,5.28,0,0,1.0,1,0,0,0,0,1,1.63
21,2021-05-18,0,0,7.16,0,0,1.0,2,4,4,1,1,2,1.71
22,2021-05-21,0,0,6.75,0,0,1.0,0,0,0,0,0,2,1.62
23,2021-05-25,0,0,6.52,0,0,2.0,3,1,1,0,0,3,1.60
24,2021-05-29,0,0,6.20,0,0,1.0,0,0,0,0,0,2,1.52
25,2021-05-31,0,0,5.91,0,0,1.0,1,0,0,0,0,1,1.50
26,May,0,1,7.94,0,0,11.1,14,13,10,2,6,14,1.76
27,2021-06-02,0,0,5.73,0,0,0.2,0,0,0,0,1,0,1.50
28,2021-06-04,0,0,5.87,0,0,1.0,1,1,1,1,0,1,1.48
29,2021-06-08,0,0,5.63,0,0,1.0,1,0,0,0,0,0,1.46
30,2021-06-11,0,0,5.55,0,0,0.1,0,0,0,0,0,0,1.44
31,2021-06-13,0,0,5.81,0,0,2.0,3,2,2,1,0,1,1.44
32,2021-06-16,0,0,5.60,0,0,1.0,1,0,0,0,0,2,1.43
33,2021-06-19,0,0,6.35,0,0,1.0,1,3,3,0,4,1,1.55
34,June,0,0,7.71,0,0,7.0,7,6,6,2,5,5,1.71
