,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-09-06,1,0,1.50,1,0,6.0,1,1,1,0,3,7,0.67
1,2020-09-12,0,0,1.64,1,0,5.0,4,1,1,0,3,7,1.00
2,2020-09-17,0,0,1.69,1,0,5.0,3,1,1,0,3,6,1.06
3,2020-09-23,0,1,4.82,1,0,2.2,7,7,7,0,3,2,1.45
4,September,1,1,4.82,4,0,18.2,15,10,10,0,12,22,1.45
