,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
47,2018-07-25,0,0,4.19,0,0,1.0,3,2,2,0,0,1,1.28
48,2018-07-28,0,0,4.09,0,1,1.0,0,0,0,0,0,0,1.25
49,2018-07-31,0,0,4.20,0,1,1.0,1,1,1,0,0,1,1.24
50,July,0,0,4.50,0,3,8.0,9,4,4,0,0,5,1.13
51,2018-08-01,0,0,4.11,0,1,1.0,0,0,0,0,1,1,1.24
52,2018-08-06,0,0,4.02,0,0,1.0,0,0,0,0,2,0,1.26
53,2018-08-10,0,0,4.13,0,1,1.0,2,1,1,0,0,0,1.27
54,2018-08-12,0,0,4.04,0,1,1.0,0,0,0,0,0,2,1.24
55,2018-08-16,0,0,3.96,0,0,1.0,0,0,0,0,0,1,1.22
56,2018-08-18,0,0,3.86,0,1,1.1,0,0,0,0,0,1,1.19
57,2018-08-21,0,0,3.78,0,1,1.0,0,0,0,0,1,1,1.18
58,2018-08-24,0,0,4.13,0,0,0.0,3,2,2,0,0,0,1.24
59,2018-08-26,0,0,4.05,0,0,1.0,2,0,0,0,0,2,1.26
60,2018-08-30,0,0,3.98,0,1,1.0,0,0,0,0,0,1,1.23
61,August,0,0,2.89,0,6,9.1,7,3,3,0,4,9,1.18
62,2018-09-02,0,0,4.23,0,0,1.0,2,2,2,0,2,2,1.28
63,2018-09-03,0,1,4.72,0,0,0.0,3,3,3,2,0,0,1.34
64,2018-09-07,1,0,4.63,0,0,1.0,1,0,0,0,0,1,1.33
65,2018-09-08,1,0,4.87,0,0,1.0,2,2,2,1,0,2,1.34
66,2018-09-12,0,0,4.78,0,0,1.0,0,0,0,0,1,0,1.34
67,2018-09-14,0,0,5.01,0,1,1.0,3,2,2,0,0,0,1.37
68,2018-09-16,0,0,5.07,0,1,1.0,3,1,1,0,0,1,1.39
69,2018-09-20,0,0,5.14,0,0,1.0,1,1,1,1,0,1,1.39
70,2018-09-22,0,0,5.20,0,1,1.0,1,1,1,1,0,1,1.38
71,2018-09-25,0,0,5.12,0,1,1.0,0,0,0,0,1,1,1.37
72,September,2,1,12.00,0,4,9.0,16,12,12,5,4,9,2.22
