,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-04-17,0,0,0.00,0,0,1.0,2,0,0,0,1,2,3.00
1,2018-04-18,1,0,0.00,0,0,3.0,2,0,0,0,0,4,1.25
2,2018-04-24,0,0,0.00,0,0,0.2,1,0,0,0,0,2,1.29
3,2018-04-28,0,0,0.00,0,0,1.0,0,0,0,0,0,1,1.06
4,April,1,0,0.00,0,0,5.2,5,0,0,0,1,9,1.06
5,2018-05-01,0,0,1.29,0,0,1.1,2,1,1,0,1,1,1.29
6,2018-05-03,0,0,1.13,0,0,1.0,1,0,0,0,0,0,1.25
7,2018-05-04,1,0,0.93,0,0,1.2,1,0,0,0,1,1,1.24
8,2018-05-06,0,0,0.84,0,0,1.0,0,0,0,0,0,0,1.13
9,2018-05-08,0,0,0.75,0,0,1.1,2,0,0,0,0,2,1.17
10,2018-05-11,0,0,0.75,0,0,0.0,0,0,0,0,2,0,1.33
11,2018-05-15,0,0,0.64,0,0,2.0,1,0,0,0,1,2,1.29
12,2018-05-17,0,0,0.59,0,0,1.1,1,0,0,0,1,0,1.30
13,2018-05-19,0,0,0.55,0,0,1.0,0,0,0,0,1,0,1.29
14,2018-05-22,0,0,0.52,0,0,1.0,0,0,0,0,1,3,1.27
15,2018-05-24,0,0,1.00,0,0,0.2,2,1,1,0,1,0,1.39
16,2018-05-27,0,0,0.95,0,0,1.0,0,0,0,0,0,2,1.32
17,2018-05-28,0,0,0.90,0,0,1.0,0,0,0,0,1,1,1.30
18,May,1,0,1.26,0,0,14.1,10,2,2,0,10,12,1.40
19,2018-06-03,1,0,0.82,0,0,2.0,0,0,0,0,1,2,1.23
20,2018-06-05,0,1,2.01,0,0,0.1,2,3,3,2,1,1,1.34
21,2018-06-07,0,0,1.93,0,0,1.0,1,0,0,0,0,1,1.33
22,2018-06-08,0,0,1.82,0,1,1.1,0,0,0,0,0,2,1.26
23,2018-06-15,0,0,1.75,0,0,1.0,0,0,0,0,0,0,1.21
24,2018-06-16,0,0,1.69,0,0,1.0,1,0,0,0,0,1,1.20
25,2018-06-19,1,0,1.57,0,0,2.0,0,0,0,0,0,2,1.12
26,2018-06-23,1,0,1.48,0,0,1.2,0,0,0,0,0,4,1.05
27,2018-06-25,1,0,1.69,0,0,1.2,1,1,1,1,0,2,1.03
28,2018-06-27,0,0,1.64,0,1,1.0,0,0,0,0,0,1,1.00
29,2018-06-28,0,0,1.59,0,0,1.0,0,0,0,0,0,2,0.97
30,2018-06-30,0,0,1.56,0,1,0.2,0,0,0,0,0,0,0.95
31,June,4,1,2.45,0,3,14.2,5,4,4,3,2,18,0.48
32,2018-07-03,0,0,1.51,0,0,1.0,0,0,0,0,1,0,0.95
33,2018-07-04,1,0,1.49,0,0,0.2,0,0,0,0,2,0,0.99
34,2018-07-07,0,0,1.41,0,0,2.0,3,0,0,0,0,3,1.02
35,2018-07-09,0,0,1.34,0,0,2.0,0,0,0,0,0,3,0.97
36,2018-07-12,0,0,1.31,0,1,1.0,0,0,0,0,0,2,0.94
37,2018-07-14,0,0,1.25,0,0,2.0,0,0,0,0,2,3,0.95
38,2018-07-15,0,0,1.22,0,0,1.0,0,0,0,0,1,0,0.95
39,2018-07-21,0,0,1.17,0,0,1.2,1,0,0,0,0,3,0.93
40,2018-07-22,0,0,1.36,0,0,0.1,2,1,1,0,0,1,0.97
41,2018-07-25,1,0,1.33,0,0,1.0,0,0,0,0,0,1,0.95
42,2018-07-26,0,0,1.30,0,0,1.0,0,0,0,0,2,2,0.97
43,2018-07-29,0,0,1.28,0,0,1.0,0,0,0,0,0,0,0.95
44,2018-07-30,0,0,1.25,0,0,1.0,0,0,0,0,0,2,0.93
45,July,2,0,0.57,0,1,15.2,6,1,1,0,8,20,0.89
46,2018-08-01,0,0,1.22,0,0,1.1,1,0,0,0,1,2,0.95
47,2018-08-04,0,0,1.18,0,0,1.2,1,0,0,0,0,1,0.94
48,2018-08-05,0,0,1.16,0,0,1.0,2,0,0,0,0,0,0.96
49,2018-08-08,0,0,1.29,0,0,1.2,2,1,1,0,1,0,0.98
50,2018-08-10,0,1,1.58,0,0,1.0,3,2,2,1,0,0,1.02
51,2018-08-12,0,0,1.57,0,0,0.1,0,0,0,0,1,1,1.03
52,2018-08-13,0,0,1.56,0,0,0.1,1,0,0,0,0,1,1.04
53,2018-08-15,0,0,1.55,0,0,0.1,0,0,0,0,0,0,1.03
54,2018-08-17,0,0,1.68,0,0,1.0,1,1,1,0,2,1,1.07
55,2018-08-19,0,0,1.65,0,0,1.0,0,0,0,0,0,0,1.05
56,2018-08-21,0,0,1.62,0,0,1.0,0,0,0,0,0,0,1.03
57,2018-08-24,0,0,1.60,0,0,1.0,0,0,0,0,0,0,1.02
58,2018-08-25,0,0,1.72,0,0,0.2,1,1,1,1,0,1,1.02
59,2018-08-27,0,0,2.29,0,0,0.1,2,4,4,1,2,1,1.08
60,2018-08-29,0,0,2.25,0,0,1.0,1,0,0,0,2,2,1.11
61,2018-08-31,0,0,2.22,0,0,1.0,0,0,0,0,0,1,1.09
62,August,0,1,5.52,0,0,14.2,15,9,9,3,9,11,1.64
63,2018-09-02,0,0,2.18,0,0,1.0,2,0,0,0,0,1,1.11
64,2018-09-03,0,0,2.15,0,0,1.0,0,0,0,0,0,3,1.09
65,2018-09-05,0,0,2.12,0,0,1.0,0,0,0,0,0,1,1.07
66,2018-09-08,0,0,2.09,0,0,1.0,0,0,0,0,0,1,1.06
67,2018-09-09,0,0,2.08,0,0,0.1,2,0,0,0,0,1,1.08
68,2018-09-11,0,0,2.18,0,0,1.0,2,1,1,0,0,1,1.09
69,2018-09-14,0,0,2.14,0,0,1.0,0,0,0,0,1,1,1.09
70,2018-09-18,0,1,2.50,0,0,0.2,2,3,3,1,0,1,1.11
71,2018-09-21,0,0,3.00,0,0,0.0,4,4,4,1,0,0,1.17
72,2018-09-28,0,0,2.96,1,0,1.0,0,0,0,0,0,0,1.15
73,2018-09-30,0,0,2.92,0,0,1.0,0,0,0,0,0,2,1.14
74,September,0,1,8.00,1,0,9.0,12,8,8,2,1,12,1.44
