,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-08-20,0,0,13.50,0,0,2.0,2,3,3,2,1,3,1.50
1,2021-08-25,0,0,11.57,0,0,0.1,0,0,0,0,0,0,1.29
2,2021-08-26,0,0,10.80,0,0,1.0,2,1,1,0,1,1,1.80
3,August,0,0,10.80,0,0,3.1,4,4,4,2,2,4,1.80
4,2021-09-13,0,0,9.00,0,0,1.2,1,1,1,0,1,0,1.60
5,2021-09-14,1,0,7.50,0,0,1.0,0,0,0,0,0,2,1.33
6,2021-09-18,0,0,5.87,0,0,1.2,1,0,0,0,2,2,1.43
7,2021-09-21,1,0,4.82,0,0,1.2,2,0,0,0,1,3,1.50
8,2021-09-25,0,0,6.10,0,0,1.0,2,2,2,1,1,2,1.65
9,2021-09-30,0,0,6.35,0,0,1.0,1,1,1,1,0,1,1.59
10,September,2,0,4.50,0,0,8.0,7,4,4,2,5,10,1.50
11,2021-10-03,0,0,5.54,0,0,1.2,1,0,0,0,1,4,1.54
12,October,0,0,0.00,0,0,1.2,1,0,0,0,1,4,1.20
