,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-20,0,0,0.00,0,0,0.1,0,0,0,0,0,0,0.00
1,2019-03-21,0,1,13.50,0,0,0.1,1,1,1,0,1,0,3.00
2,2019-03-29,0,0,13.50,0,0,0.0,0,0,0,0,1,0,4.50
3,March,0,1,13.50,0,0,0.2,1,1,1,0,2,0,4.50
4,2019-04-01,0,0,6.75,0,0,0.2,0,0,0,0,0,1,2.25
5,2019-04-02,0,0,3.86,0,0,1.0,1,0,0,0,0,3,1.71
6,2019-04-03,0,0,3.86,0,0,0.0,1,0,0,0,0,0,2.14
7,2019-04-06,0,0,2.70,0,0,1.0,1,0,0,0,1,2,2.10
8,2019-04-08,0,0,7.36,0,0,0.1,2,2,2,0,0,0,2.45
9,2019-04-10,0,0,5.79,0,0,1.0,0,0,0,0,1,1,2.14
10,2019-04-12,0,0,5.40,0,0,0.1,0,0,0,0,0,1,2.00
11,2019-04-16,0,0,6.00,0,0,1.0,2,1,1,0,2,1,2.33
12,2019-04-20,0,0,7.71,0,0,1.0,2,2,2,1,1,2,2.43
13,2019-04-21,0,0,7.04,0,0,0.2,2,1,0,0,0,1,2.48
14,2019-04-29,0,0,6.48,0,0,0.2,0,0,0,0,2,1,2.52
15,2019-04-30,0,0,6.23,0,0,0.1,0,0,0,0,0,1,2.42
16,April,0,0,5.63,0,0,8.0,11,6,5,1,7,14,2.25
17,2019-05-04,0,0,5.59,0,0,1.0,1,0,0,0,0,0,2.28
18,2019-05-05,0,0,5.06,0,0,1.0,0,0,0,0,0,2,2.06
19,2019-05-08,0,0,4.76,0,0,0.2,1,0,0,0,1,0,2.12
20,2019-05-09,0,0,4.63,0,0,0.1,0,0,0,0,0,0,2.06
21,2019-05-10,0,0,4.26,0,0,1.0,0,0,0,0,0,2,1.89
22,2019-05-12,0,0,4.73,0,0,0.2,1,1,1,1,0,0,1.88
23,2019-05-14,0,0,4.50,0,0,0.2,0,0,0,0,1,2,1.86
24,2019-05-20,0,0,4.20,0,0,1.0,0,0,0,0,0,1,1.73
25,2019-05-21,0,0,4.02,0,0,0.2,0,0,0,0,1,0,1.72
26,2019-05-25,0,0,3.78,0,0,1.0,0,0,0,0,0,2,1.62
27,2019-05-26,0,0,3.71,0,0,0.1,0,0,0,0,0,0,1.59
28,2019-05-27,0,0,3.63,0,0,0.1,0,0,0,0,0,1,1.56
29,2019-05-29,0,0,3.57,0,0,0.1,1,0,0,0,1,0,1.64
30,May,0,0,1.00,0,0,9.0,4,1,1,1,4,10,0.89
31,2019-06-02,0,0,4.00,0,0,0.1,1,1,1,0,1,0,1.72
32,2019-06-05,0,0,4.00,0,0,0.0,0,0,0,0,1,0,1.78
33,2019-06-06,0,0,3.86,0,0,0.2,1,0,0,0,0,0,1.77
34,2019-06-09,0,0,3.79,0,0,0.1,0,0,0,0,0,0,1.74
35,2019-06-15,0,0,3.60,0,0,1.0,0,0,0,0,1,1,1.70
36,2019-06-16,0,0,3.48,0,0,0.2,0,0,0,0,0,1,1.65
37,2019-06-19,0,0,3.48,0,0,0.0,0,0,0,0,1,0,1.69
38,2019-06-20,0,0,3.38,0,0,0.2,0,0,0,0,0,0,1.64
39,2019-06-22,0,0,3.68,0,0,0.2,2,1,1,1,0,1,1.68
40,2019-06-28,0,0,3.52,0,0,1.0,1,0,0,0,0,0,1.65
41,June,0,0,3.38,0,0,5.1,5,2,2,1,4,3,1.69
42,2019-07-03,0,0,3.47,0,0,0.1,0,0,0,0,0,0,1.63
43,2019-07-05,0,0,3.38,0,0,0.2,0,0,0,0,0,1,1.58
44,2019-07-07,0,0,3.33,0,0,0.1,2,0,0,0,0,1,1.64
45,2019-07-19,0,0,3.16,0,0,1.1,0,0,0,0,1,0,1.60
