,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.00
1,2019-03-30,0,0,0.00,0,0,2.0,0,0,0,0,2,1,0.67
2,March,0,0,0.00,0,0,3.0,0,0,0,0,2,2,0.67
3,2019-04-01,0,0,0.00,0,0,0.2,0,0,0,0,0,1,0.55
4,2019-04-03,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.43
5,2019-04-05,0,0,3.18,0,0,1.0,2,2,2,1,1,0,0.88
6,2019-04-09,0,0,2.70,0,0,1.0,0,0,0,0,1,1,0.90
7,2019-04-10,0,0,2.35,0,0,1.0,1,0,0,0,0,1,0.91
8,2019-04-14,0,0,2.08,0,0,1.0,0,0,0,0,0,2,0.81
9,2019-04-15,0,0,1.93,0,0,0.2,0,0,0,0,1,2,0.86
10,2019-04-19,0,0,1.80,0,0,0.2,1,0,0,0,0,0,0.90
11,2019-04-22,0,0,1.64,0,0,1.0,0,0,0,0,0,1,0.82
12,2019-04-26,0,0,6.17,0,0,0.2,6,6,6,1,1,2,1.37
13,2019-04-28,0,0,7.30,0,0,0.2,3,2,2,0,0,0,1.54
14,April,0,0,9.64,0,0,9.1,13,10,10,2,4,12,1.82
15,2019-05-02,0,0,6.43,0,0,1.2,1,0,0,0,0,4,1.43
16,2019-05-03,0,0,6.00,0,0,1.0,0,0,0,0,1,1,1.40
17,2019-05-05,0,0,9.19,0,0,0.2,4,6,6,1,2,1,1.72
18,2019-05-07,0,0,9.18,0,0,1.0,1,1,1,1,0,1,1.68
19,2019-05-09,0,0,8.20,0,0,2.0,1,0,0,0,1,4,1.61
20,2019-05-14,0,0,7.78,0,0,1.0,0,0,0,0,1,2,1.58
21,2019-05-16,0,0,8.02,0,0,1.2,4,2,2,1,0,0,1.64
22,May,0,0,9.00,0,0,9.0,11,9,9,3,5,13,1.78
23,2019-06-25,0,0,7.33,0,0,2.0,0,0,0,0,0,3,1.50
24,2019-06-29,0,0,7.40,0,0,1.0,2,1,1,1,1,0,1.56
25,2019-06-30,0,0,7.20,0,1,0.2,0,0,0,0,0,1,1.52
26,June,0,0,2.45,0,1,3.2,2,1,1,1,1,4,0.82
27,2019-07-02,0,0,7.01,0,0,0.2,0,0,0,0,1,1,1.52
28,2019-07-05,0,0,6.83,0,0,2.0,1,1,1,0,0,1,1.45
29,2019-07-14,0,0,6.59,0,0,1.0,1,0,0,0,1,2,1.47
30,2019-07-17,0,0,6.52,0,0,0.1,0,0,0,0,0,0,1.45
31,2019-07-19,0,0,7.14,0,0,0.0,2,2,2,1,0,0,1.52
32,July,0,0,6.75,0,0,4.0,4,3,3,1,2,4,1.50
33,2019-08-22,1,0,6.90,0,0,1.0,0,0,0,0,0,0,1.47
34,2019-08-24,0,0,6.68,0,0,1.0,0,0,0,0,0,3,1.42
35,2019-08-26,0,0,6.34,0,0,1.2,2,0,0,0,0,0,1.41
36,2019-08-28,0,0,6.27,0,0,0.1,1,0,0,0,1,1,1.45
37,2019-08-31,0,0,6.15,0,0,0.2,0,0,0,0,0,0,1.43
38,August,1,0,0.00,0,0,4.2,3,0,0,0,1,4,0.86
39,2019-09-01,0,0,5.97,0,0,1.0,0,0,0,0,1,1,1.41
40,2019-09-04,0,0,5.80,0,0,1.0,3,3,0,1,0,1,1.46
41,2019-09-13,0,0,5.65,0,0,1.0,0,0,0,0,1,1,1.45
42,2019-09-21,0,0,6.08,0,0,0.1,2,2,2,1,1,0,1.51
43,2019-09-24,0,0,5.77,0,0,2.0,1,0,0,0,2,2,1.51
44,2019-09-25,0,0,5.63,0,0,1.0,0,0,0,0,2,1,1.53
45,2019-09-28,0,0,5.53,0,0,0.2,0,0,0,0,0,1,1.50
46,September,0,0,2.57,0,0,7.0,6,5,2,2,7,7,1.86
