,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-02,0,0,0.00,0,0,1.0,1,0,0,0,1,0,2.00
1,2021-04-05,0,0,4.50,0,0,1.0,1,1,1,1,1,0,2.00
2,2021-04-07,0,0,6.00,0,0,1.0,2,1,1,0,1,1,2.33
3,2021-04-10,0,0,9.82,0,0,0.2,1,2,2,0,0,1,2.18
4,2021-04-13,0,0,7.71,0,0,1.0,0,0,0,0,0,1,1.71
5,2021-04-15,0,0,9.53,0,0,1.0,3,2,2,0,0,1,1.94
6,2021-04-21,0,0,12.79,0,0,0.2,4,3,3,0,0,0,2.37
7,2021-04-25,0,0,12.15,0,0,0.1,0,0,0,0,0,0,2.25
8,2021-04-28,0,0,10.57,0,0,1.0,0,0,0,0,2,0,2.22
9,2021-04-30,0,0,9.35,0,0,1.0,0,0,0,0,0,2,1.96
10,April,0,0,9.35,0,0,8.2,12,9,9,1,5,6,1.96
11,2021-05-01,0,0,8.38,0,0,1.0,0,0,0,0,0,0,1.76
12,2021-05-03,0,0,7.59,0,0,1.0,0,0,0,0,0,2,1.59
13,2021-05-06,0,0,7.94,0,0,0.2,2,1,1,0,0,0,1.68
14,2021-05-09,0,0,7.30,0,0,1.0,0,0,0,0,0,3,1.54
15,2021-05-16,0,0,6.59,0,0,1.1,0,0,0,0,1,2,1.46
16,2021-05-18,0,0,6.14,0,0,1.0,1,0,0,0,0,0,1.43
17,2021-05-19,0,0,6.00,0,0,0.1,1,0,0,0,0,0,1.47
18,2021-05-23,0,0,7.63,0,0,0.1,2,3,3,0,2,1,1.70
19,2021-05-25,0,0,7.16,0,0,1.0,0,0,0,0,0,1,1.59
20,2021-05-29,0,0,6.88,0,0,0.2,0,0,0,0,0,1,1.53
21,2021-05-31,0,0,6.50,0,0,1.0,0,0,0,0,0,1,1.44
22,May,0,0,3.86,0,0,9.1,6,4,4,0,3,11,0.96
23,2021-06-01,0,0,6.16,0,0,1.0,2,0,0,0,0,1,1.47
24,2021-06-06,0,0,5.85,0,0,1.0,2,0,0,0,0,0,1.50
25,2021-06-12,0,0,5.75,0,0,0.1,1,0,0,0,0,0,1.52
26,2021-06-14,0,0,5.66,0,0,0.1,1,0,0,0,0,1,1.55
27,2021-06-16,0,0,5.40,0,0,1.0,0,0,0,0,0,2,1.48
28,2021-06-19,0,0,5.24,0,0,0.2,1,0,0,0,0,0,1.48
29,2021-06-20,0,0,4.88,0,0,1.2,0,0,0,0,0,2,1.38
30,2021-06-22,0,0,5.04,0,0,1.0,1,1,1,1,0,1,1.36
31,2021-06-26,0,0,5.26,0,0,0.2,0,1,1,0,1,1,1.36
32,2021-06-29,0,0,5.06,0,0,1.0,0,0,0,0,0,0,1.31
33,June,0,0,2.08,0,0,8.2,8,2,2,1,1,8,1.04
34,2021-07-02,0,0,4.88,0,0,1.0,0,0,0,0,0,1,1.27
35,2021-07-03,0,0,4.60,0,0,1.2,0,0,0,0,0,3,1.19
36,2021-07-04,0,0,4.55,0,0,0.1,0,0,0,0,0,0,1.18
37,2021-07-07,0,0,4.35,0,0,1.1,0,0,0,0,0,1,1.13
38,2021-07-09,0,0,4.22,0,0,1.0,1,0,0,0,1,2,1.16
39,2021-07-16,1,0,4.09,0,0,1.0,0,0,0,0,0,2,1.12
40,2021-07-18,0,0,4.05,0,0,0.1,0,0,0,0,0,1,1.11
41,2021-07-20,0,0,3.93,0,0,1.0,1,0,0,0,0,2,1.11
42,2021-07-22,0,0,3.82,0,0,1.0,0,0,0,0,0,1,1.08
43,2021-07-24,0,0,3.62,0,0,2.0,0,0,0,0,0,1,1.02
44,2021-07-29,0,0,3.52,0,0,1.0,0,0,0,0,1,0,1.02
45,2021-07-30,0,0,3.43,0,0,1.0,0,0,0,0,0,0,0.99
46,July,1,0,0.00,0,0,12.2,2,0,0,0,2,14,0.32
47,2021-08-01,0,0,3.35,0,0,1.0,1,0,0,0,0,2,0.99
48,2021-08-06,0,0,3.27,0,0,1.0,0,0,0,0,0,1,0.97
49,2021-08-10,0,0,3.19,0,0,1.0,0,0,0,0,2,0,0.99
50,2021-08-11,0,0,3.12,0,0,1.0,0,0,0,0,0,2,0.97
51,2021-08-13,0,0,3.25,0,0,1.0,1,1,1,1,1,0,0.99
52,2021-08-18,0,0,3.13,0,0,1.2,2,0,0,0,0,3,1.00
53,2021-08-20,0,0,3.06,0,0,1.0,1,0,0,0,0,0,1.00
54,2021-08-22,0,0,3.00,0,0,1.0,1,0,0,0,1,3,1.02
55,2021-08-23,0,0,2.94,0,0,1.0,0,0,0,0,0,2,1.00
56,2021-08-26,0,0,2.88,0,0,1.0,1,0,0,0,2,0,1.04
57,2021-08-28,0,0,3.18,0,1,1.0,2,2,2,1,0,0,1.06
58,August,0,0,2.31,0,1,11.2,9,3,3,2,6,13,1.29
59,2021-09-02,0,0,3.12,0,1,1.0,0,0,0,0,1,1,1.06
60,2021-09-03,0,1,3.63,0,0,0.0,3,3,3,1,0,0,1.12
61,2021-09-09,0,0,3.57,0,0,1.0,1,0,0,0,0,0,1.11
62,2021-09-11,0,0,4.19,0,0,0.2,3,4,4,1,1,0,1.17
63,2021-09-14,0,0,4.45,0,0,1.0,1,2,2,1,1,1,1.19
64,2021-09-16,0,0,4.37,0,0,1.0,0,0,0,0,0,0,1.17
65,2021-09-17,0,0,4.29,0,1,1.0,1,0,0,0,0,1,1.16
66,2021-09-19,0,0,4.42,0,0,0.1,3,2,1,0,0,0,1.21
67,2021-09-21,0,0,4.50,0,0,1.0,1,1,1,1,0,0,1.21
68,2021-09-28,0,0,4.53,0,0,1.2,3,1,1,0,0,1,1.22
69,2021-09-29,0,0,4.60,0,0,1.0,1,1,1,1,0,2,1.22
70,September,0,1,12.10,0,2,9.2,17,14,13,5,3,6,2.07
71,2021-10-03,0,0,4.67,0,0,1.0,2,1,1,0,1,2,1.25
72,October,0,0,9.00,0,0,1.0,2,1,1,0,1,2,3.00
