,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-26,0,0,0.00,1.0,1,0,0,1,2,2.00
1,2020-07-28,0,0,4.50,1.0,2,1,0,0,1,2.00
2,2020-07-31,0,0,3.00,1.0,0,0,0,1,0,1.67
3,July,0,0,3.00,3.0,3,1,0,2,3,1.67
4,2020-08-05,0,0,2.70,0.1,0,0,0,0,1,1.50
5,2020-08-14,0,0,4.15,1.0,1,1,1,0,2,1.38
6,2020-08-16,0,0,6.23,0.0,2,1,0,1,0,2.08
7,2020-08-21,0,0,10.13,1.0,4,3,1,0,3,2.44
8,2020-08-23,0,0,8.53,1.0,1,0,0,0,3,2.21
9,2020-08-30,0,0,8.10,0.1,0,0,0,0,1,2.10
10,August,0,0,12.27,3.2,8,5,2,1,10,2.45
11,2020-09-01,0,0,7.04,1.0,1,0,0,0,0,1.96
12,2020-09-06,0,0,6.23,1.0,0,0,0,1,2,1.85
13,2020-09-10,0,0,8.38,1.0,2,3,1,1,1,1.97
14,September,0,0,9.00,3.0,3,3,1,2,3,1.67
