,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-05-28,0,0,9.00,2.0,4,2,0,1,0,2.50
1,May,0,0,9.00,2.0,4,2,0,1,0,2.50
2,2019-06-11,0,1,5.87,5.2,5,3,0,1,7,1.43
3,2019-06-17,0,1,3.95,6.0,5,1,1,0,6,1.17
4,2019-06-22,0,0,4.34,5.0,4,3,2,2,6,1.18
5,2019-06-28,1,0,4.07,5.2,3,2,1,2,7,1.11
6,June,1,2,3.63,22.1,17,9,4,5,26,0.99
7,2019-07-04,0,1,4.40,4.1,5,3,2,1,6,1.15
8,2019-07-07,0,0,4.25,1.0,0,0,0,1,2,1.15
9,2019-07-12,0,0,4.11,1.0,0,0,0,0,2,1.11
10,2019-07-14,0,0,4.26,1.0,1,1,1,0,1,1.11
11,2019-07-16,0,0,4.28,2.0,2,1,1,0,1,1.10
12,2019-07-20,0,1,5.24,0.2,4,4,1,2,1,1.25
13,2019-07-28,0,0,4.93,4.0,3,1,0,2,2,1.25
14,July,0,2,6.43,14.0,15,10,5,6,15,1.50
15,2019-08-03,0,0,5.66,3.0,4,5,2,4,0,1.35
16,2019-08-08,1,0,4.94,6.0,2,0,0,2,7,1.27
17,2019-08-14,0,1,5.40,6.0,8,6,4,1,7,1.29
18,2019-08-20,0,0,5.18,4.0,3,1,1,2,5,1.29
19,2019-08-25,1,0,4.97,6.0,3,2,1,0,5,1.22
20,2019-08-30,0,0,5.06,6.0,6,4,0,2,3,1.23
21,August,2,1,5.23,31.0,26,18,8,11,27,1.19
22,2019-09-05,0,0,5.23,3.0,7,3,1,2,3,1.30
23,2019-09-10,0,0,5.24,5.0,4,3,1,0,5,1.27
24,2019-09-15,0,0,5.03,5.0,3,1,1,1,9,1.24
25,September,0,0,4.85,13.0,14,7,3,3,17,1.31
