,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-05-03,0,0,0.00,0.2,0,0,0,0,1,0.00
1,2018-05-08,0,0,0.00,1.0,1,0,0,0,0,0.60
2,2018-05-11,0,0,0.00,0.2,1,0,0,1,1,1.29
3,2018-05-14,0,0,6.75,0.1,1,2,0,2,0,2.25
4,2018-05-27,0,0,16.88,0.0,3,3,0,0,0,3.38
5,2018-05-28,0,0,11.25,1.1,2,0,0,0,2,2.75
6,2018-05-30,0,0,9.00,1.0,1,0,0,1,2,2.60
7,2018-05-31,0,0,7.94,0.2,1,0,0,0,1,2.47
8,May,0,0,7.94,5.2,10,5,0,4,7,2.47
9,2018-06-02,0,0,6.75,1.0,0,0,0,0,1,2.10
10,2018-06-18,0,0,7.71,0.1,2,1,0,0,1,2.29
11,June,0,0,6.75,1.1,2,1,0,0,2,1.50
