,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
35,2019-06-22,0,1,3.93,0,0,1.0,2,2,2,0,2,0,1.31
36,June,0,2,14.40,0,1,5.0,10,8,8,2,4,4,2.80
37,2019-07-13,0,0,3.86,0,0,0.2,1,0,0,0,0,1,1.31
38,2019-07-15,0,0,3.68,0,0,1.2,0,0,0,0,1,2,1.28
39,2019-07-19,0,0,3.58,0,0,1.0,1,0,0,0,0,2,1.27
40,2019-07-20,0,0,3.49,0,0,1.0,1,0,0,0,0,0,1.27
41,2019-07-23,0,0,3.96,0,0,0.0,2,2,2,0,1,0,1.34
42,2019-07-26,0,0,3.86,1,0,1.0,0,0,0,0,0,1,1.31
43,2019-07-28,0,0,3.79,0,1,0.2,0,0,0,0,0,2,1.29
44,2019-07-30,0,0,3.73,0,0,0.2,1,0,0,0,1,1,1.32
45,2019-07-31,0,0,3.73,0,0,0.0,2,0,0,0,0,0,1.37
46,July,0,0,2.70,1,1,6.2,8,2,2,0,3,9,1.65
47,2019-08-03,0,0,3.64,1,0,1.0,1,0,0,0,0,0,1.36
48,2019-08-04,0,0,3.59,0,0,0.2,1,0,0,0,1,1,1.38
49,2019-08-06,1,0,3.50,0,0,1.0,0,0,0,0,0,1,1.35
50,2019-08-12,0,0,3.43,1,0,1.0,2,1,0,0,0,0,1.37
51,2019-08-13,0,0,3.35,0,0,1.0,1,0,0,0,1,2,1.38
52,2019-08-17,0,0,3.21,0,0,2.0,0,0,0,0,0,3,1.32
53,2019-08-19,0,0,3.14,0,0,1.0,0,0,0,0,0,2,1.29
54,2019-08-20,0,0,3.44,1,0,1.0,2,2,2,1,0,2,1.31
55,2019-08-25,0,1,3.48,1,0,2.0,3,1,1,0,0,2,1.32
56,2019-08-28,0,1,3.76,0,0,1.0,3,3,2,0,1,0,1.37
57,2019-08-31,0,0,4.00,1,0,1.1,3,2,2,1,0,2,1.39
58,August,1,2,4.85,5,0,13.0,16,9,7,2,3,15,1.46
59,2019-09-02,0,0,3.93,0,0,1.0,0,0,0,0,0,1,1.36
60,2019-09-03,1,0,3.79,0,0,2.0,1,0,0,0,0,3,1.33
61,2019-09-05,0,0,3.72,0,0,1.0,0,0,0,0,1,2,1.33
62,2019-09-08,0,0,3.60,0,0,2.0,0,0,0,0,0,3,1.28
63,2019-09-12,0,0,3.48,0,0,2.0,2,0,0,0,1,2,1.29
64,2019-09-18,0,0,3.43,0,0,1.0,0,0,0,0,0,2,1.27
65,2019-09-20,1,0,3.38,0,0,1.0,0,0,0,0,1,2,1.27
66,2019-09-21,1,0,3.46,0,0,1.0,1,1,1,1,0,1,1.26
67,2019-09-23,0,0,3.41,0,0,1.0,0,0,0,0,0,1,1.24
68,2019-09-24,0,0,3.34,0,0,1.1,0,0,0,0,0,0,1.22
69,2019-09-25,0,0,3.29,0,0,1.0,0,0,0,0,0,1,1.20
70,2019-09-28,0,0,3.41,0,0,0.1,2,1,1,0,1,1,1.24
71,September,3,0,1.23,0,0,14.2,6,2,2,1,4,19,0.68
