,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-31,0,0,9.00,0,0,1.0,3,1,1,0,0,1,3.00
1,July,0,0,9.00,0,0,1.0,3,1,1,0,0,1,3.00
2,2020-08-19,0,0,3.00,0,0,2.0,0,0,0,0,1,1,1.33
3,2020-08-23,1,0,1.80,0,0,2.0,1,0,0,0,0,2,1.00
4,2020-08-27,1,0,1.23,0,0,2.1,0,0,0,0,0,3,0.68
5,2020-08-30,0,0,2.00,0,0,1.2,2,1,1,0,0,1,0.78
6,August,2,0,1.13,0,0,8.0,3,1,1,0,1,7,0.50
7,2020-09-02,0,0,1.80,0,0,1.0,0,0,0,0,1,1,0.80
8,2020-09-05,0,0,1.54,0,0,1.2,0,0,0,0,0,3,0.69
9,2020-09-08,0,0,1.38,0,0,1.1,0,0,0,0,0,2,0.62
10,2020-09-10,0,0,1.29,0,0,1.0,1,0,0,0,0,1,0.64
11,2020-09-13,1,0,1.13,0,0,2.0,1,0,0,0,0,2,0.63
12,2020-09-16,0,0,1.59,0,0,1.0,0,1,1,0,0,1,0.59
13,2020-09-20,0,0,1.53,0,0,0.2,2,0,0,0,0,0,0.68
14,2020-09-22,0,0,1.47,0,0,0.2,1,0,0,0,0,1,0.71
15,2020-09-25,0,0,1.40,0,0,1.0,1,0,0,0,0,3,0.72
16,2020-09-27,0,0,1.33,1,0,1.0,1,0,0,0,0,1,0.74
17,September,1,0,0.79,1,0,11.1,7,1,1,0,1,15,0.71
