,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-25,0,0,0.00,0,0,0.1,1,0,0,0,1,0,6.00
1,2020-07-29,1,0,0.00,0,0,1.0,0,0,0,0,0,0,1.50
2,2020-07-31,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.86
3,July,1,0,0.00,0,0,2.1,1,0,0,0,1,1,0.86
4,2020-08-02,0,0,5.40,0,0,1.0,2,2,2,0,0,0,1.20
5,2020-08-07,1,0,4.15,0,0,1.0,2,1,0,0,0,0,1.38
6,2020-08-10,0,0,3.38,0,0,1.0,1,0,0,0,0,0,1.31
7,2020-08-12,0,0,2.84,0,0,1.0,1,0,0,0,0,1,1.26
8,2020-08-15,0,0,2.45,0,0,1.0,0,0,0,0,2,1,1.36
9,2020-08-17,0,0,2.16,0,0,1.0,0,0,0,0,0,1,1.20
10,2020-08-19,0,0,1.93,0,0,1.0,0,0,0,0,0,1,1.07
11,2020-08-21,0,0,1.74,0,0,1.0,1,0,0,0,1,0,1.16
12,2020-08-22,0,0,2.45,0,0,0.2,2,1,1,0,0,0,1.27
13,2020-08-25,0,0,2.38,0,0,0.1,0,0,0,0,0,1,1.24
14,2020-08-26,0,0,2.25,0,0,0.2,1,0,0,0,1,0,1.33
15,2020-08-29,0,0,2.08,0,0,1.0,0,0,0,0,0,1,1.23
16,August,1,0,2.53,0,0,10.2,10,4,3,0,4,6,1.31
17,2020-09-01,0,0,1.98,0,0,0.2,0,0,0,0,0,0,1.17
18,2020-09-02,0,0,1.93,0,0,0.1,0,0,0,0,0,0,1.14
19,2020-09-04,0,0,1.80,0,0,1.0,1,0,0,0,0,0,1.13
20,2020-09-06,0,0,1.69,0,1,1.0,1,0,0,0,0,0,1.13
21,2020-09-08,0,0,1.65,0,0,0.1,0,0,0,0,1,0,1.16
22,2020-09-10,0,0,1.56,0,1,1.0,0,0,0,0,0,0,1.10
23,2020-09-15,0,0,1.47,0,0,1.0,1,0,0,0,0,0,1.09
24,2020-09-18,0,0,1.42,0,0,0.2,0,0,0,0,3,0,1.21
25,2020-09-19,0,0,1.35,0,1,1.0,1,0,0,0,0,3,1.20
26,2020-09-22,0,1,1.74,0,0,0.2,2,2,1,0,0,2,1.26
27,2020-09-26,0,0,1.66,0,1,1.0,1,0,0,0,1,0,1.29
28,September,0,1,1.04,0,4,8.2,7,2,1,0,5,5,1.38
