,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-13,0,0,0.00,0,0,2.0,0,0,0,0,1,1,0.50
1,April,0,0,0.00,0,0,2.0,0,0,0,0,1,1,0.50
2,2021-05-03,0,0,0.00,1,0,2.0,0,0,0,0,0,3,0.25
3,2021-05-08,0,0,1.35,1,0,2.2,2,1,1,1,1,0,0.60
4,2021-05-13,0,0,1.17,0,0,1.0,0,0,0,0,0,1,0.52
5,2021-05-14,0,0,1.04,0,0,1.0,1,0,0,0,0,1,0.58
6,2021-05-16,0,0,0.93,0,0,1.0,0,0,0,0,0,2,0.52
7,2021-05-22,0,0,0.84,0,0,1.0,0,0,0,0,2,1,0.66
8,2021-05-24,0,0,0.77,0,0,1.0,0,0,0,0,1,3,0.69
9,2021-05-28,0,0,0.69,0,1,1.1,1,0,0,0,1,2,0.77
10,May,0,0,0.82,2,1,11.0,4,1,1,1,5,13,0.82
11,2021-07-11,0,0,0.66,0,0,0.2,1,0,0,0,0,0,0.80
12,2021-07-17,0,0,0.61,0,0,1.0,1,0,0,0,0,2,0.82
13,2021-07-21,0,0,0.57,0,0,1.0,1,0,0,0,0,1,0.83
14,2021-07-23,0,0,0.55,0,0,0.2,1,0,0,0,0,1,0.86
15,2021-07-26,0,0,0.49,0,0,2.0,0,0,0,0,1,0,0.82
16,2021-07-31,0,0,0.47,0,0,1.0,0,0,0,0,0,1,0.78
17,July,0,0,0.00,0,0,6.1,4,0,0,0,1,5,0.79
18,2021-08-01,0,1,1.86,0,0,0.0,3,3,3,2,0,0,0.93
19,2021-08-04,0,0,1.77,0,0,1.0,0,0,0,0,0,1,0.89
20,2021-08-06,0,0,1.69,0,0,1.0,1,1,0,0,1,2,0.94
21,2021-08-10,0,1,2.01,0,0,1.0,2,2,1,0,0,1,0.99
22,2021-08-14,0,0,1.93,0,0,1.0,1,0,0,0,0,1,0.99
23,2021-08-18,0,0,2.25,0,0,0.2,2,1,1,0,0,0,1.04
24,2021-08-20,0,0,2.88,0,0,1.0,2,2,2,1,0,0,1.08
25,2021-08-23,0,0,2.77,0,0,1.0,1,0,0,0,0,1,1.08
26,2021-08-26,0,0,2.67,0,0,1.0,1,1,0,0,0,1,1.07
27,2021-08-27,0,0,2.57,0,0,1.0,0,1,0,0,0,0,1.04
28,August,0,2,7.27,0,0,8.2,13,11,7,3,1,7,1.62
29,2021-09-04,0,0,2.48,0,0,1.0,0,0,0,0,0,0,1.00
30,2021-09-05,0,0,2.40,0,0,1.0,1,0,0,0,0,2,1.00
31,2021-09-11,0,0,2.32,0,0,1.0,0,0,0,0,0,2,0.97
32,2021-09-12,0,0,2.53,0,0,1.0,1,1,1,1,0,0,0.97
33,2021-09-15,0,1,3.38,0,0,0.0,2,4,3,0,1,0,1.06
34,2021-09-18,0,0,3.27,0,0,1.0,0,0,0,0,0,1,1.03
35,2021-09-25,0,0,3.18,0,0,1.0,1,0,0,0,0,1,1.03
36,September,0,1,6.00,0,0,6.0,5,5,4,1,1,6,1.00
37,2021-10-03,0,0,3.31,0,0,1.1,2,1,1,0,1,3,1.08
38,October,0,0,6.75,0,0,1.1,2,1,1,0,1,3,2.25
