,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-02,0,0,0.00,1.0,1,0,0,1,1,2.00
1,2021-04-06,1,0,0.00,2.0,2,0,0,0,2,1.33
2,2021-04-10,0,0,0.00,1.0,1,0,0,0,1,1.25
3,2021-04-14,0,0,0.00,1.0,1,0,0,0,1,1.20
4,2021-04-16,0,0,0.00,0.0,1,0,0,0,0,1.40
5,2021-04-17,0,0,0.00,1.0,0,0,0,0,1,1.17
6,2021-04-22,0,0,0.00,1.0,1,0,0,0,2,1.14
7,2021-04-23,1,0,1.00,2.0,3,1,0,1,3,1.33
8,2021-04-26,0,0,0.90,1.0,1,0,0,0,1,1.30
9,2021-04-27,0,0,0.82,1.0,0,0,0,0,1,1.18
10,April,2,0,0.82,11.0,11,1,0,2,13,1.18
11,2021-05-01,0,0,1.50,1.0,1,1,0,1,0,1.25
12,2021-05-06,0,0,1.93,2.0,3,1,0,0,2,1.29
13,2021-05-09,0,0,1.80,1.0,0,0,0,0,2,1.20
14,2021-05-11,0,0,1.69,1.0,0,0,0,0,1,1.13
15,2021-05-13,0,0,1.59,1.0,0,0,0,0,1,1.06
16,2021-05-15,0,0,1.50,1.0,0,0,0,0,1,1.00
17,2021-05-20,0,0,1.47,0.1,0,0,0,0,0,0.98
18,2021-05-21,0,0,1.40,1.0,1,0,0,0,1,0.98
19,2021-05-23,0,1,1.31,1.1,1,0,0,0,0,0.97
20,2021-05-28,0,0,1.25,1.0,0,0,0,0,1,0.92
21,2021-05-29,0,0,2.35,1.1,2,3,1,1,2,1.00
22,May,0,1,3.75,12.0,8,5,1,2,11,0.83
23,2021-06-02,0,0,2.25,1.0,2,0,0,0,1,1.04
24,2021-06-06,0,0,2.16,1.0,0,0,0,1,0,1.04
25,2021-06-11,0,0,2.08,1.0,0,0,0,0,2,1.00
26,2021-06-15,1,0,2.00,1.0,1,0,0,0,2,1.00
27,2021-06-18,1,0,1.93,1.0,0,0,0,0,3,0.96
28,2021-06-19,0,0,1.86,1.0,0,0,0,0,1,0.93
29,2021-06-22,0,0,1.80,1.0,1,0,0,0,2,0.93
30,2021-06-26,0,0,1.74,1.0,0,0,0,0,3,0.90
31,2021-06-27,0,0,1.69,1.0,0,0,0,0,1,0.88
32,June,2,0,0.00,9.0,4,0,0,1,15,0.56
33,2021-07-01,0,0,1.64,1.0,0,0,0,0,2,0.85
34,2021-07-02,0,0,1.59,1.0,1,0,0,0,2,0.85
35,2021-07-03,0,0,1.54,1.0,0,0,0,0,2,0.83
36,2021-07-06,0,0,1.50,1.0,0,0,0,0,1,0.81
37,2021-07-07,0,0,1.46,1.0,0,0,0,0,1,0.78
38,2021-07-10,0,0,1.42,1.0,1,0,0,0,1,0.79
39,2021-07-19,0,0,1.38,1.0,0,0,0,1,1,0.79
40,2021-07-21,0,0,1.35,1.0,0,0,0,0,1,0.78
41,2021-07-24,0,0,1.54,1.0,1,1,1,1,3,0.80
42,2021-07-25,0,0,1.50,1.0,0,0,0,0,1,0.79
43,2021-07-27,0,0,1.88,1.0,3,2,1,1,0,0.86
44,2021-07-30,0,0,2.05,1.0,3,1,0,0,1,0.91
45,July,0,0,3.00,12.0,9,4,2,3,16,1.00
46,2021-08-06,0,0,2.00,1.0,0,0,0,0,2,0.89
47,2021-08-07,0,0,1.96,1.0,0,0,0,0,1,0.87
48,2021-08-11,0,0,1.91,1.0,0,0,0,1,2,0.87
49,2021-08-13,0,0,1.88,1.0,0,0,0,0,1,0.85
50,2021-08-19,1,0,1.84,1.0,2,0,0,0,0,0.88
51,2021-08-22,0,0,1.98,1.0,1,1,1,0,2,0.88
52,2021-08-25,0,0,1.94,1.0,1,0,0,0,2,0.88
53,2021-08-27,0,0,1.90,1.0,2,0,0,0,0,0.90
54,2021-08-28,0,0,1.87,1.0,1,0,0,0,2,0.91
55,2021-08-30,0,0,1.83,1.0,0,0,0,1,1,0.91
56,August,1,0,0.90,10.0,7,1,1,2,13,0.90
57,2021-09-03,0,0,1.80,1.0,0,0,0,1,0,0.91
58,2021-09-07,0,0,1.93,1.0,2,1,0,0,1,0.93
59,2021-09-08,0,1,2.38,0.2,2,3,0,1,2,0.97
60,2021-09-12,0,0,2.34,1.0,0,0,0,0,1,0.95
61,2021-09-17,0,0,2.30,1.0,0,0,0,0,1,0.94
62,2021-09-18,0,0,2.26,1.0,1,0,0,0,1,0.94
63,2021-09-19,0,0,2.23,1.0,0,0,0,0,3,0.92
64,2021-09-22,0,0,2.19,1.0,1,0,0,0,2,0.92
65,2021-09-25,0,1,2.32,0.1,2,1,0,0,1,0.95
66,2021-09-26,0,0,2.32,0.0,1,0,0,0,0,0.97
67,2021-09-30,0,0,2.29,1.0,0,0,0,1,0,0.97
68,September,0,2,5.00,9.0,9,5,0,3,12,1.33
69,2021-10-02,0,0,2.25,1.0,1,0,0,0,1,0.97
70,October,0,0,0.00,1.0,1,0,0,0,1,1.00
