,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,March,0,0,0.00,0,0,1.0,0,0,0,0,2,1,2.00
1,2019-03-31,0,0,0.00,0,0,1.0,0,0,0,0,2,1,2.00
2,2019-04-05,0,0,0.00,0,0,1.1,1,0,0,0,0,2,1.29
3,2019-04-07,0,0,0.00,0,0,0.1,0,0,0,0,0,0,1.13
4,2019-04-09,0,0,0.00,0,0,0.2,1,0,0,0,0,0,1.20
5,2019-04-15,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.92
6,2019-04-16,0,0,0.00,0,0,0.2,2,0,0,0,0,0,1.20
7,2019-04-18,0,0,0.00,0,0,3.1,1,0,0,0,0,2,0.84
8,2019-04-22,0,0,2.89,0,0,1.0,2,3,3,1,1,0,1.07
9,2019-04-23,0,0,2.70,0,0,0.2,0,0,0,0,0,0,1.00
10,2019-04-26,0,0,2.45,0,0,1.0,0,0,0,0,0,1,0.91
11,2019-04-30,0,0,2.31,0,0,0.2,1,0,0,0,0,0,0.94
12,April,0,0,2.53,0,0,10.2,8,3,3,1,1,7,0.84
13,2019-05-02,0,0,2.13,0,0,1.0,1,0,0,0,0,1,0.95
14,2019-05-06,0,0,1.98,0,0,1.0,0,0,0,0,0,1,0.88
15,2019-05-08,0,0,1.84,0,0,1.0,0,0,0,0,0,1,0.82
16,2019-05-11,0,0,1.65,0,0,1.2,1,0,0,0,1,2,0.86
17,2019-05-14,0,0,1.56,0,0,1.0,1,0,0,0,0,0,0.87
18,2019-05-15,0,0,1.50,0,0,0.2,2,0,0,0,0,1,0.94
19,2019-05-18,0,0,1.42,0,0,1.0,0,0,0,0,0,1,0.89
20,2019-05-20,0,0,1.77,0,0,1.1,1,1,1,0,0,2,0.89
21,2019-05-23,0,0,1.69,0,0,1.0,0,0,0,0,0,1,0.84
22,2019-05-27,0,0,1.64,0,0,0.2,0,0,0,0,1,2,0.86
23,2019-05-28,0,0,1.61,0,1,0.1,0,0,0,0,0,0,0.85
24,May,0,0,0.84,0,1,10.2,6,1,1,0,2,12,0.75
25,2019-06-01,0,0,1.90,0,0,1.1,3,1,1,1,0,2,0.93
26,2019-06-02,0,0,1.90,0,0,0.0,1,0,0,0,0,0,0.97
27,2019-06-04,0,0,1.85,0,0,0.2,1,0,0,0,0,1,0.99
28,2019-06-05,0,0,1.82,0,0,0.1,0,0,0,0,0,0,0.97
29,2019-06-07,1,0,1.75,0,0,1.0,0,0,0,0,0,3,0.94
30,2019-06-11,0,0,2.03,0,0,1.0,2,1,1,0,1,0,1.01
31,2019-06-13,1,0,1.95,0,0,1.0,1,0,0,0,0,1,1.01
32,2019-06-15,0,0,1.93,0,0,0.1,0,0,0,0,0,0,1.00
33,2019-06-18,0,0,2.17,0,0,1.0,1,1,1,1,0,1,1.00
34,2019-06-19,0,0,2.12,0,0,0.2,0,0,0,0,1,1,1.01
35,2019-06-21,1,0,2.35,0,0,1.0,2,1,1,1,0,1,1.04
36,2019-06-25,0,0,2.27,0,0,1.0,0,0,0,0,0,1,1.01
37,2019-06-26,0,0,2.23,0,0,0.2,0,0,0,0,0,0,0.99
38,2019-06-27,0,1,2.97,0,0,1.0,3,3,3,0,1,1,1.08
39,June,3,1,5.73,0,0,11.0,14,7,7,3,3,12,1.55
40,2019-07-03,0,0,2.88,0,0,1.0,1,0,0,0,0,2,1.08
41,2019-07-05,0,0,3.06,0,0,1.0,2,1,1,1,0,0,1.10
42,2019-07-07,0,0,2.92,0,0,1.2,0,0,0,0,0,4,1.05
43,2019-07-12,0,0,2.84,0,0,1.0,0,0,0,0,0,1,1.03
44,2019-07-13,0,0,2.79,0,0,0.2,0,0,0,0,0,1,1.01
45,2019-07-19,0,1,3.18,0,0,1.0,3,2,2,0,0,1,1.06
46,2019-07-21,0,0,3.12,0,0,0.2,1,0,0,0,0,0,1.07
47,2019-07-22,0,0,3.10,0,0,0.1,0,0,0,0,0,0,1.06
48,2019-07-23,0,0,3.07,0,0,0.1,1,0,0,0,0,0,1.07
49,2019-07-28,0,0,3.00,0,0,1.0,0,0,0,0,0,1,1.05
50,July,0,1,3.12,0,0,8.2,8,3,3,1,0,10,0.92
51,2019-08-01,0,0,2.93,0,0,1.0,0,0,0,0,0,0,1.02
52,2019-08-03,0,0,2.91,0,0,0.1,0,0,0,0,0,0,1.02
53,2019-08-05,0,0,3.07,0,0,0.2,2,2,1,0,0,1,1.05
54,2019-08-08,0,0,3.00,0,0,1.0,1,0,0,0,0,0,1.04
55,2019-08-11,0,0,2.96,0,0,0.2,0,0,0,0,0,0,1.03
56,2019-08-13,0,0,3.55,0,0,0.0,3,4,3,1,0,0,1.09
57,2019-08-17,0,0,3.47,0,0,1.0,2,0,0,0,0,0,1.11
58,2019-08-19,0,0,3.45,0,0,0.1,0,0,0,0,0,0,1.11
59,2019-08-21,0,0,3.38,0,0,1.0,1,0,0,0,1,1,1.13
60,2019-08-23,0,0,3.65,0,0,1.1,3,2,2,0,0,1,1.16
61,August,0,0,7.36,0,0,7.1,12,8,6,1,1,3,1.77
62,2019-09-04,0,0,3.62,0,0,0.1,0,0,0,0,0,0,1.15
63,2019-09-08,0,0,3.55,0,0,1.0,0,0,0,0,0,2,1.13
64,2019-09-15,0,0,3.44,0,0,1.2,1,0,0,0,0,1,1.11
65,2019-09-17,1,0,3.71,0,0,1.0,3,2,2,1,1,0,1.16
66,2019-09-26,0,0,3.81,0,0,1.0,2,1,1,0,0,2,1.18
67,September,1,0,5.40,0,0,5.0,6,3,3,1,1,5,1.40
