,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-05,0,0,0.00,1.0,0,0,0,1,3,1.00
1,2021-04-07,0,0,0.00,1.0,0,0,0,0,3,0.50
2,2021-04-11,1,0,0.00,1.0,1,0,0,0,3,0.67
3,2021-04-12,0,0,0.00,1.0,1,0,0,0,2,0.75
4,2021-04-20,0,0,0.00,1.0,0,0,0,1,2,0.80
5,2021-04-22,0,0,0.00,1.0,0,0,0,1,3,0.83
6,2021-04-23,0,0,0.00,1.0,0,0,0,0,1,0.71
7,2021-04-29,0,0,0.00,1.0,0,0,0,0,3,0.63
8,April,1,0,0.00,8.0,2,0,0,3,20,0.63
9,2021-05-01,0,0,0.00,1.0,0,0,0,0,2,0.56
10,2021-05-02,0,0,0.00,1.0,0,0,0,0,2,0.50
11,2021-05-05,0,0,0.00,1.0,0,0,0,0,2,0.45
12,2021-05-08,0,0,0.00,1.0,1,0,0,1,2,0.58
13,2021-05-09,1,0,0.00,1.0,1,0,0,0,1,0.62
14,2021-05-11,0,0,0.00,1.0,0,0,0,1,1,0.64
15,2021-05-12,0,0,0.00,1.0,0,0,0,0,1,0.60
16,2021-05-18,0,0,0.00,1.0,1,0,0,0,3,0.63
17,2021-05-20,0,0,0.00,1.0,0,0,0,1,2,0.65
18,2021-05-21,1,0,0.00,1.0,0,0,0,1,0,0.67
19,2021-05-23,1,0,0.47,1.0,1,1,1,1,1,0.74
20,2021-05-28,0,0,0.45,1.0,0,0,0,1,1,0.75
21,May,3,0,0.75,12.0,4,1,1,6,18,0.83
22,2021-06-01,0,0,0.43,1.0,0,0,0,0,2,0.71
23,2021-06-02,0,0,0.41,1.0,0,0,0,2,2,0.77
24,2021-06-06,0,0,0.39,1.0,1,0,0,0,1,0.78
25,2021-06-10,0,1,1.96,0.0,4,4,2,0,0,0.96
26,2021-06-12,0,1,1.93,0.1,1,0,0,0,0,0.99
27,2021-06-15,0,0,1.85,1.0,0,0,0,0,1,0.95
28,2021-06-16,0,0,1.78,1.0,2,0,0,0,1,0.99
29,2021-06-19,0,0,2.05,1.0,2,1,0,1,2,1.06
30,2021-06-20,0,0,1.98,1.0,0,0,0,2,0,1.10
31,2021-06-23,1,0,2.54,1.0,3,2,0,2,2,1.24
32,2021-06-30,0,0,3.77,0.1,1,4,1,3,0,1.36
33,June,1,2,11.42,8.2,14,11,3,10,11,2.77
34,2021-07-04,0,1,4.71,0.0,1,3,1,1,0,1.43
35,2021-07-06,0,0,4.55,1.0,1,0,0,2,3,1.48
36,2021-07-16,0,0,4.40,1.0,0,0,0,1,1,1.47
37,2021-07-18,0,0,4.26,1.0,0,0,0,0,1,1.42
38,2021-07-20,0,0,4.41,1.0,1,1,1,0,3,1.41
39,2021-07-21,0,0,4.28,1.0,0,0,0,1,1,1.40
40,2021-07-24,0,0,4.15,1.0,1,0,0,1,2,1.41
41,2021-07-27,0,0,4.04,1.0,0,0,0,1,2,1.40
42,2021-07-28,0,0,3.93,1.0,0,0,0,1,2,1.39
43,2021-07-30,0,0,3.82,1.0,0,0,0,0,1,1.35
44,July,0,1,4.00,9.0,4,4,2,8,16,1.33
45,2021-08-01,0,0,3.72,1.0,0,0,0,0,2,1.32
46,2021-08-05,0,0,3.63,1.0,1,0,0,1,1,1.34
47,2021-08-18,0,0,3.79,0.2,2,1,1,1,1,1.39
48,2021-08-23,0,0,3.70,1.0,0,0,0,0,1,1.35
49,2021-08-24,0,0,3.86,0.2,2,1,0,2,1,1.43
50,2021-08-26,0,0,3.77,1.0,1,0,0,0,1,1.42
51,August,0,0,3.38,5.1,6,2,1,4,7,1.88
52,2021-09-01,0,0,3.68,1.0,0,0,0,0,1,1.39
53,2021-09-03,0,0,3.60,1.0,0,0,0,1,3,1.38
54,2021-09-04,0,1,3.72,1.0,1,1,0,1,3,1.39
55,2021-09-08,0,0,3.86,0.2,1,1,1,2,1,1.44
56,2021-09-11,0,0,3.78,1.0,1,0,0,0,1,1.43
57,2021-09-13,0,0,3.70,1.0,1,0,0,1,2,1.44
58,2021-09-14,0,0,3.65,0.2,0,0,0,0,2,1.42
59,2021-09-15,0,0,3.58,1.0,0,0,0,0,2,1.39
60,2021-09-20,0,0,3.51,1.0,0,0,0,0,2,1.36
61,2021-09-22,0,0,3.44,1.0,0,0,0,0,2,1.34
62,2021-09-25,0,0,3.54,1.0,1,1,1,0,1,1.33
63,2021-09-26,0,0,3.48,1.0,0,0,0,1,1,1.33
64,2021-09-30,0,0,3.42,1.0,1,0,0,0,2,1.32
65,September,0,1,2.19,12.1,6,3,2,6,23,0.97
66,2021-10-03,1,0,3.36,1.0,0,0,0,1,2,1.31
67,October,1,0,0.00,1.0,0,0,0,1,2,1.00
