,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-07-02,0,0,3.38,0,0,2.2,2,1,1,0,0,0,0.75
1,2021-07-05,0,0,2.45,0,0,1.0,1,0,0,0,0,0,0.82
2,2021-07-07,0,0,4.91,0,0,0.0,3,1,1,0,0,0,1.64
3,2021-07-10,0,0,5.40,0,0,3.0,2,2,2,1,0,3,1.20
4,2021-07-17,0,0,5.87,0,0,1.0,2,1,1,0,0,0,1.30
5,2021-07-22,0,0,7.71,0,0,1.2,2,3,3,0,2,2,1.50
6,2021-07-25,0,0,6.97,0,0,1.0,1,0,0,0,0,1,1.45
7,2021-07-27,0,0,5.40,0,0,3.0,1,0,0,0,1,3,1.28
8,2021-07-30,0,0,4.91,0,0,1.1,0,0,0,0,0,0,1.16
9,July,0,0,4.91,0,0,14.2,14,8,8,1,3,9,1.16
10,2021-08-01,1,0,4.32,0,0,2.0,0,0,0,0,0,1,1.02
11,2021-08-05,0,0,4.34,0,0,2.0,3,1,1,0,1,1,1.13
12,2021-08-08,0,1,4.95,0,0,1.1,3,2,2,1,0,1,1.20
13,2021-08-11,0,0,5.57,0,0,1.0,2,2,2,1,0,1,1.24
14,2021-08-15,0,0,5.09,0,0,2.0,0,0,0,0,0,3,1.13
15,2021-08-18,0,0,4.88,0,0,1.0,0,0,0,0,0,2,1.08
16,2021-08-21,0,0,4.85,0,0,2.0,1,1,1,1,0,2,1.04
17,2021-08-24,0,0,5.74,0,0,0.2,1,3,3,0,1,0,1.09
18,August,1,1,6.75,0,0,12.0,10,9,9,3,2,11,1.00
