,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-08-05,1,0,0.00,1.1,0,0,0,1,0,0.75
1,2020-08-07,0,0,0.00,1.2,1,0,0,0,1,0.67
2,2020-08-12,0,0,3.86,1.2,2,2,1,0,0,0.86
3,2020-08-14,0,0,3.18,1.0,1,0,0,0,0,0.88
4,2020-08-16,0,1,4.05,1.0,2,1,0,1,1,1.20
5,2020-08-18,0,0,4.91,0.2,1,1,1,0,0,1.23
6,2020-08-22,0,0,4.32,1.0,1,0,0,0,1,1.20
7,2020-08-24,0,0,3.86,1.0,1,0,0,0,1,1.18
8,2020-08-25,0,0,3.48,1.0,0,0,0,0,0,1.06
9,2020-08-26,0,1,3.97,1.0,2,1,0,0,0,1.15
10,2020-08-30,0,0,3.65,1.0,1,0,0,0,0,1.14
11,August,1,2,3.65,12.1,12,5,2,2,4,1.14
12,2020-09-04,0,0,3.29,1.1,0,0,0,0,3,1.02
13,2020-09-07,0,0,3.07,1.0,0,0,0,0,0,0.95
14,2020-09-08,0,0,2.87,1.0,1,0,0,0,3,0.96
15,2020-09-10,0,0,2.70,1.0,1,0,0,0,0,0.96
16,2020-09-13,0,0,2.55,1.0,0,0,0,0,2,0.91
17,2020-09-16,0,0,2.41,1.0,2,0,0,1,3,1.02
18,2020-09-18,0,0,2.29,1.0,0,0,0,1,0,1.02
19,2020-09-21,0,0,2.18,1.0,0,0,0,0,1,0.97
20,2020-09-22,0,0,3.48,0.0,4,3,2,0,0,1.16
21,2020-09-26,0,0,4.43,1.2,3,3,1,2,1,1.30
22,September,0,0,5.40,10.0,11,6,3,4,13,1.50
