,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,0.00,1.0,0,0,0,0,1,0.00
1,2019-03-30,0,0,0.00,0.2,2,0,0,0,2,1.20
2,March,0,0,0.00,1.2,2,0,0,0,3,1.20
3,2019-04-01,0,0,3.38,1.0,1,1,1,0,2,1.13
4,2019-04-02,0,0,2.45,1.0,0,0,0,2,0,1.36
5,2019-04-05,0,0,1.93,1.0,0,0,0,0,2,1.07
6,2019-04-07,0,0,1.35,2.0,1,0,0,0,1,0.90
7,2019-04-12,0,0,1.17,1.0,0,0,0,0,0,0.78
8,2019-04-14,0,0,0.96,1.2,0,0,0,2,1,0.86
9,2019-04-16,0,0,0.79,2.0,2,0,0,2,2,1.06
10,2019-04-20,0,0,0.73,1.0,1,0,0,0,3,1.05
11,2019-04-21,0,0,2.13,0.1,2,2,1,1,1,1.26
12,2019-04-25,0,0,2.03,0.2,1,0,0,0,2,1.28
13,2019-04-26,0,0,3.21,0.2,2,2,1,2,0,1.50
14,2019-04-30,0,0,3.60,1.0,1,1,0,0,1,1.47
15,April,0,0,4.05,13.1,11,6,3,9,15,1.50
16,2019-05-03,0,0,3.38,1.0,1,0,0,0,2,1.44
17,2019-05-04,0,0,5.51,0.1,3,4,0,1,0,1.65
18,2019-05-06,0,0,6.06,0.0,0,1,0,2,0,1.78
19,2019-05-09,0,0,5.71,1.0,0,0,0,1,1,1.73
20,2019-05-11,0,0,5.40,1.0,1,0,0,1,1,1.75
21,2019-05-14,0,0,5.59,1.0,3,1,0,1,2,1.86
22,2019-05-23,1,0,5.75,1.0,3,1,0,0,0,1.92
23,2019-05-24,0,0,5.57,0.2,0,0,0,0,2,1.86
24,2019-05-26,0,0,5.09,2.0,4,0,0,0,1,1.87
25,May,1,0,7.88,8.0,15,7,0,6,9,2.63
26,2019-06-07,0,0,4.88,1.0,1,0,0,0,0,1.83
27,2019-06-09,0,0,5.11,0.2,0,1,0,4,1,1.95
28,June,0,0,5.40,1.2,1,1,0,4,1,3.00
29,2019-08-01,0,0,4.91,1.0,0,0,0,0,2,1.87
30,2019-08-03,0,0,4.73,1.0,0,0,0,0,0,1.80
31,2019-08-04,0,0,4.55,1.0,0,0,0,0,1,1.73
32,2019-08-07,0,0,4.34,1.1,2,0,0,0,1,1.72
33,2019-08-10,0,0,4.30,0.1,0,0,0,0,0,1.70
34,2019-08-11,0,0,4.02,2.0,0,0,0,1,1,1.63
35,2019-08-14,0,0,4.45,1.0,1,2,0,3,0,1.70
36,2019-08-17,0,0,4.32,1.0,1,0,0,2,0,1.74
37,2019-08-20,0,1,4.33,2.0,1,1,1,1,0,1.70
38,2019-08-23,1,0,4.17,1.1,0,0,0,1,2,1.66
39,2019-08-24,0,0,4.14,0.1,1,0,0,2,0,1.73
40,2019-08-27,0,0,4.46,1.1,4,2,1,0,1,1.77
41,2019-08-29,1,0,4.24,2.0,0,0,0,0,2,1.69
42,August,2,1,2.87,15.2,10,5,2,10,10,1.28
43,2019-09-01,0,0,4.17,0.2,0,0,0,0,1,1.66
44,2019-09-03,0,0,4.10,0.2,0,0,0,2,1,1.68
45,2019-09-05,0,0,4.01,1.0,0,0,0,0,0,1.64
46,2019-09-06,0,0,3.95,0.2,0,0,0,1,0,1.64
47,2019-09-09,0,0,3.89,0.2,0,0,0,0,0,1.61
48,2019-09-10,0,0,3.86,0.1,0,0,0,1,0,1.62
49,2019-09-12,0,0,3.83,0.1,0,0,0,0,0,1.61
50,2019-09-14,0,0,3.80,0.1,0,0,0,0,0,1.60
51,2019-09-16,0,0,3.91,1.0,1,1,0,1,1,1.61
52,2019-09-20,0,0,3.86,0.2,0,0,0,0,0,1.59
53,2019-09-21,0,0,3.83,0.1,1,0,0,0,0,1.60
54,2019-09-23,0,0,3.78,0.2,1,0,0,1,1,1.62
55,2019-09-27,0,0,3.70,1.0,0,0,0,0,2,1.58
56,2019-09-29,0,0,3.65,0.2,1,0,0,1,2,1.60
57,September,0,0,1.00,9.0,4,1,0,7,8,1.22
