,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-06,0,0,5.40,5.0,5,3,0,2,6,1.40
1,2021-04-13,0,0,4.50,5.0,4,2,0,3,2,1.40
2,2021-04-18,0,1,5.93,3.2,7,4,1,0,4,1.54
3,2021-04-23,0,0,5.71,3.2,4,2,0,4,3,1.67
4,2021-04-29,0,1,4.70,5.2,5,1,0,0,7,1.48
5,April,0,2,4.70,23.0,25,12,1,9,22,1.48
6,2021-05-05,0,0,4.40,5.2,6,2,0,2,6,1.47
7,2021-05-10,0,0,4.01,5.0,4,1,1,1,4,1.40
8,2021-05-15,1,0,3.40,6.0,3,0,0,4,5,1.36
9,2021-05-21,1,0,3.55,6.0,5,3,1,1,7,1.31
10,2021-05-28,1,0,3.55,5.0,5,2,1,0,4,1.28
11,May,3,0,2.60,27.2,23,8,3,8,26,1.12
12,2021-06-03,1,0,3.09,7.2,6,0,0,1,4,1.23
13,2021-06-08,0,1,3.88,2.0,6,6,1,3,2,1.34
14,2021-06-13,0,1,4.52,1.1,6,5,3,1,0,1.43
15,2021-06-19,1,0,4.32,5.0,3,1,0,2,3,1.40
16,2021-06-25,0,0,4.09,3.2,6,0,0,2,3,1.44
17,2021-06-30,1,0,4.04,5.1,7,2,1,0,2,1.43
18,June,3,2,5.04,25.0,34,14,5,9,14,1.72
19,2021-07-05,1,0,3.89,5.1,8,1,0,1,3,1.44
20,2021-07-10,0,1,4.04,3.2,6,3,2,2,4,1.48
21,2021-07-18,0,1,4.16,4.0,5,3,1,1,5,1.48
22,2021-07-25,0,0,4.18,6.0,6,3,1,2,6,1.47
23,2021-07-30,0,1,4.56,4.0,7,6,3,1,3,1.49
24,July,1,3,6.26,23.0,32,16,7,7,21,1.70
25,2021-08-05,0,1,4.77,1.1,5,3,1,0,2,1.52
26,2021-08-06,0,0,4.81,1.0,2,1,0,0,1,1.52
27,2021-08-10,0,0,4.80,0.1,1,0,0,1,0,1.54
28,2021-08-14,0,0,4.75,1.0,0,0,0,0,1,1.52
29,2021-08-17,0,0,4.72,0.2,1,0,0,0,1,1.52
30,2021-08-18,0,0,4.70,0.1,1,0,0,0,1,1.53
31,2021-08-21,0,0,4.83,1.0,4,2,0,0,1,1.55
32,2021-08-24,0,0,4.94,1.1,2,2,1,0,1,1.55
33,2021-08-25,0,0,4.89,1.0,0,0,0,0,0,1.54
34,2021-08-28,0,0,4.88,0.1,0,0,0,1,1,1.54
35,August,0,1,8.64,8.1,16,8,2,2,9,2.16
36,2021-09-15,0,0,4.83,1.0,0,0,0,0,2,1.53
37,2021-09-17,0,0,4.79,1.0,0,0,0,0,0,1.51
38,2021-09-22,0,0,4.83,1.0,2,1,0,0,0,1.52
39,2021-09-24,0,0,4.78,3.0,4,1,1,0,3,1.51
40,September,0,0,3.00,6.0,6,2,1,0,5,1.00
41,2021-10-03,0,0,4.74,1.0,0,0,0,1,0,1.51
42,October,0,0,0.00,1.0,0,0,0,1,0,1.00
