,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-05,0,0,0.00,0,0,0.2,1,2,0,0,0,0,1.50
1,2021-04-14,0,0,0.00,0,0,1.2,0,0,0,0,0,2,0.43
2,2021-04-21,0,0,0.00,0,0,0.1,0,0,0,0,0,1,0.38
3,2021-04-22,0,0,0.00,0,0,0.2,1,0,0,0,0,1,0.60
4,2021-04-28,0,0,0.00,0,0,1.0,1,0,0,0,0,1,0.69
5,2021-04-30,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.56
6,April,0,0,0.00,0,0,5.1,3,2,0,0,0,7,0.56
7,2021-05-01,0,0,0.00,0,0,1.0,0,0,0,0,1,1,0.63
8,2021-05-05,0,0,0.00,0,0,0.1,2,0,0,0,0,0,0.90
9,2021-05-07,1,0,0.00,0,0,1.0,0,0,0,0,0,1,0.78
10,2021-05-08,0,0,1.04,0,0,1.0,2,1,1,0,1,1,1.04
11,2021-05-11,0,0,0.96,0,0,0.2,0,0,0,0,0,0,0.96
12,2021-05-14,0,0,0.93,0,0,0.1,1,0,0,0,0,1,1.03
13,2021-05-18,0,0,1.69,0,0,1.0,1,1,1,0,0,2,1.03
14,2021-05-19,0,0,2.53,0,0,0.0,3,1,1,0,0,0,1.31
15,2021-05-21,0,0,3.18,0,0,0.2,2,2,1,0,0,0,1.41
16,2021-05-22,0,0,3.00,0,0,0.2,0,0,0,0,0,0,1.33
17,2021-05-27,0,0,2.77,0,0,1.0,1,0,0,0,0,2,1.31
18,May,1,0,4.70,0,0,7.2,12,5,4,0,2,8,1.83
19,2021-06-01,0,0,2.57,0,0,1.0,0,0,0,0,0,1,1.21
20,2021-06-03,0,0,2.40,0,0,1.0,0,0,0,0,0,1,1.13
21,2021-06-11,0,0,2.30,0,0,0.2,1,0,0,0,0,1,1.15
22,2021-06-12,0,0,2.20,0,0,0.2,0,0,0,0,0,0,1.10
23,2021-06-14,0,0,2.04,0,0,1.1,0,0,0,0,0,2,1.02
24,2021-06-16,0,0,1.93,0,0,1.0,0,0,0,0,0,2,0.96
25,2021-06-18,0,0,1.86,0,0,0.2,1,0,0,0,0,1,0.98
26,2021-06-19,1,0,1.83,0,0,0.1,1,0,0,0,1,1,1.07
27,2021-06-22,0,0,1.59,0,0,3.0,1,0,0,0,0,4,0.97
28,2021-06-26,0,0,1.52,0,0,1.0,1,0,0,0,0,1,0.97
29,June,1,0,0.00,0,0,10.2,5,0,0,0,1,14,0.56
30,2021-07-04,0,0,1.88,0,0,0.1,0,1,1,0,2,0,1.04
31,2021-07-05,0,0,1.80,0,0,1.0,0,0,0,0,0,2,1.00
32,2021-07-09,1,0,1.73,0,0,1.0,0,0,0,0,1,1,1.00
33,2021-07-11,0,0,1.61,1,0,2.0,2,0,0,0,0,2,1.00
34,2021-07-17,0,0,1.59,0,0,0.1,0,0,0,0,0,0,0.99
35,2021-07-18,0,0,1.48,0,0,2.0,3,0,0,0,0,3,1.02
36,2021-07-20,0,0,1.45,0,0,0.2,1,0,0,0,1,0,1.06
37,2021-07-25,0,0,1.44,0,0,0.1,0,0,0,0,0,0,1.05
38,2021-07-26,0,0,1.39,1,0,1.0,0,0,0,0,0,1,1.02
39,2021-07-28,0,0,1.38,0,0,0.1,2,0,0,0,0,0,1.07
40,2021-07-29,0,0,1.34,0,0,1.0,0,0,0,0,0,0,1.04
41,2021-07-31,0,0,1.32,0,0,0.1,0,0,0,0,0,0,1.03
42,July,1,0,0.87,2,0,10.1,8,1,1,0,4,9,1.16
43,2021-08-02,0,0,1.29,0,0,1.0,0,0,0,0,0,1,1.00
44,2021-08-03,0,0,1.27,0,0,0.1,0,0,0,0,0,0,0.99
45,2021-08-04,0,0,1.25,0,0,0.2,0,0,0,0,0,1,0.97
46,2021-08-06,0,0,1.22,0,0,1.0,1,0,0,0,0,2,0.97
47,2021-08-12,0,0,1.19,0,0,0.2,0,0,0,0,1,0,0.98
48,2021-08-14,0,0,1.18,0,0,0.1,0,0,0,0,0,1,0.97
49,2021-08-16,0,0,1.17,0,0,0.1,0,0,0,0,0,0,0.97
50,2021-08-17,0,0,1.14,0,0,1.0,0,0,0,0,0,1,0.94
51,2021-08-20,0,0,1.12,0,0,1.0,0,0,0,0,0,1,0.92
52,2021-08-21,0,0,1.09,0,0,1.0,0,0,0,0,0,0,0.90
53,2021-08-25,0,0,1.06,0,0,1.0,1,0,0,0,0,1,0.90
54,2021-08-26,0,0,1.04,0,0,1.0,0,0,0,0,1,1,0.90
55,2021-08-29,0,0,1.22,0,0,1.0,1,1,1,1,0,1,0.90
56,2021-08-31,1,0,1.20,0,0,0.2,0,0,0,0,1,0,0.91
57,August,1,0,0.82,0,0,11.0,3,1,1,1,3,10,0.55
58,2021-09-02,0,0,1.18,0,0,0.2,0,0,0,0,2,1,0.94
59,2021-09-03,0,0,1.16,0,0,1.0,0,0,0,0,0,0,0.92
60,2021-09-05,1,0,1.13,0,0,1.0,0,0,0,0,1,0,0.92
61,2021-09-07,0,0,1.11,0,0,1.0,0,0,0,0,0,1,0.90
62,2021-09-08,0,0,1.09,0,0,1.0,2,0,0,0,0,0,0.93
63,2021-09-11,0,0,1.07,0,0,1.0,1,0,0,0,0,1,0.93
64,2021-09-14,0,0,1.05,0,0,1.0,0,0,0,0,0,1,0.91
65,2021-09-17,0,0,1.03,0,0,1.0,0,0,0,0,0,1,0.89
66,2021-09-19,1,0,1.00,0,0,1.1,1,0,0,0,1,1,0.91
