,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-05-28,0,0,0.00,0,0,0.1,0,0,0,0,0,0,0.00
1,2019-05-29,0,0,0.00,0,0,0.1,0,0,0,0,0,1,0.00
2,2019-05-31,0,0,0.00,0,0,1.0,1,0,0,0,0,1,0.60
3,May,0,0,0.00,0,0,1.2,1,0,0,0,0,2,0.60
4,2019-06-02,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.38
5,2019-06-14,0,0,0.00,0,0,1.1,1,0,0,0,0,1,0.50
6,2019-06-16,0,0,7.94,0,0,1.2,3,5,5,1,2,3,1.24
7,2019-06-22,0,0,5.87,0,0,2.0,0,0,0,0,0,2,0.91
8,2019-06-26,0,0,4.50,0,0,2.1,2,0,0,0,1,2,1.00
9,June,0,0,5.40,0,0,8.1,6,5,5,1,3,9,1.08
10,2019-07-20,0,0,4.22,0,0,0.2,1,0,0,0,1,1,1.13
11,2019-07-21,0,0,3.86,0,0,1.0,0,0,0,0,1,0,1.11
12,2019-07-22,0,0,3.55,0,0,1.0,0,0,0,0,0,0,1.03
13,2019-07-27,0,0,3.07,0,0,2.0,1,0,0,0,0,2,0.95
14,July,0,0,0.00,0,0,4.2,2,0,0,0,2,3,0.86
15,2019-08-02,0,0,3.24,0,0,2.0,1,1,1,1,0,1,0.90
16,2019-08-15,0,0,3.38,0,0,2.0,3,1,1,0,0,2,0.96
17,2019-08-17,0,0,4.05,0,0,1.1,3,2,2,0,0,1,1.05
18,August,0,0,6.75,0,0,5.1,7,4,4,1,0,4,1.31
19,2019-09-01,0,0,3.92,0,0,0.2,0,0,0,0,0,1,1.02
20,2019-09-02,0,0,3.86,0,0,0.1,0,0,0,0,0,0,1.00
21,2019-09-06,0,0,4.57,0,0,0.2,1,2,2,1,1,0,1.06
22,2019-09-09,0,0,4.43,0,0,0.2,1,0,0,0,0,2,1.07
23,2019-09-10,0,0,4.24,0,0,1.0,0,0,0,0,0,2,1.03
24,2019-09-13,0,0,4.01,0,0,1.1,0,0,0,0,0,1,0.97
25,2019-09-15,0,0,3.86,0,0,1.0,0,0,0,0,0,1,0.94
26,2019-09-16,0,0,3.81,0,0,0.1,1,0,0,0,0,0,0.96
27,2019-09-21,0,0,3.71,0,0,0.2,1,0,0,0,1,2,1.01
28,2019-09-22,0,0,3.62,0,0,0.2,2,0,0,0,0,1,1.06
29,2019-09-24,0,0,3.49,0,0,1.0,0,0,0,0,0,2,1.02
30,2019-09-27,0,0,3.68,0,0,1.0,1,1,1,0,1,2,1.06
31,2019-09-29,1,0,3.56,0,0,1.0,0,0,0,0,0,1,1.02
32,September,1,0,2.61,0,0,10.1,7,3,3,1,3,15,0.97
