,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-25,0,0,0.00,0,0,1.0,0,0,0,0,1,0,1.00
1,2020-07-27,1,0,0.00,0,0,2.0,0,0,0,0,0,3,0.33
2,2020-07-29,0,0,0.00,0,0,0.2,0,0,0,0,0,2,0.27
3,July,1,0,0.00,0,0,3.2,0,0,0,0,1,5,0.27
4,2020-08-03,0,1,1.93,0,0,1.0,2,1,1,0,1,2,0.86
5,2020-08-05,0,0,1.59,0,0,1.0,1,0,0,0,0,0,0.88
6,2020-08-11,0,0,1.35,0,0,1.0,0,0,0,0,0,2,0.75
7,2020-08-15,1,0,1.17,0,0,1.0,1,0,0,0,0,1,0.78
8,2020-08-16,0,0,1.04,0,0,1.0,0,0,0,0,0,3,0.69
9,2020-08-18,0,1,0.90,0,0,1.1,0,1,0,0,0,0,0.60
10,2020-08-23,0,1,2.45,0,0,1.0,2,2,2,1,0,2,0.73
11,2020-08-24,0,0,2.25,0,0,1.0,0,0,0,0,0,2,0.67
12,2020-08-28,0,0,2.77,0,0,1.0,1,1,1,1,0,3,0.69
13,August,1,3,3.86,0,0,9.1,7,5,4,2,1,15,0.86
14,2020-09-02,0,0,2.51,0,0,1.1,0,0,0,0,0,1,0.63
15,2020-09-03,0,0,3.00,0,0,0.2,3,1,1,1,0,1,0.80
16,2020-09-07,0,0,4.11,0,0,0.1,1,2,2,1,1,1,0.91
17,2020-09-08,0,1,5.28,0,0,0.0,1,2,2,1,2,0,1.11
18,2020-09-11,0,0,5.29,0,0,1.2,2,1,1,0,0,1,1.12
19,2020-09-14,0,0,5.89,0,0,1.1,2,2,2,2,0,2,1.15
20,2020-09-17,0,0,5.59,0,0,1.0,0,0,0,0,0,3,1.09
21,2020-09-18,0,0,5.49,0,0,0.1,0,0,0,0,0,0,1.07
22,2020-09-19,0,0,5.23,0,0,1.0,0,0,0,0,0,2,1.02
23,2020-09-22,0,0,6.53,0,0,0.0,3,3,3,0,0,0,1.16
24,September,0,1,12.91,0,0,7.2,12,11,11,5,3,11,1.96
