,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-04-03,0,0,13.50,0,0,0.2,2,1,1,0,1,1,4.50
1,2019-04-08,0,0,6.00,0,0,2.1,3,1,1,1,1,3,2.33
2,2019-04-10,0,0,3.60,0,0,2.0,1,0,0,0,0,1,1.60
3,2019-04-15,0,0,2.57,0,0,2.0,2,0,0,0,1,4,1.57
4,2019-04-17,0,0,2.25,0,1,1.0,0,0,0,0,1,1,1.50
5,2019-04-21,0,0,2.00,0,0,1.0,1,0,0,0,0,2,1.44
6,2019-04-22,0,0,2.70,0,0,1.0,1,1,1,1,0,1,1.40
7,2019-04-27,1,0,2.31,0,0,1.2,0,0,0,0,3,2,1.46
8,2019-04-29,0,0,2.92,0,0,0.2,1,1,1,0,0,1,1.46
9,April,1,0,2.92,0,1,12.1,11,4,4,2,7,16,1.46
10,2019-05-02,0,0,2.77,0,0,0.2,0,0,0,0,0,1,1.38
11,2019-05-05,0,0,2.45,0,0,1.2,0,0,0,0,0,3,1.23
12,2019-05-06,0,0,2.20,0,0,1.2,1,0,0,0,0,2,1.16
13,2019-05-10,0,0,1.96,0,0,2.0,0,0,0,0,1,6,1.09
14,2019-05-14,0,0,1.77,0,0,2.0,0,0,0,0,0,2,0.98
15,2019-05-17,0,0,2.11,0,0,1.0,2,1,1,0,0,3,1.03
16,2019-05-19,0,0,2.01,0,0,1.0,1,0,0,0,0,1,1.03
17,2019-05-22,0,0,3.38,0,0,1.2,4,4,4,1,0,4,1.13
18,2019-05-25,0,1,4.62,0,0,1.1,4,4,4,1,1,1,1.26
19,2019-05-27,0,0,4.23,0,0,2.1,0,0,0,0,2,2,1.23
20,May,0,1,5.28,0,0,15.1,12,9,9,2,4,25,1.04
21,2019-06-02,0,0,4.45,0,0,0.2,1,1,1,0,0,2,1.24
22,2019-06-04,0,1,4.97,0,0,0.2,2,2,2,0,1,0,1.31
23,2019-06-06,0,0,5.64,0,0,1.1,1,3,3,0,2,3,1.35
24,2019-06-09,0,0,5.68,0,0,1.1,2,1,1,0,0,1,1.36
25,2019-06-11,1,0,5.51,0,0,1.0,0,0,0,0,1,0,1.35
26,2019-06-15,0,0,5.35,0,0,1.0,2,0,0,0,1,0,1.40
27,2019-06-16,0,0,5.29,0,0,0.1,0,0,0,0,0,1,1.38
28,2019-06-21,0,0,5.82,0,0,0.0,3,2,2,0,0,0,1.47
29,2019-06-23,0,0,5.71,0,0,0.2,1,0,0,0,0,1,1.47
30,2019-06-25,0,0,5.75,0,0,1.1,3,1,1,1,0,2,1.50
31,2019-06-29,0,1,6.19,0,0,0.1,1,2,2,1,1,1,1.54
32,June,1,2,12.46,0,0,8.2,16,12,12,2,6,11,2.54
33,2019-07-15,0,0,6.38,0,0,0.1,1,1,1,0,1,1,1.58
34,2019-07-17,0,0,6.16,0,0,1.1,1,0,0,0,0,3,1.55
35,2019-07-20,0,0,6.00,0,0,1.0,1,0,0,0,0,2,1.54
36,2019-07-23,0,0,6.13,0,0,0.2,0,1,1,0,1,0,1.54
37,2019-07-25,0,0,5.83,0,0,2.0,1,0,0,0,1,1,1.51
38,2019-07-29,0,0,5.70,0,0,1.0,0,0,0,0,1,3,1.50
39,July,0,0,2.84,0,0,6.1,4,2,2,0,4,10,1.26
40,2019-08-04,0,0,5.61,0,0,0.2,1,0,0,0,1,1,1.52
41,2019-08-05,0,0,5.73,0,0,0.2,1,1,1,0,1,1,1.55
42,2019-08-07,0,0,5.60,0,0,1.0,0,0,0,0,1,1,1.53
43,2019-08-08,0,0,5.48,0,0,1.0,0,0,0,0,1,0,1.52
44,2019-08-11,0,0,5.25,0,0,2.0,1,0,0,0,0,2,1.48
45,2019-08-13,0,0,5.14,0,0,1.0,0,0,0,0,2,0,1.49
46,2019-08-16,0,0,5.07,0,0,0.2,1,0,0,0,0,0,1.49
47,2019-08-19,0,0,5.15,0,0,1.0,2,1,1,0,2,2,1.54
48,2019-08-21,0,0,5.05,0,0,1.0,0,0,0,0,1,2,1.53
49,2019-08-24,0,0,4.96,0,0,1.0,0,0,0,0,1,0,1.52
50,2019-08-25,0,0,5.03,0,0,1.0,2,1,1,0,0,2,1.53
51,2019-08-27,0,0,4.94,0,0,1.0,0,0,0,0,1,2,1.52
52,2019-08-29,0,0,4.85,0,0,1.0,0,0,0,0,0,0,1.49
53,2019-08-31,1,0,4.71,0,0,1.2,0,0,0,0,0,2,1.45
54,August,1,0,1.84,0,0,14.2,8,3,3,0,11,15,1.30
55,2019-09-03,0,0,4.76,0,0,1.1,2,1,1,0,0,1,1.45
56,2019-09-04,0,0,4.68,0,0,1.0,1,0,0,0,1,2,1.46
57,2019-09-06,0,0,4.60,0,0,1.0,2,0,0,0,0,1,1.47
58,2019-09-11,0,0,4.60,0,0,2.0,1,1,1,0,0,1,1.44
59,2019-09-12,0,0,4.55,0,0,0.2,2,0,0,0,1,2,1.47
60,2019-09-16,0,0,4.43,0,0,1.2,1,0,0,0,0,2,1.45
61,2019-09-18,0,0,4.32,0,0,1.2,0,0,0,0,1,3,1.43
62,2019-09-20,0,0,4.43,0,0,0.1,2,1,1,0,1,0,1.46
63,2019-09-21,0,0,4.33,0,0,1.2,1,0,0,0,0,2,1.44
64,2019-09-24,0,0,4.28,0,0,0.2,0,0,0,0,1,1,1.44
65,2019-09-28,0,0,4.22,0,0,1.0,1,0,0,0,0,0,1.44
66,September,0,0,2.08,0,0,13.0,13,3,3,0,5,15,1.38
