,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-03-30,0,0,0.00,0,0,0.2,1,1,0,0,2,0,4.50
1,March,0,0,0.00,0,0,0.2,1,1,0,0,2,0,4.50
2,2018-04-01,0,0,0.00,0,0,1.0,0,0,0,0,0,0,1.80
3,2018-04-02,0,0,0.00,0,0,0.2,0,0,0,0,0,0,1.29
4,2018-04-05,1,0,0.00,0,0,1.0,0,0,0,0,0,0,0.90
5,2018-04-07,0,0,0.00,0,0,1.0,1,0,0,0,0,2,0.92
6,2018-04-08,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.75
7,2018-04-12,0,0,0.00,0,0,1.0,1,0,0,0,0,0,0.79
8,2018-04-17,0,0,0.00,0,0,1.1,1,0,0,0,0,3,0.78
9,2018-04-20,1,0,0.00,0,0,1.0,2,0,0,0,0,1,0.92
10,2018-04-22,0,0,0.00,0,0,1.0,0,0,0,0,1,0,0.93
11,2018-04-25,0,0,2.53,0,0,1.0,3,3,3,0,1,0,1.22
12,2018-04-26,0,0,2.31,0,0,1.0,1,0,0,0,1,1,1.29
13,2018-04-28,0,0,2.08,0,0,1.1,1,0,0,0,0,1,1.23
14,2018-04-29,0,0,2.57,0,0,1.0,2,1,1,1,0,1,1.29
15,April,2,0,2.70,0,0,13.1,12,4,4,1,3,11,1.13
16,2018-05-01,0,0,2.40,0,0,1.0,0,0,0,0,0,2,1.20
17,2018-05-02,0,0,2.30,0,0,0.2,0,0,0,0,0,0,1.15
18,2018-05-04,0,0,2.76,0,0,0.2,1,1,1,0,1,0,1.22
19,2018-05-05,0,0,2.70,0,0,0.1,0,0,0,0,0,0,1.20
20,2018-05-08,0,0,3.71,0,0,0.1,3,2,2,0,0,0,1.35
21,2018-05-09,0,0,3.50,0,0,1.0,0,0,0,0,0,3,1.28
22,2018-05-12,0,0,3.32,0,0,1.0,0,0,0,0,0,1,1.21
23,2018-05-13,0,0,3.15,0,0,1.0,2,2,0,0,0,1,1.25
24,2018-05-14,0,0,3.05,0,0,0.2,1,1,0,0,0,1,1.26
25,2018-05-17,0,0,2.91,0,0,1.0,0,0,0,0,0,3,1.20
26,2018-05-20,0,0,2.78,0,0,1.0,1,0,0,0,0,1,1.19
