,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-20,0,0,9.00,0,0,1.0,0,1,1,0,2,1,2.00
1,2019-03-21,0,0,4.50,0,0,1.0,0,0,0,0,1,1,1.50
2,2019-03-29,0,0,3.00,0,0,1.0,1,0,0,0,0,0,1.33
3,March,0,0,3.00,0,0,3.0,1,1,1,0,3,2,1.33
4,2019-04-01,0,0,2.70,0,0,0.1,2,0,0,0,0,0,1.80
5,2019-04-04,0,0,1.69,0,0,2.0,2,0,0,0,1,1,1.69
6,2019-04-06,0,0,1.42,0,0,1.0,0,0,0,0,0,0,1.42
7,2019-04-08,0,0,1.23,0,0,1.0,0,0,0,0,1,1,1.36
8,2019-04-09,0,0,1.00,0,0,1.2,0,0,0,0,0,1,1.11
9,2019-04-16,0,0,1.69,0,0,1.2,1,1,1,1,2,3,1.22
10,2019-04-20,0,0,2.19,0,0,1.2,3,1,1,0,0,4,1.30
11,2019-04-21,0,0,2.03,0,0,1.0,2,0,0,0,0,1,1.35
12,2019-04-27,0,0,2.40,0,0,1.2,1,1,1,0,1,3,1.33
13,2019-04-30,0,0,2.08,0,0,2.1,1,0,0,0,0,2,1.21
14,April,0,0,1.88,0,0,14.1,12,3,3,1,5,16,1.19
15,2019-05-03,0,0,1.96,0,0,1.0,1,0,0,0,0,2,1.20
16,2019-05-04,0,0,1.86,0,0,1.0,2,0,0,0,1,1,1.29
17,2019-05-08,1,0,1.77,0,0,1.0,0,0,0,0,0,1,1.23
18,2019-05-11,0,0,1.69,1,0,1.0,1,0,0,0,0,1,1.22
19,2019-05-12,0,0,1.54,0,0,2.0,0,0,0,0,0,2,1.11
20,2019-05-14,0,0,1.46,0,0,1.1,1,0,0,0,1,2,1.14
21,2019-05-19,0,0,1.40,0,0,1.0,0,0,0,0,0,2,1.09
22,2019-05-21,1,0,1.30,0,0,2.0,1,0,0,0,0,1,1.05
23,2019-05-24,0,0,1.26,0,0,1.0,1,0,0,0,1,1,1.08
24,2019-05-28,0,0,1.17,0,0,2.0,0,0,0,0,0,4,1.01
25,2019-05-29,0,0,1.71,1,0,1.0,2,2,2,0,2,1,1.11
26,May,2,0,1.26,2,0,14.1,9,2,2,0,5,18,0.98
27,2019-06-02,0,0,1.62,0,0,1.2,0,0,0,0,0,1,1.05
28,2019-06-04,0,0,1.57,0,0,1.0,0,0,0,0,1,0,1.05
29,2019-06-05,0,0,1.80,0,0,0.2,2,1,1,0,1,0,1.11
