,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,0.00,1.0,1,0,0,1,0,2.00
1,2019-03-29,1,0,0.00,1.2,0,0,0,1,2,1.13
2,March,1,0,0.00,2.2,1,0,0,2,2,1.13
3,2019-04-01,0,0,0.00,1.0,0,0,0,1,0,1.09
4,2019-04-03,1,0,0.00,1.0,0,0,0,1,1,1.07
5,2019-04-06,0,0,1.50,1.1,2,1,1,0,1,1.17
6,2019-04-08,0,0,1.13,2.0,0,0,0,1,1,1.00
7,2019-04-09,0,0,1.00,1.0,0,0,0,1,2,1.00
8,2019-04-11,0,0,0.84,1.2,0,0,0,0,1,0.84
9,2019-04-14,1,0,0.77,1.0,0,0,0,1,1,0.86
10,2019-04-17,0,0,0.71,1.0,0,0,0,0,1,0.79
11,2019-04-19,0,0,0.66,1.0,0,0,0,0,1,0.73
12,2019-04-21,0,0,0.60,1.1,0,0,0,0,1,0.67
13,2019-04-23,0,0,1.06,2.0,2,1,1,0,2,0.71
14,2019-04-27,0,0,0.98,1.1,0,0,0,0,3,0.65
15,2019-04-28,0,0,0.96,0.1,0,0,0,0,0,0.64
16,2019-04-30,0,0,0.90,1.1,1,0,0,0,2,0.65
17,April,2,0,1.04,17.1,5,2,2,5,17,0.58
18,2019-05-04,0,0,0.86,1.0,0,0,0,0,3,0.62
19,2019-05-05,0,0,0.82,1.0,1,0,0,0,1,0.64
20,2019-05-09,0,0,0.81,0.1,0,0,0,0,0,0.63
21,2019-05-11,0,0,0.77,1.0,1,0,0,0,2,0.64
22,2019-05-15,0,0,1.48,1.0,2,2,1,0,2,0.70
23,2019-05-18,0,0,1.37,2.0,1,0,0,0,0,0.68
24,2019-05-22,0,0,1.32,1.0,1,0,0,0,0,0.70
25,2019-05-26,0,0,1.26,1.1,0,0,0,1,4,0.70
26,2019-05-30,0,0,1.21,1.0,1,0,0,0,1,0.71
27,May,0,0,1.86,9.2,7,2,1,1,13,0.83
28,2019-06-01,1,0,1.17,1.0,0,0,0,1,2,0.72
29,2019-06-02,0,0,1.15,0.2,0,0,0,0,0,0.70
30,2019-06-06,1,0,1.10,1.1,0,0,0,0,1,0.67
31,2019-06-08,0,0,1.64,0.1,3,2,0,0,0,0.76
32,2019-06-10,0,0,1.80,2.0,1,1,0,0,0,0.74
33,2019-06-14,1,0,1.66,3.0,2,0,0,0,1,0.74
34,2019-06-17,0,0,1.62,1.0,1,0,0,0,0,0.74
35,2019-06-19,1,0,1.58,1.0,0,0,0,0,1,0.73
36,2019-06-20,0,0,1.54,1.0,0,0,0,1,0,0.73
37,2019-06-23,0,0,2.40,0.1,4,4,0,2,0,0.87
38,2019-06-26,0,0,2.34,1.0,0,0,0,0,0,0.85
39,2019-06-30,0,0,2.32,0.1,0,0,0,2,1,0.89
40,June,4,0,4.85,13.0,11,7,0,6,6,1.31
41,2019-07-04,0,0,2.27,1.0,2,0,0,0,0,0.92
42,2019-07-07,0,0,2.22,1.0,0,0,0,1,1,0.92
43,2019-07-12,0,0,2.54,1.1,2,2,1,1,0,0.96
44,2019-07-18,0,0,2.72,0.1,2,1,0,1,0,1.01
45,2019-07-19,0,0,2.64,1.1,2,0,0,0,0,1.03
46,2019-07-21,0,0,2.61,0.2,0,0,0,0,0,1.01
47,2019-07-25,0,0,2.55,1.0,0,0,0,0,2,0.99
48,2019-07-26,0,0,2.70,0.2,1,1,0,2,1,1.04
49,2019-07-28,0,0,2.82,1.0,3,1,0,0,1,1.08
50,2019-07-31,0,0,2.73,1.2,2,0,0,0,2,1.08
51,July,0,0,4.50,10.0,14,5,1,5,7,1.90
52,2019-08-04,0,0,2.85,1.0,0,1,0,2,0,1.10
53,2019-08-11,1,0,2.80,1.0,1,0,0,0,0,1.10
54,2019-08-14,0,0,2.77,0.2,0,0,0,0,0,1.08
55,2019-08-18,0,0,2.68,1.2,0,0,0,0,1,1.05
56,2019-08-20,0,0,2.83,0.1,3,1,0,0,0,1.10
57,2019-08-23,0,0,3.09,1.0,2,2,0,2,1,1.15
58,2019-08-26,1,0,2.97,2.1,0,0,0,1,3,1.12
59,2019-08-31,1,0,2.92,1.0,0,0,0,2,1,1.14
60,August,3,0,4.00,9.0,6,4,0,7,6,1.44
61,2019-09-04,0,0,2.89,0.2,1,0,0,1,1,1.16
62,2019-09-06,0,0,3.16,0.1,1,2,0,1,1,1.18
63,2019-09-11,0,0,3.14,0.1,2,0,0,0,0,1.21
64,2019-09-14,0,0,3.09,1.0,0,0,0,0,3,1.19
65,2019-09-15,0,1,3.50,0.1,0,3,0,3,1,1.23
66,2019-09-17,0,0,3.64,0.0,1,1,0,1,0,1.26
67,2019-09-21,1,0,3.62,0.1,0,0,0,0,0,1.25
68,2019-09-24,0,0,3.76,0.0,1,1,0,1,0,1.28
69,2019-09-25,0,0,3.66,1.2,1,0,0,1,3,1.28
70,September,1,1,13.50,4.2,7,7,0,8,9,3.21
