,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,-.--,0.0,0,0,0,1,0,-.--
1,March,0,0,0.00,1.0,0,0,0,1,1,1.00
2,2018-03-31,0,0,0.00,1.0,0,0,0,0,1,1.00
3,2018-04-02,0,0,4.50,1.0,2,1,0,0,1,1.50
4,2018-04-05,0,0,3.38,0.2,0,0,0,0,1,1.13
5,2018-04-10,0,0,2.45,1.0,1,0,0,2,2,1.64
6,2018-04-14,0,0,1.93,1.0,0,0,0,1,1,1.50
7,2018-04-20,0,0,1.59,1.0,0,0,0,0,1,1.24
8,2018-04-21,0,0,1.42,0.2,1,0,0,0,1,1.26
9,2018-04-24,0,0,1.35,0.1,1,0,0,0,1,1.35
10,2018-04-25,0,0,1.13,1.1,0,0,0,0,2,1.13
11,2018-04-27,0,0,1.00,1.0,1,0,0,0,2,1.11
12,2018-04-30,0,0,2.79,0.2,1,2,0,0,0,1.14
13,April,0,0,3.12,8.2,7,3,0,3,12,1.15
14,2018-05-01,0,0,2.53,1.0,0,0,0,1,1,1.13
15,2018-05-03,0,0,2.31,1.0,1,0,0,0,2,1.11
16,2018-05-05,0,0,2.31,0.0,0,0,0,2,0,1.29
17,2018-05-08,0,0,2.31,0.0,1,0,0,1,0,1.46
18,2018-05-09,0,0,2.31,0.0,0,0,0,1,0,1.54
19,2018-05-10,0,0,2.19,0.2,1,0,0,0,0,1.54
20,2018-05-12,0,0,2.03,1.0,0,0,0,0,0,1.43
21,2018-05-14,0,0,2.03,0.0,1,0,0,0,0,1.50
22,2018-05-16,0,0,1.88,1.0,0,0,0,0,1,1.40
23,2018-05-18,0,0,1.76,1.0,0,0,0,0,1,1.30
24,2018-05-19,0,1,2.30,0.1,2,1,0,0,0,1.40
25,2018-05-21,0,0,2.20,0.2,0,0,0,0,0,1.35
26,2018-05-25,0,0,2.08,1.0,0,0,0,0,2,1.27
27,2018-05-27,0,0,2.00,0.2,0,0,0,1,1,1.28
28,2018-05-30,0,0,1.89,1.0,1,0,0,0,0,1.26
29,May,0,1,0.96,9.1,7,1,0,6,8,1.39
30,2018-06-02,0,0,1.83,0.2,0,0,0,1,1,1.27
31,2018-06-05,0,0,1.80,0.1,0,0,0,0,0,1.25
32,2018-06-06,0,1,2.18,0.2,2,1,0,0,0,1.31
33,2018-06-08,0,0,2.05,1.1,0,0,0,0,1,1.23
34,2018-06-12,0,0,2.01,0.1,1,0,0,1,1,1.30
35,2018-06-13,0,0,1.93,1.0,0,0,0,0,0,1.24
36,2018-06-15,0,0,1.82,1.1,0,0,0,0,0,1.18
37,2018-06-17,0,0,1.80,0.1,0,0,0,0,1,1.16
38,2018-06-19,0,0,1.73,1.0,0,0,0,0,1,1.12
39,2018-06-22,1,0,1.67,1.0,1,0,0,1,2,1.15
40,2018-06-24,0,0,1.57,1.2,1,0,0,0,4,1.12
41,2018-06-28,0,0,1.55,0.1,0,0,0,0,0,1.10
42,2018-06-29,0,1,1.84,0.1,1,1,0,1,0,1.16
43,June,1,2,1.74,10.1,6,2,0,4,11,0.97
44,2018-07-02,0,0,1.76,1.1,0,0,0,0,1,1.11
45,2018-07-05,0,0,1.72,0.2,1,0,0,0,1,1.12
46,2018-07-08,0,0,1.69,0.2,0,0,0,0,2,1.09
47,2018-07-10,0,0,1.62,1.1,1,0,0,0,0,1.08
48,2018-07-12,0,0,1.59,0.2,1,0,0,0,0,1.09
49,2018-07-14,0,0,1.59,0.0,0,0,0,1,0,1.12
50,2018-07-20,0,0,1.57,0.1,0,0,0,1,0,1.14
51,2018-07-21,0,0,1.54,0.2,0,0,0,0,0,1.11
52,2018-07-22,0,0,1.51,0.2,1,0,0,0,0,1.12
53,2018-07-24,0,0,1.51,0.0,0,0,0,1,0,1.15
54,2018-07-28,0,0,1.47,1.0,0,0,0,1,0,1.15
55,2018-07-30,0,0,1.67,1.0,2,1,0,0,1,1.17
56,July,0,0,1.08,8.1,6,1,0,4,5,1.20
57,2018-08-04,0,0,1.86,1.0,2,1,0,0,3,1.19
58,2018-08-05,0,0,1.83,0.2,0,0,0,0,0,1.17
59,2018-08-06,0,0,1.79,1.0,0,0,0,0,3,1.14
60,2018-08-11,0,0,1.77,0.1,1,0,0,0,1,1.16
61,2018-08-13,0,0,1.76,0.1,0,0,0,1,0,1.17
62,2018-08-14,0,0,1.74,0.1,1,0,0,0,0,1.19
63,2018-08-18,0,1,1.93,0.2,0,1,0,1,0,1.19
64,2018-08-21,0,0,2.14,0.0,1,1,0,0,0,1.21
65,2018-08-25,0,0,2.13,0.1,0,0,0,0,0,1.20
66,2018-08-26,0,0,2.11,0.1,0,0,0,0,0,1.20
