,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-24,0,0,0.00,0,0,0.2,1,0,0,0,1,1,3.00
1,2020-07-25,0,0,0.00,0,0,1.0,1,0,0,0,1,2,2.40
2,2020-07-28,0,0,0.00,0,0,1.0,0,0,0,0,0,2,1.50
3,2020-07-29,0,0,0.00,0,0,1.0,0,0,0,0,0,2,1.09
4,2020-07-31,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.86
5,July,0,0,0.00,0,0,4.2,2,0,0,0,2,8,0.86
6,2020-08-03,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.71
7,2020-08-07,0,0,0.00,0,0,1.1,1,0,0,0,1,0,0.86
8,2020-08-09,0,0,1.13,0,0,1.0,1,1,1,0,1,2,1.00
9,2020-08-12,0,0,0.96,0,0,1.1,0,0,0,0,1,2,0.96
10,2020-08-15,0,1,2.89,0,0,0.0,4,2,2,1,0,0,1.39
11,2020-08-17,0,0,2.61,0,0,1.0,0,0,0,0,0,1,1.26
12,2020-08-19,1,0,2.38,0,0,1.0,0,0,0,0,0,1,1.15
13,2020-08-22,0,0,2.92,0,0,1.0,3,1,1,0,0,1,1.30
14,2020-08-28,0,0,2.77,0,0,0.2,1,0,0,0,0,1,1.31
15,2020-08-30,0,0,2.51,0,0,1.1,0,0,0,0,1,2,1.26
16,August,1,1,3.72,0,0,9.2,10,4,4,1,4,12,1.45
17,2020-09-01,0,0,2.40,0,0,0.2,1,0,0,0,1,0,1.33
18,2020-09-03,0,0,2.25,0,0,1.0,0,0,0,0,0,2,1.25
19,2020-09-04,0,0,2.12,0,0,1.0,0,0,0,0,0,1,1.18
20,2020-09-06,0,0,1.96,0,0,1.1,0,0,0,0,0,2,1.09
21,2020-09-08,0,0,2.84,0,0,0.2,3,2,2,0,0,1,1.21
22,2020-09-11,1,0,2.66,0,0,1.1,1,0,0,0,0,1,1.18
23,2020-09-14,0,0,2.49,0,0,1.1,0,0,0,0,0,2,1.11
24,2020-09-26,0,0,2.38,0,0,1.0,0,0,0,0,0,1,1.06
25,September,1,0,2.16,0,0,8.1,5,2,2,0,1,10,0.72
