,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,0.00,0,0,0.2,0,0,0,0,1,1,1.50
1,2019-03-30,0,0,13.50,0,0,0.0,1,1,1,0,0,0,3.00
2,March,0,0,13.50,0,0,0.2,1,1,1,0,1,1,3.00
3,2019-04-03,0,0,16.20,0,0,1.0,3,2,2,1,0,2,3.00
4,2019-04-06,0,0,10.13,0,0,1.0,1,0,0,0,0,2,2.25
5,2019-04-08,0,0,6.75,0,0,1.1,0,0,0,0,1,2,1.75
6,2019-04-10,0,0,5.40,0,0,1.0,0,0,0,0,1,1,1.60
7,2019-04-12,0,0,5.06,0,1,0.1,0,0,0,0,0,0,1.50
8,2019-04-14,0,0,4.50,0,0,0.2,1,0,0,0,0,0,1.50
9,2019-04-16,0,0,4.05,0,0,0.2,0,0,0,0,0,0,1.35
10,2019-04-17,0,1,4.70,0,0,1.0,2,1,1,1,2,0,1.70
11,2019-04-21,0,0,4.15,0,0,1.0,0,0,0,0,0,1,1.50
12,2019-04-24,0,0,3.72,0,0,1.0,1,0,0,0,1,0,1.55
13,2019-04-26,0,0,3.48,0,0,0.2,1,0,0,0,1,1,1.65
14,April,0,1,2.79,0,1,9.2,9,3,3,2,6,9,1.55
