,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,0.00,0,0,0.1,0,0,0,0,0,1,0.00
1,March,0,0,0.00,0,0,0.1,0,0,0,0,0,1,0.00
2,2019-04-01,0,0,0.00,0,0,1.2,2,0,0,0,1,3,1.50
3,2019-04-03,0,0,0.00,0,0,1.0,1,0,0,0,0,1,1.33
4,2019-04-05,0,0,0.00,0,0,0.1,0,0,0,0,0,1,1.20
5,2019-04-06,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.92
6,2019-04-10,1,0,0.00,0,0,1.1,0,0,0,0,0,2,0.71
7,2019-04-13,0,0,0.00,0,0,1.0,0,0,0,0,1,2,0.75
8,2019-04-14,0,1,1.35,0,0,0.0,1,1,1,1,0,0,0.90
9,2019-04-17,0,0,1.17,0,0,1.0,0,0,0,0,0,1,0.78
10,2019-04-18,0,0,1.04,0,0,1.0,0,0,0,0,0,1,0.69
11,2019-04-20,0,0,1.04,0,0,0.0,1,0,0,0,0,0,0.81
12,2019-04-23,0,0,1.00,0,0,0.1,0,0,0,0,0,0,0.78
13,2019-04-24,0,0,0.82,0,0,2.0,0,0,0,0,2,0,0.82
14,2019-04-26,0,0,1.54,0,0,0.2,1,1,1,0,1,0,0.94
15,2019-04-29,0,0,1.46,0,0,0.2,0,0,0,0,0,1,0.89
16,2019-04-30,0,0,1.42,0,0,0.1,1,0,0,0,0,1,0.95
17,April,1,1,1.46,0,0,12.1,7,2,2,1,5,13,0.97
18,2019-05-03,0,0,2.03,0,0,0.2,2,1,1,0,0,2,1.05
19,2019-05-05,0,0,1.84,0,0,1.1,0,0,0,0,0,2,0.95
20,2019-05-08,0,0,1.76,0,0,0.2,1,0,0,0,0,2,0.98
21,2019-05-09,0,0,1.69,0,0,0.2,1,0,0,0,1,1,1.06
22,2019-05-11,1,0,1.59,0,0,1.0,1,0,0,0,2,1,1.18
23,2019-05-15,1,0,1.56,0,0,0.1,0,0,0,0,0,0,1.15
24,2019-05-16,0,0,1.47,0,0,1.0,0,0,0,0,0,3,1.09
