,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-29,0,0,0.00,1.2,2,0,0,1,2,1.80
1,March,0,0,0.00,1.2,2,0,0,1,2,1.80
2,2019-04-02,0,0,7.71,0.2,2,2,1,1,1,2.57
3,2019-04-05,0,0,6.75,0.1,0,0,0,0,0,2.25
4,2019-04-06,0,0,6.75,0.0,0,0,0,1,0,2.63
5,2019-04-10,0,1,6.23,1.2,0,1,0,1,1,1.85
6,2019-04-13,0,0,5.06,1.0,1,0,0,0,1,1.69
7,2019-04-14,0,0,4.76,0.1,0,0,0,0,0,1.59
8,2019-04-16,0,0,4.50,0.1,1,0,0,0,0,1.67
9,2019-04-18,0,0,4.05,0.2,1,0,0,0,2,1.65
10,2019-04-21,0,0,3.52,1.0,0,0,0,1,1,1.57
11,2019-04-23,0,0,3.24,0.2,0,0,0,0,0,1.44
12,2019-04-25,0,0,2.89,1.0,2,0,0,0,2,1.50
13,2019-04-28,0,0,2.53,1.1,1,0,0,0,2,1.41
14,2019-04-30,0,0,2.45,0.1,0,0,0,0,1,1.36
15,April,0,1,2.89,9.1,8,3,1,4,11,1.29
16,2019-05-01,0,0,2.38,0.1,0,0,0,0,0,1.32
17,2019-05-03,0,0,3.97,0.0,2,2,1,0,0,1.50
18,2019-05-05,0,0,3.86,0.1,1,0,0,0,0,1.54
19,2019-05-07,0,0,3.75,0.1,0,0,0,0,0,1.50
20,2019-05-08,0,0,3.65,0.1,0,0,0,0,1,1.46
21,2019-05-11,0,0,3.38,1.0,0,0,0,0,1,1.35
22,2019-05-15,0,0,3.86,0.2,1,1,0,1,1,1.43
23,2019-05-17,0,0,3.77,0.1,1,0,0,0,0,1.47
24,2019-05-19,0,0,3.52,1.0,0,0,0,0,1,1.37
25,2019-05-20,0,0,3.45,0.1,0,0,0,0,1,1.34
26,2019-05-25,0,0,3.86,0.2,1,1,0,2,0,1.47
27,2019-05-27,0,0,3.86,0.0,0,0,0,1,0,1.53
28,2019-05-29,0,0,3.63,1.0,1,0,0,0,1,1.50
29,2019-05-30,0,0,3.38,1.1,0,0,0,1,3,1.45
