,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-05-23,0,0,0.00,1.0,1,0,0,1,0,2.00
1,2018-05-25,0,0,0.00,1.0,0,0,0,0,1,1.00
2,2018-05-26,1,0,0.00,1.0,2,0,0,0,0,1.33
3,2018-05-28,0,0,0.00,2.0,0,0,0,1,1,1.00
4,May,1,0,0.00,5.0,3,0,0,2,2,1.00
5,2018-06-01,0,0,2.00,4.0,2,2,0,1,4,0.89
6,2018-06-06,0,0,1.64,2.0,1,0,0,1,2,0.91
7,2018-06-08,0,0,2.08,2.0,2,1,0,1,0,1.00
8,2018-06-10,0,0,1.93,1.0,1,0,0,0,1,1.00
9,2018-06-15,0,0,1.59,3.0,2,0,0,1,2,1.00
10,2018-06-20,0,0,1.56,0.1,0,0,0,0,0,0.98
11,2018-06-21,0,0,1.50,0.2,2,0,0,1,0,1.11
12,2018-06-23,0,0,1.42,1.0,2,0,0,0,0,1.16
13,2018-06-25,0,0,1.37,0.2,1,0,0,1,0,1.22
14,2018-06-26,0,0,1.77,0.2,2,1,0,0,0,1.28
15,2018-06-29,0,0,1.93,3.0,0,1,0,2,1,1.20
16,June,0,0,2.45,18.1,15,5,0,8,10,1.25
17,2018-07-03,0,0,2.19,1.1,3,1,0,0,1,1.26
18,2018-07-04,0,0,2.08,1.1,1,0,0,1,2,1.27
19,2018-07-06,0,0,2.36,0.2,1,1,0,0,1,1.28
20,2018-07-08,0,0,2.45,2.2,1,1,0,1,3,1.23
21,2018-07-13,0,0,2.37,1.0,0,0,0,0,0,1.19
22,2018-07-14,0,0,2.30,1.0,2,0,0,0,2,1.21
23,2018-07-20,0,0,2.23,1.0,0,0,0,2,0,1.24
24,2018-07-21,0,0,2.70,1.0,3,2,0,0,0,1.29
25,2018-07-24,0,0,2.60,1.1,1,0,0,2,1,1.33
26,2018-07-26,0,1,2.79,4.0,4,2,2,1,4,1.32
27,July,0,1,4.11,15.1,16,7,2,7,14,1.50
28,2018-08-01,0,0,2.75,0.2,2,0,0,0,1,1.35
29,2018-08-04,0,0,2.68,1.0,0,0,0,1,1,1.34
30,2018-08-05,0,0,2.61,1.0,2,0,0,0,0,1.35
31,2018-08-08,0,0,2.93,1.2,3,2,0,1,1,1.40
32,2018-08-12,0,0,2.86,1.0,0,0,0,1,0,1.39
33,2018-08-14,0,0,2.98,4.1,3,2,1,2,1,1.37
34,2018-08-18,0,0,2.86,2.0,1,0,0,0,2,1.33
35,2018-08-21,0,0,2.81,1.0,1,0,0,1,2,1.34
36,2018-08-23,0,0,3.04,2.0,4,2,0,2,2,1.41
37,2018-08-26,0,0,2.98,1.0,1,0,0,1,2,1.42
38,2018-08-29,0,0,3.25,1.0,3,2,1,0,1,1.45
39,2018-08-30,0,0,3.12,2.1,0,0,0,0,3,1.39
40,August,0,0,3.79,19.0,20,8,2,9,16,1.53
41,2018-09-02,1,0,3.07,1.0,2,0,0,1,1,1.41
42,2018-09-04,0,0,3.12,2.0,3,1,0,0,1,1.42
43,2018-09-07,1,0,2.97,3.0,1,0,0,0,1,1.37
44,2018-09-10,0,0,3.27,2.1,2,3,1,1,3,1.36
45,2018-09-14,0,0,3.21,1.1,1,0,0,1,1,1.37
46,2018-09-18,0,0,3.03,4.0,1,0,0,1,3,1.32
47,2018-09-23,0,1,3.35,4.0,9,4,1,2,0,1.39
48,2018-09-29,1,0,3.11,5.2,5,0,0,2,2,1.38
49,September,3,1,3.09,23.1,24,8,2,8,12,1.37
