,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,54.00,0.1,0,2,0,2,1,6.00
1,2021-04-06,0,0,13.50,1.0,0,0,0,1,1,2.25
2,2021-04-12,0,0,7.36,2.1,2,1,1,0,3,1.36
3,2021-04-17,0,1,8.31,0.2,1,1,0,1,1,1.62
4,2021-04-20,0,0,8.53,2.0,1,2,1,1,3,1.42
5,April,0,1,8.53,6.1,4,6,2,5,9,1.42
6,2021-05-09,0,0,6.48,2.0,1,0,0,2,3,1.44
7,2021-05-15,0,0,5.79,1.0,0,0,0,0,1,1.29
8,2021-05-17,0,0,6.10,1.0,1,1,0,1,2,1.35
9,2021-05-21,0,0,5.56,1.0,1,0,0,0,1,1.32
10,2021-05-22,0,0,5.84,1.0,2,1,1,0,0,1.38
11,2021-05-25,0,0,5.02,2.0,2,0,0,0,4,1.33
12,2021-05-27,0,0,4.70,1.0,0,0,0,0,2,1.24
13,2021-05-28,0,0,4.41,1.0,0,0,0,0,0,1.16
14,2021-05-30,0,0,4.15,1.0,0,0,0,1,0,1.15
15,May,0,0,1.64,11.0,7,2,1,4,13,1.00
16,2021-06-03,0,0,3.72,2.0,1,0,0,0,3,1.09
17,2021-06-06,0,0,3.48,1.1,0,0,0,0,1,1.02
18,2021-06-08,0,0,3.38,0.2,1,0,0,1,0,1.08
19,2021-06-12,0,0,3.22,1.0,0,0,0,0,1,1.03
20,2021-06-15,0,0,3.09,1.0,1,0,0,0,1,1.03
21,2021-06-19,0,1,3.80,0.1,2,2,1,0,1,1.10
22,2021-06-23,0,0,3.65,1.0,0,0,0,0,1,1.05
23,2021-06-26,0,0,3.91,0.2,0,1,0,1,0,1.07
24,2021-06-28,0,0,3.71,1.1,0,0,0,0,2,1.01
25,June,0,1,2.89,9.1,5,3,1,2,10,0.75
26,2021-07-01,0,0,3.58,1.0,0,0,0,1,1,1.01
27,2021-07-02,0,0,3.45,1.0,0,0,0,0,2,0.98
28,2021-07-09,1,0,3.34,1.0,1,0,0,0,2,0.98
29,2021-07-16,0,0,3.26,0.2,0,0,0,0,1,0.96
30,2021-07-19,1,0,3.13,1.1,0,0,0,0,2,0.92
31,2021-07-20,0,0,3.00,1.1,1,0,0,0,0,0.91
32,2021-07-23,0,0,2.86,1.2,0,0,0,0,3,0.87
33,2021-07-25,0,0,2.78,1.0,0,0,0,0,0,0.84
34,2021-07-27,0,0,2.70,1.0,1,0,0,0,1,0.85
35,2021-07-29,0,0,2.68,0.1,0,0,0,0,1,0.84
36,2021-07-30,0,0,2.84,1.0,1,1,1,0,1,0.84
37,July,2,0,0.79,11.1,4,1,1,1,14,0.44
38,2021-08-02,1,0,2.70,2.0,1,0,0,0,0,0.83
39,2021-08-05,0,0,2.63,1.0,0,0,0,0,0,0.80
40,2021-08-06,0,1,2.63,0.0,1,0,0,0,0,0.83
41,2021-08-07,1,0,3.00,1.0,2,2,2,0,1,0.86
42,2021-08-11,0,0,2.93,1.0,0,0,0,0,2,0.84
43,2021-08-14,0,0,3.00,2.0,1,1,0,1,1,0.84
44,2021-08-17,0,0,2.96,0.2,1,0,0,0,1,0.85
45,2021-08-18,0,0,2.89,1.0,1,0,0,0,0,0.86
46,2021-08-21,0,0,2.76,2.1,1,0,0,0,1,0.84
47,2021-08-26,1,0,2.66,1.2,2,0,0,0,2,0.85
48,2021-08-30,0,0,2.48,3.2,1,0,0,0,4,0.81
49,August,3,1,1.65,16.1,11,3,2,1,12,0.73
50,2021-09-03,1,0,2.44,1.0,1,0,0,0,2,0.81
51,2021-09-04,0,0,2.33,2.2,2,0,0,1,2,0.83
52,2021-09-08,0,0,2.30,0.2,1,0,0,1,1,0.85
53,2021-09-10,0,0,2.40,1.1,1,1,1,1,1,0.87
54,2021-09-13,0,0,2.49,1.1,2,1,0,1,1,0.90
55,2021-09-15,0,0,2.44,1.1,2,0,0,1,0,0.93
56,2021-09-18,0,0,2.40,1.0,1,0,0,0,0,0.93
57,2021-09-22,0,0,2.77,1.1,4,3,1,0,2,0.97
58,2021-09-23,0,0,2.73,1.0,1,0,0,0,0,0.97
59,2021-09-25,0,0,2.69,1.0,1,0,0,0,0,0.97
60,2021-09-29,0,0,2.65,1.0,0,0,0,0,1,0.96
61,September,1,0,3.29,13.2,16,5,2,5,10,1.54
62,2021-10-02,0,0,2.63,0.1,1,0,0,0,0,0.97
63,2021-10-03,0,0,2.62,0.1,0,0,0,0,0,0.96
64,October,0,0,0.00,0.2,1,0,0,0,0,1.50
