,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-23,0,0,0.00,1.0,1,0,0,0,0,1.00
1,2020-07-26,0,1,6.75,0.1,2,1,0,0,0,2.25
2,2020-07-28,0,0,3.86,1.0,0,0,0,0,2,1.29
3,2020-07-30,0,0,2.70,1.0,0,0,0,0,1,0.90
4,July,0,1,2.70,3.1,3,1,0,0,3,0.90
5,2020-08-01,0,0,2.08,1.0,0,0,0,0,1,0.69
6,2020-08-03,0,1,5.40,0.2,2,2,0,0,1,1.00
7,2020-08-08,0,0,5.40,1.2,1,1,0,1,1,1.05
8,2020-08-12,0,0,4.70,1.0,1,0,0,0,1,1.04
9,2020-08-15,0,0,4.00,1.1,1,0,0,0,0,1.00
10,2020-08-16,0,0,3.72,0.2,0,0,0,0,0,0.93
11,2020-08-22,0,0,3.38,1.0,1,0,0,0,0,0.94
12,2020-08-27,0,0,3.09,1.0,1,0,0,0,0,0.94
13,2020-08-29,0,0,2.77,1.1,2,0,0,0,0,1.00
14,August,0,1,2.79,9.2,9,3,0,1,4,1.03
15,2020-09-02,0,0,2.57,1.0,0,0,0,0,0,0.93
16,2020-09-04,0,0,3.68,0.2,0,2,0,1,0,0.95
17,2020-09-06,0,0,3.52,0.2,1,0,0,0,0,0.98
18,2020-09-09,0,0,3.24,1.1,1,0,0,0,1,0.96
19,2020-09-13,0,0,3.06,1.0,1,0,0,0,3,0.96
20,2020-09-16,0,0,3.32,1.1,1,1,0,1,1,1.00
21,2020-09-18,0,0,3.10,1.1,1,0,0,0,0,0.98
22,2020-09-23,0,0,2.95,1.0,0,0,0,0,0,0.94
23,2020-09-25,1,0,3.22,1.0,1,1,1,0,0,0.94
24,2020-09-27,0,0,3.09,1.0,0,0,0,0,1,0.90
25,September,1,0,3.48,10.1,6,4,1,2,6,0.77
