,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-02,0,0,0.00,1,0,5.2,4,0,0,0,0,3,0.71
1,2021-04-07,0,1,5.06,1,0,5.0,9,9,6,1,1,2,1.31
2,2021-04-13,0,1,6.48,1,0,6.0,10,6,6,0,1,6,1.50
3,2021-04-18,1,0,5.40,0,0,5.0,2,1,1,0,2,4,1.34
4,2021-04-24,0,0,4.28,0,0,5.2,3,0,0,0,1,6,1.21
5,2021-04-30,0,1,4.86,1,0,6.0,9,5,5,1,1,5,1.29
6,April,1,3,4.86,4,0,33.1,37,21,18,2,6,26,1.29
7,2021-05-05,1,0,4.58,0,0,4.0,5,1,1,0,2,3,1.34
8,2021-05-12,0,0,4.20,0,0,3.1,2,0,0,0,0,4,1.28
9,2021-05-19,0,0,4.24,1,0,6.0,7,6,3,3,2,2,1.31
10,2021-05-24,0,0,4.27,1,0,6.0,3,3,3,3,0,4,1.22
11,2021-05-29,0,0,4.26,1,0,4.1,3,2,2,0,2,8,1.21
12,May,1,0,3.42,3,0,23.2,20,12,9,6,6,21,1.10
13,2021-06-03,1,0,3.95,1,0,9.0,6,2,2,2,0,6,1.14
14,2021-06-11,1,0,3.88,1,0,6.0,4,2,2,1,0,6,1.10
15,2021-06-16,0,0,4.14,1,0,6.1,10,7,5,1,1,5,1.15
16,2021-06-22,0,0,4.59,0,0,2.0,5,5,5,1,1,2,1.20
17,2021-06-27,0,0,4.48,1,0,6.0,6,2,2,0,1,4,1.19
18,June,2,0,4.91,4,0,29.1,31,18,16,5,3,23,1.16
19,2021-07-04,1,0,4.34,1,0,5.0,4,1,1,1,0,5,1.17
20,2021-07-10,1,0,4.30,1,0,5.0,5,2,2,1,2,4,1.18
21,2021-07-19,0,1,4.59,1,0,5.2,8,6,6,0,2,5,1.22
22,2021-07-25,0,0,4.38,1,0,7.0,5,1,1,1,1,6,1.19
23,2021-07-31,0,0,4.58,1,0,5.0,4,5,5,2,1,4,1.18
24,July,2,1,4.88,5,0,27.2,26,15,15,5,6,24,1.16
25,2021-08-06,0,0,4.76,1,0,5.0,9,5,5,2,0,4,1.21
26,2021-08-18,1,0,4.57,0,0,5.0,1,0,0,0,0,3,1.17
27,2021-08-25,0,0,4.57,1,0,4.0,5,2,2,0,2,0,1.19
28,2021-08-31,1,0,4.50,1,0,6.0,5,2,2,1,0,3,1.17
29,August,2,0,4.05,3,0,20.0,20,9,9,3,2,10,1.10
30,2021-09-06,0,0,4.90,1,0,2.0,8,7,7,0,2,1,1.23
31,2021-09-13,0,1,5.27,0,0,2.1,10,7,7,1,1,1,1.29
32,2021-09-18,0,1,5.30,1,0,6.0,5,4,4,2,0,4,1.27
33,2021-09-24,1,0,5.09,0,0,6.0,2,0,0,0,0,4,1.23
34,2021-09-30,0,1,5.11,0,0,4.2,4,3,3,1,1,3,1.23
35,September,1,3,9.00,2,0,21.0,29,21,21,4,4,13,1.57
