,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-05-12,0,0,0.00,0,0,0.2,1,0,0,0,0,1,1.50
1,2021-05-13,0,0,0.00,0,0,1.0,1,0,0,0,1,1,1.80
2,2021-05-15,0,0,0.00,0,0,0.2,0,0,0,0,1,0,1.71
3,2021-05-18,0,0,0.00,0,0,0.1,0,0,0,0,0,1,1.50
4,2021-05-21,0,0,4.91,0,0,1.0,3,2,2,2,0,0,1.91
5,2021-05-25,0,0,3.86,0,0,1.0,0,0,0,0,0,1,1.50
6,2021-05-26,0,0,3.18,0,0,1.0,0,0,0,0,1,2,1.41
7,2021-05-29,0,0,2.70,0,0,1.0,0,0,0,0,0,2,1.20
8,2021-05-30,0,0,2.57,0,0,0.1,0,0,0,0,0,0,1.14
9,May,0,0,2.57,0,0,7.0,5,2,2,2,3,8,1.14
10,2021-06-01,0,0,3.38,0,0,1.0,1,1,1,1,0,1,1.13
11,2021-06-04,0,0,2.89,0,0,1.1,1,0,0,0,0,1,1.07
12,2021-06-08,0,0,2.79,0,0,0.1,1,0,0,0,0,0,1.14
13,2021-06-10,0,0,2.38,0,0,1.2,0,0,0,0,0,1,0.97
14,2021-06-12,0,0,2.03,0,0,2.0,0,0,0,0,0,2,0.83
15,2021-06-16,0,0,1.88,0,0,1.0,1,0,0,0,0,0,0.84
16,2021-06-19,0,0,1.84,0,0,0.1,0,0,0,0,0,0,0.82
17,2021-06-20,0,0,1.80,0,0,0.1,1,0,0,0,1,0,0.93
18,2021-06-23,0,0,1.76,0,0,0.1,1,0,0,0,0,0,0.98
19,2021-06-25,0,0,1.72,0,0,0.1,0,0,0,0,1,1,1.02
20,2021-06-28,0,0,1.59,0,0,1.1,0,0,0,0,0,1,0.94
21,2021-06-30,0,0,1.50,0,0,1.0,0,0,0,0,0,0,0.89
22,June,0,0,0.82,0,0,11.0,6,1,1,1,2,7,0.73
23,2021-07-01,0,0,1.42,0,0,1.0,0,0,0,0,1,1,0.89
24,2021-07-03,0,0,2.25,0,0,1.0,3,2,2,0,1,0,1.05
25,2021-07-07,0,0,2.61,0,0,0.2,1,1,1,0,2,0,1.16
26,2021-07-10,0,0,2.38,0,0,2.0,1,0,0,0,2,0,1.19
27,2021-07-16,0,0,2.31,0,0,0.2,1,0,0,0,1,1,1.24
28,2021-07-17,0,0,2.25,0,0,0.2,1,0,0,0,0,0,1.25
29,2021-07-19,0,0,2.16,0,0,1.0,1,0,0,0,0,0,1.24
30,2021-07-21,0,0,2.13,0,0,0.1,0,0,0,0,0,0,1.22
31,2021-07-25,0,0,2.00,0,0,1.2,0,0,0,0,2,1,1.22
32,2021-07-28,0,0,2.17,0,0,2.0,2,1,1,0,1,3,1.24
33,2021-07-30,0,0,2.10,0,0,1.0,0,0,0,0,1,0,1.23
34,2021-07-31,0,0,2.05,0,0,0.2,0,0,0,0,2,0,1.27
35,July,0,0,2.84,0,0,12.2,10,4,4,0,13,6,1.82
36,2021-08-03,0,0,2.30,0,0,0.2,1,1,1,0,0,0,1.28
37,2021-08-04,0,0,2.56,0,0,0.1,2,1,1,1,0,0,1.33
38,2021-08-07,0,0,2.94,0,0,2.0,3,2,2,0,0,3,1.34
39,2021-08-11,0,0,2.86,0,0,1.0,0,0,0,0,0,0,1.30
40,2021-08-14,1,0,2.78,0,0,1.0,0,0,0,0,1,3,1.29
41,2021-08-16,0,1,2.95,0,0,1.0,1,1,1,1,0,1,1.28
42,2021-08-17,0,0,2.87,0,0,1.0,0,0,0,0,0,2,1.25
43,2021-08-21,1,0,2.84,0,0,0.1,0,0,0,0,0,1,1.24
44,2021-08-23,0,0,2.75,0,0,1.1,0,0,0,0,1,1,1.22
45,2021-08-24,0,0,3.12,0,0,1.0,2,2,2,1,0,0,1.24
46,2021-08-31,0,0,3.05,0,0,1.0,0,0,0,0,2,2,1.26
47,August,2,1,5.91,0,0,10.2,9,7,7,3,4,13,1.22
48,2021-09-03,0,0,2.95,0,0,1.1,1,0,0,0,1,2,1.27
49,2021-09-04,0,0,2.82,0,0,2.0,1,0,0,0,0,0,1.23
50,2021-09-06,1,0,2.76,0,0,1.0,2,0,0,0,0,0,1.25
51,2021-09-11,0,0,2.89,0,0,1.0,2,1,1,0,2,0,1.31
52,2021-09-14,0,0,2.77,0,0,2.0,0,0,0,0,0,0,1.25
53,2021-09-16,0,0,2.72,0,0,1.0,1,0,0,0,0,1,1.25
54,2021-09-18,0,0,2.66,0,0,1.0,1,0,0,0,1,2,1.26
55,2021-09-21,0,0,2.61,0,0,1.0,1,0,0,0,0,1,1.26
56,2021-09-24,0,1,3.08,0,0,1.0,2,3,3,1,1,1,1.29
57,2021-09-26,0,0,3.02,0,0,1.0,0,0,0,0,0,0,1.27
58,2021-09-28,0,0,2.96,0,0,1.0,1,0,0,0,0,3,1.26
59,2021-09-29,0,1,3.25,0,0,0.2,1,2,2,0,1,0,1.28
60,September,1,2,3.86,0,0,14.0,13,6,6,1,6,10,1.36
61,2021-10-02,0,0,3.20,0,0,1.0,0,0,0,0,0,1,1.26
62,October,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.00
