,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,1.0,0,0,0,0,0,0.00
1,2021-04-03,0,0,2.45,2.2,1,1,1,0,4,0.27
2,2021-04-06,0,0,1.93,1.0,0,0,0,0,1,0.21
3,2021-04-07,0,0,1.59,1.0,0,0,0,2,1,0.53
4,2021-04-09,0,0,1.35,1.0,0,0,0,1,2,0.60
5,2021-04-12,0,0,1.17,1.0,1,0,0,0,1,0.65
6,2021-04-13,0,0,1.04,1.0,0,0,0,1,0,0.69
7,2021-04-16,0,0,0.93,1.0,1,0,0,0,0,0.72
8,2021-04-18,1,0,0.84,1.0,1,0,0,0,1,0.75
9,2021-04-20,0,0,0.79,0.2,0,0,0,0,2,0.71
10,2021-04-21,0,0,1.38,1.2,2,1,1,1,3,0.85
11,2021-04-26,0,0,1.29,1.0,1,0,0,1,1,0.93
12,2021-04-29,0,0,1.20,1.0,1,0,0,0,1,0.93
13,April,1,0,1.20,15.0,8,2,2,6,17,0.93
14,2021-05-02,0,0,1.13,1.0,1,0,0,1,0,1.00
15,2021-05-03,0,0,1.59,1.0,2,1,0,0,2,1.06
16,2021-05-05,0,1,4.15,0.1,3,5,0,2,0,1.33
17,2021-05-08,0,0,3.86,1.1,1,0,0,1,2,1.34
18,2021-05-12,0,0,3.66,1.0,1,0,0,1,1,1.37
19,2021-05-14,0,0,3.48,1.0,0,0,0,1,0,1.35
20,2021-05-16,1,0,3.27,1.1,1,0,0,0,0,1.32
21,2021-05-21,0,0,3.13,1.0,0,0,0,1,1,1.30
22,2021-05-25,0,0,3.00,1.0,0,0,0,0,0,1.25
23,2021-05-28,0,0,2.88,1.0,0,0,0,0,1,1.20
24,2021-05-31,0,1,2.81,0.2,1,0,0,1,0,1.25
25,May,1,2,5.06,10.2,10,6,0,8,7,1.69
26,2021-06-05,0,0,2.70,1.0,1,0,0,0,1,1.24
27,2021-06-08,0,0,2.60,1.0,1,0,0,0,0,1.23
28,2021-06-09,0,0,2.51,1.0,0,0,0,1,0,1.22
29,2021-06-11,1,0,2.40,1.1,2,0,0,0,2,1.23
30,2021-06-13,0,0,2.32,1.0,0,0,0,0,2,1.19
31,2021-06-14,0,0,2.25,1.0,0,0,0,0,1,1.16
32,2021-06-16,0,0,2.18,1.0,0,0,0,0,1,1.12
33,2021-06-18,0,0,2.12,1.0,0,0,0,1,0,1.12
34,2021-06-22,0,0,2.10,0.1,0,0,0,0,0,1.11
35,2021-06-24,0,0,2.04,1.0,1,0,0,0,0,1.10
36,2021-06-26,0,0,1.95,1.2,2,0,0,1,2,1.14
37,2021-06-27,0,0,1.93,0.1,0,0,0,0,1,1.13
38,2021-06-30,0,0,2.11,1.0,3,1,1,0,1,1.17
39,June,1,0,0.71,12.2,10,1,1,3,11,1.03
40,2021-07-02,0,1,2.06,1.0,1,0,0,0,1,1.17
41,2021-07-03,0,0,2.01,1.0,0,0,0,1,1,1.17
42,2021-07-08,0,0,1.96,1.0,0,0,0,1,0,1.16
43,2021-07-10,0,0,1.88,1.2,0,0,0,1,3,1.14
44,2021-07-11,0,0,1.84,1.0,1,0,0,1,1,1.16
45,2021-07-19,0,0,1.96,2.0,1,1,0,1,0,1.15
46,2021-07-22,0,0,1.91,1.0,1,0,0,0,1,1.15
47,2021-07-24,0,1,2.08,0.2,1,1,0,2,1,1.20
48,2021-07-29,0,0,2.03,1.0,0,0,0,0,2,1.17
49,2021-07-30,0,0,1.99,1.0,1,0,0,0,0,1.17
50,July,0,2,1.59,11.1,6,2,0,7,10,1.15
51,2021-08-04,1,0,1.95,1.0,1,0,0,0,0,1.16
52,2021-08-06,0,0,1.92,1.0,1,0,0,0,1,1.16
53,2021-08-08,0,0,1.88,1.0,0,0,0,1,1,1.16
54,2021-08-10,1,0,1.84,1.0,0,0,0,1,0,1.16
55,2021-08-11,0,0,1.81,1.0,1,0,0,0,0,1.15
56,2021-08-17,0,0,1.78,1.0,0,0,0,1,0,1.15
57,2021-08-19,0,0,1.75,1.0,1,0,0,0,1,1.15
58,2021-08-20,0,0,1.72,1.0,1,0,0,0,0,1.14
59,2021-08-21,0,1,1.99,1.0,1,2,1,1,1,1.16
60,2021-08-23,0,1,2.43,0.2,4,3,1,0,2,1.21
61,2021-08-26,0,1,2.55,0.2,1,1,0,1,0,1.23
62,August,2,3,5.23,10.1,11,6,2,5,6,1.55
63,2021-09-03,0,0,3.12,0.2,1,4,0,2,1,1.27
64,2021-09-04,0,0,3.52,0.2,1,3,0,1,0,1.29
65,2021-09-10,0,0,3.47,1.0,0,0,0,0,1,1.27
66,2021-09-12,0,0,3.41,1.0,0,0,0,0,1,1.25
67,2021-09-15,0,0,3.44,2.0,3,1,0,0,5,1.26
68,2021-09-17,0,0,3.39,1.0,2,0,0,0,0,1.27
69,2021-09-19,1,0,3.31,1.2,0,0,0,0,2,1.24
70,2021-09-23,0,0,3.26,1.0,0,0,0,0,1,1.22
71,2021-09-25,0,0,3.21,1.0,0,0,0,0,0,1.20
72,2021-09-26,1,0,3.17,1.0,2,0,0,0,2,1.21
73,2021-09-28,0,0,3.13,1.0,0,0,0,1,2,1.21
74,September,2,0,6.00,12.0,9,8,0,4,15,1.08
75,2021-10-01,0,0,3.07,1.1,1,0,0,1,1,1.21
76,2021-10-03,0,1,3.18,0.1,3,1,0,0,0,1.25
77,October,0,1,5.40,1.2,4,1,0,1,1,3.00
