,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-24,0,0,0.00,1.0,1,0,0,0,2,1.00
1,2020-07-25,0,0,0.00,0.1,1,0,0,0,1,1.50
2,2020-07-28,0,0,0.00,1.0,0,0,0,0,1,0.86
3,2020-07-29,0,1,9.00,0.2,3,3,0,3,1,2.67
4,July,0,1,9.00,3.0,5,3,0,3,5,2.67
5,2020-08-03,0,0,8.10,0.1,0,0,0,0,0,2.40
6,2020-08-08,0,0,6.23,1.0,1,0,0,1,2,2.31
7,2020-08-12,0,0,6.75,1.0,1,1,1,0,1,2.06
8,2020-08-14,0,0,5.68,1.0,1,0,0,0,0,1.89
9,2020-08-18,1,0,4.70,1.1,1,0,0,0,2,1.70
10,2020-08-19,0,0,4.32,0.2,0,0,0,0,1,1.56
11,2020-08-26,0,0,7.27,0.1,3,3,0,0,0,1.85
12,2020-08-29,0,0,6.52,1.0,0,0,0,0,0,1.66
13,2020-08-30,0,0,5.91,1.0,0,0,0,1,1,1.59
14,August,1,0,4.70,7.2,7,4,1,2,7,1.17
15,2020-09-02,0,0,5.40,1.0,3,0,0,0,3,1.71
16,2020-09-03,0,0,5.68,1.0,2,1,0,1,2,1.82
17,2020-09-05,0,0,5.27,1.0,1,0,0,0,1,1.76
18,2020-09-09,0,0,4.80,1.1,0,0,0,0,1,1.60
19,2020-09-15,0,0,4.50,1.0,0,0,0,0,0,1.50
20,2020-09-16,0,0,4.24,1.0,0,0,0,0,2,1.41
21,2020-09-17,1,0,4.15,0.1,0,0,0,2,0,1.50
22,2020-09-19,0,0,4.00,0.2,0,0,0,0,0,1.44
23,2020-09-22,0,0,3.86,0.2,0,0,0,0,1,1.39
24,2020-09-24,0,0,3.66,1.0,0,0,0,1,1,1.37
25,September,1,0,1.00,9.0,6,1,0,4,11,1.11
