,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,March,0,0,2.70,0,0,3.1,2,2,1,0,2,5,1.20
1,2019-03-31,0,0,2.70,0,0,3.1,2,2,1,0,2,5,1.20
2,2019-04-07,0,0,1.69,0,0,2.0,1,0,0,0,0,1,0.94
3,2019-04-09,0,0,1.29,0,0,1.2,2,0,0,0,1,2,1.14
4,2019-04-14,0,0,1.08,0,0,1.1,0,0,0,0,1,1,1.08
5,2019-04-19,0,0,1.93,0,0,1.0,2,1,1,0,0,2,1.18
6,2019-04-22,0,0,1.74,0,0,1.0,0,0,0,0,2,1,1.26
7,2019-04-23,0,0,1.59,0,0,1.0,1,0,0,0,1,1,1.32
8,2019-04-27,0,0,4.15,0,0,1.2,4,4,4,2,0,2,1.46
9,April,0,0,4.66,0,0,9.2,10,5,5,2,5,10,1.55
10,2019-05-01,0,0,3.60,0,0,2.0,0,0,0,0,1,3,1.33
11,2019-05-06,0,0,3.38,0,0,1.0,0,0,0,0,0,2,1.25
12,2019-05-08,0,0,3.32,0,0,3.0,3,1,1,1,0,5,1.21
13,2019-05-18,0,1,3.60,0,0,1.0,2,1,1,1,0,1,1.25
14,2019-05-20,0,0,3.63,0,0,2.1,2,1,1,0,2,1,1.30
15,2019-05-25,0,0,3.33,0,0,2.0,2,0,0,0,0,1,1.27
16,2019-05-28,0,0,3.16,0,0,1.1,0,0,0,0,1,2,1.25
17,May,0,1,2.13,0,0,12.2,9,3,3,2,4,15,1.03
18,2019-06-02,0,0,4.73,0,0,1.0,5,5,5,0,1,0,1.43
19,2019-06-05,0,0,5.33,0,0,0.1,2,2,2,2,0,0,1.48
20,2019-06-08,0,0,5.28,0,0,2.0,2,1,1,0,1,1,1.48
21,2019-06-11,0,0,5.10,0,0,1.0,0,0,0,0,0,0,1.43
22,2019-06-14,0,0,5.81,0,0,1.0,4,4,3,1,1,1,1.55
23,2019-06-19,0,0,5.45,0,0,2.0,0,0,0,0,0,3,1.45
24,2019-06-23,0,0,5.11,0,0,4.0,3,1,1,1,1,4,1.41
25,2019-06-30,0,0,4.61,0,0,4.0,4,0,0,0,0,2,1.37
26,June,0,0,7.04,0,0,15.1,20,13,12,4,4,11,1.57
27,2019-07-04,0,0,4.54,0,0,0.2,1,1,0,0,2,2,1.42
28,2019-07-18,1,0,4.20,0,0,3.1,2,0,0,0,1,3,1.38
29,2019-07-22,0,0,4.13,0,0,3.0,2,1,1,1,1,6,1.35
30,2019-07-25,0,0,3.96,0,0,2.0,2,0,0,0,0,1,1.34
31,2019-07-30,0,0,3.91,0,0,3.0,3,1,1,1,0,0,1.32
32,July,1,0,1.50,0,0,12.0,10,3,2,2,4,12,1.17
33,2019-08-04,0,0,3.74,0,0,2.1,0,0,0,0,1,3,1.28
34,2019-08-08,0,0,3.70,0,1,3.0,2,1,1,1,1,5,1.27
35,2019-08-12,0,0,3.99,0,0,0.1,2,2,2,0,2,0,1.33
36,2019-08-14,0,0,4.33,0,0,1.2,2,3,3,0,1,1,1.34
37,2019-08-18,0,0,4.36,0,0,3.2,2,2,2,1,1,2,1.31
38,2019-08-22,0,0,4.23,0,0,2.0,2,0,0,0,0,1,1.30
39,2019-08-27,0,0,4.10,0,0,2.0,1,0,0,0,0,1,1.28
40,2019-08-30,0,0,3.99,0,0,2.0,2,0,0,0,0,1,1.27
41,August,0,0,4.24,0,1,17.0,13,8,8,2,6,14,1.12
42,2019-09-04,1,0,3.82,0,0,3.0,2,0,0,0,0,3,1.25
43,2019-09-10,0,0,3.81,0,0,2.2,3,3,1,1,0,0,1.24
44,2019-09-13,0,0,3.71,0,0,2.0,2,0,0,0,0,1,1.24
45,2019-09-18,0,0,3.66,0,0,1.0,1,0,0,0,0,1,1.23
46,2019-09-24,0,0,3.62,0,0,1.0,0,0,0,0,2,2,1.24
47,2019-09-25,0,0,3.73,0,0,0.0,1,1,1,1,0,0,1.26
48,2019-09-28,0,0,4.11,0,0,1.1,2,4,4,0,4,1,1.31
49,September,1,0,4.91,0,0,11.0,11,8,6,2,6,8,1.55
