,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,March,0,1,2.70,1,0,3.1,3,2,1,1,1,1,1.20
1,2018-03-31,0,1,2.70,1,0,3.1,3,2,1,1,1,1,1.20
2,2018-04-05,0,1,3.18,0,0,2.1,2,1,1,0,2,1,1.41
3,2018-04-08,0,0,3.52,1,0,2.0,2,1,1,0,0,1,1.30
4,2018-04-10,0,0,3.12,0,0,1.0,2,0,0,0,0,0,1.38
5,2018-04-15,0,0,5.59,0,0,1.0,4,3,3,1,0,2,1.66
6,2018-04-25,1,0,5.23,0,0,0.2,0,0,0,0,0,0,1.55
7,2018-04-29,0,0,7.36,0,0,0.2,3,3,3,0,2,0,1.91
8,April,1,1,9.39,1,0,7.2,13,8,8,1,4,4,2.22
9,2018-05-01,0,0,6.75,0,0,1.0,0,0,0,0,0,1,1.75
10,2018-05-02,0,0,6.23,0,0,1.0,0,0,0,0,0,1,1.62
11,2018-05-04,0,0,6.00,1,0,2.0,2,1,1,0,1,1,1.60
12,2018-05-09,0,0,5.63,0,0,1.0,0,0,0,0,0,2,1.50
13,2018-05-12,0,0,6.48,0,0,0.2,2,2,2,0,0,1,1.56
14,2018-05-13,0,0,9.72,0,0,0.0,6,6,6,1,1,0,1.98
15,May,0,0,14.29,1,0,5.2,10,9,9,1,2,6,2.12
16,2018-07-08,0,0,8.68,0,0,2.0,1,0,0,0,2,1,1.93
17,2018-07-13,0,0,8.14,0,0,2.1,3,1,1,0,1,2,1.90
18,2018-07-15,0,0,7.77,0,0,1.0,0,0,0,0,0,1,1.82
19,2018-07-27,0,0,7.66,0,0,0.1,1,0,0,0,0,0,1.84
20,2018-07-29,0,0,8.03,0,0,2.1,3,3,3,1,1,1,1.82
21,July,0,0,4.50,0,0,8.0,8,4,4,1,4,5,1.50
22,2018-08-26,0,0,7.43,0,0,2.0,1,0,0,0,0,1,1.73
23,2018-08-28,0,0,7.57,0,0,0.2,1,1,1,1,0,1,1.72
24,2018-08-29,0,0,8.04,0,0,0.2,4,2,2,0,0,2,1.82
25,August,0,0,8.10,0,0,3.1,6,3,3,1,0,4,1.80
26,2018-09-05,0,0,7.67,0,0,1.1,2,0,0,0,2,4,1.88
27,2018-09-07,0,0,7.42,0,0,1.0,0,0,0,0,0,1,1.81
28,2018-09-08,0,0,7.18,0,0,1.0,1,0,0,0,0,1,1.79
29,2018-09-10,0,0,6.96,0,0,1.0,1,0,0,0,1,0,1.79
30,2018-09-11,0,0,6.89,0,0,0.1,0,0,0,0,1,0,1.81
31,2018-09-14,0,0,6.82,0,0,0.1,0,0,0,0,0,1,1.79
32,2018-09-15,1,0,6.75,0,0,0.1,0,0,0,0,0,0,1.77
33,2018-09-16,1,0,6.37,0,0,2.0,0,0,0,0,1,1,1.70
34,2018-09-19,0,0,6.31,0,0,0.1,1,0,0,0,0,0,1.71
35,2018-09-23,0,0,6.69,0,0,0.2,3,2,2,0,0,0,1.76
36,2018-09-25,0,0,7.18,0,0,0.0,1,2,2,0,1,0,1.82
37,2018-09-27,0,0,7.75,0,0,2.0,5,4,4,2,0,2,1.85
38,September,2,0,6.97,0,0,10.1,14,8,8,2,6,10,1.94
