,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,0.00,1.0,0,0,0,0,2,0.00
1,2018-03-30,0,0,0.00,0.2,1,0,0,1,2,1.20
2,March,0,0,0.00,1.2,1,0,0,1,4,1.20
3,2018-04-01,0,0,7.71,0.2,2,2,0,0,1,1.71
4,2018-04-03,0,0,5.40,1.0,1,0,0,0,1,1.50
5,2018-04-05,0,0,4.15,1.0,1,0,0,0,0,1.38
6,2018-04-08,0,0,3.60,0.2,1,0,0,0,1,1.40
7,2018-04-11,0,0,3.00,1.0,0,0,0,0,0,1.17
8,2018-04-13,0,0,2.57,1.0,1,0,0,0,1,1.14
9,2018-04-14,0,0,2.35,0.2,2,0,0,0,0,1.30
10,2018-04-18,0,0,2.16,0.2,0,0,0,0,1,1.20
11,2018-04-20,0,0,2.89,1.0,1,1,1,0,1,1.18
12,2018-04-21,0,0,3.48,1.0,2,1,1,1,0,1.35
13,2018-04-24,0,0,3.18,1.0,1,0,0,0,2,1.32
14,2018-04-25,0,0,2.92,1.0,0,0,0,0,1,1.22
15,2018-04-27,0,0,2.70,1.0,0,0,0,1,0,1.20
16,2018-04-30,0,1,5.14,0.2,4,4,0,0,0,1.43
17,April,0,1,5.84,12.1,16,8,2,2,9,1.46
18,2018-05-20,0,0,4.80,1.0,0,0,0,0,2,1.33
19,2018-05-23,0,0,4.50,1.0,0,0,0,0,0,1.25
20,2018-05-25,0,0,4.24,1.0,1,0,0,0,2,1.24
21,2018-05-26,0,0,4.00,1.0,1,0,0,0,0,1.22
22,2018-05-29,0,0,4.34,0.2,2,1,0,0,1,1.29
23,May,0,0,1.93,4.2,4,1,0,0,5,0.86
24,2018-06-05,1,0,4.12,1.0,0,0,0,0,0,1.22
25,2018-06-09,0,0,3.92,1.0,1,0,0,0,0,1.21
26,2018-06-22,0,0,3.74,1.0,0,0,0,0,1,1.15
27,2018-06-25,0,0,3.57,1.0,0,0,0,0,0,1.10
28,2018-06-27,0,0,4.30,0.1,3,2,0,0,1,1.22
29,2018-06-30,0,0,4.13,1.0,1,0,0,0,1,1.21
30,June,1,0,3.38,5.1,5,2,0,0,3,0.94
31,2018-07-04,0,1,4.32,1.0,1,1,0,2,0,1.28
32,July,0,1,9.00,1.0,1,1,0,2,0,3.00
33,2018-08-03,0,0,4.15,1.0,1,0,0,0,1,1.27
34,2018-08-06,0,0,4.00,1.0,0,0,0,0,0,1.22
35,2018-08-10,0,0,4.55,0.2,3,2,0,0,1,1.30
36,2018-08-11,0,1,5.08,0.2,2,2,1,0,0,1.34
37,2018-08-14,0,0,4.91,1.0,0,0,0,0,0,1.30
38,2018-08-17,0,0,4.75,1.0,0,0,0,0,2,1.25
39,2018-08-22,0,0,4.88,1.0,2,1,0,0,1,1.28
40,2018-08-25,0,0,4.73,1.0,2,0,0,0,2,1.30
41,2018-08-26,0,0,4.59,1.0,0,0,0,0,1,1.26
42,August,0,1,5.40,8.1,10,5,1,0,8,1.20
43,2018-09-01,0,0,4.72,1.0,2,1,0,0,1,1.28
44,2018-09-03,0,0,4.58,1.0,0,0,0,0,1,1.25
45,2018-09-04,0,0,4.46,1.0,0,0,0,0,0,1.21
46,2018-09-08,0,1,4.82,1.0,3,2,1,0,1,1.26
47,2018-09-19,0,0,4.74,0.2,1,0,0,0,0,1.26
48,2018-09-23,0,0,4.62,1.0,2,0,0,0,1,1.28
49,2018-09-24,0,0,4.50,1.0,0,0,0,0,1,1.25
50,2018-09-26,0,1,4.65,0.2,1,1,1,0,2,1.25
51,2018-09-30,0,0,4.54,1.0,0,0,0,0,1,1.22
52,September,0,2,4.32,8.1,9,4,2,0,8,1.08
